index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2,dF1,dF2,ddF1,ddF2
37767,FIDS169,u,12,IDS,118.27,131.00978992081025,436.7857933960278,759.9250268089295,10.455508931337036,-7.238826338461217,-11.113151364330339,8.768857840687755
37768,FIDS169,u,12,IDS,118.27,131.00978992081025,452.79787800953005,748.3017715501243,10.455508931337093,-7.238826338461233,-11.11315136433052,8.768857840687815
37769,FIDS169,u,12,IDS,118.27,131.00978992081025,457.696811258702,745.447374132007,10.626910377808784,-9.560472314049528,11.455954257273447,-13.41214979186475
37770,FIDS169,u,12,IDS,118.27,131.00978992081025,474.0516987651476,729.1808269220252,18.17475737627068,7.649749775106067,3.6397397396498263,47.83259397017537
37771,FIDS169,u,12,IDS,118.27,131.00978992081025,494.0463260112433,760.7468736822191,6.694531941848269,36.13796763339067,-26.600190608495154,9.143841746393491
37772,FIDS169,u,12,IDS,118.27,131.00978992081025,487.4407626488441,801.4567621888065,-4.293936375539248,36.68040313587804,4.62325397371967,-8.058970741418989
37773,FIDS169,u,12,IDS,118.27,131.00978992081025,485.4584532601648,834.1076799539751,-12.736502097794972,1.07063974748362,-21.50838541823157,-63.16055603537052
37774,FIDS169,u,12,IDS,118.27,131.00978992081025,461.96775845325413,803.5980416837737,-7.914810640068982,-52.29521303142496,31.151768333683094,-43.57114952244751
37775,FIDS169,u,12,IDS,118.27,131.00978992081025,469.6288319800268,729.5172538911252,6.9327744279474794,18.441717939871946,-1.4565981976506919,185.0450114650405
37776,FIDS169,u,12,IDS,118.27,131.00978992081025,475.83330730914906,840.4814775635175,-14.140872925903116,132.3991200831768,-40.690696510051,42.86979282156835
37777,FIDS169,u,12,IDS,118.27,131.00978992081025,441.34708612822055,994.3154940574786,-14.140872925903114,132.39912008317668,-40.69069651005067,42.86979282156897
37778,FIDS169,a,12,IDS,121.7,118.98009462770176,596.5264390301178,1010.8092982698454,4.558220874539233,17.437389873458457,-1.479972524387724,30.580267459409487
37779,FIDS169,a,12,IDS,121.7,118.98009462770176,601.8246461668509,1012.956554413599,4.558220874539206,17.437389873458446,-1.4799725243881312,30.580267459409242
37780,FIDS169,a,12,IDS,121.7,118.98009462770176,605.6428807791962,1045.6840780167622,1.6184916903109925,75.90606460340375,-4.399485844068749,86.3570820004802
37781,FIDS169,a,12,IDS,121.7,118.98009462770176,605.0616295474729,1164.7686836204064,0.6847207885695807,89.3595313172023,2.5319440405853584,-59.450148572884245
37782,FIDS169,a,12,IDS,121.7,118.98009462770176,607.0123223563353,1224.4031406511667,3.8156029901145594,45.800142703663866,3.729820362503915,-27.668628654193526
37783,FIDS169,a,12,IDS,121.7,118.98009462770176,612.692835527702,1256.368969027734,3.418257242074919,17.37569277337472,-4.5245118585837645,-29.18027120638544
37784,FIDS169,a,12,IDS,121.7,118.98009462770176,613.8488368404851,1259.154526197916,-1.0219219968334814,2.3204095562751164,-4.355846619233489,-0.9302952278144403
37785,FIDS169,a,12,IDS,121.7,118.98009462770176,610.648991534035,1261.0097881402842,-7.916767050885865,3.7828907477718663,-9.433843488871844,3.8552576108068024
37786,FIDS169,a,12,IDS,121.7,118.98009462770176,598.0153027387133,1266.7203076934597,-9.72192460583436,4.1513712684095845,5.823528378974288,-3.118296569532504
