index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2,dF1,dF2,ddF1,ddF2
56953,MADS171,u,18,ADS,95.09,209.99999999999375,265.50824419246743,866.273854802006,-0.13281479033641805,45.44652419509984,29.017831721567518,-128.60154327538748
56954,MADS171,u,18,ADS,95.09,209.99999999999375,279.88434526291485,847.4196073594122,21.144579449426015,-114.4720362309697,13.536956757957,-191.23557757675258
56955,MADS171,u,18,ADS,95.09,209.99999999999375,307.79740309131944,637.3297823400666,15.42740651790423,-22.688468407739478,-24.97130262100086,374.8027132232121
56956,MADS171,u,18,ADS,95.09,209.99999999999375,310.7391582987233,802.0426705439332,2.6961220730910984,91.91159012558039,-0.4912662686256226,-145.6025961565731
56957,MADS171,u,18,ADS,95.09,209.99999999999375,313.1896472375016,821.1529625912273,1.2912793082962342,-21.761557882463006,-2.3184192609643333,-81.74369985951466
56958,MADS171,u,18,ADS,95.09,209.99999999999375,313.32171691531573,758.5195547790072,0.9086455233249726,-26.52741066744396,1.553151691021526,72.21199428955197
56959,MADS171,u,18,ADS,95.09,209.99999999999375,315.00693828415154,768.0981412563393,1.4422938473903262,54.06329540898006,-0.48585504289110304,88.96941786329558
56960,MADS171,u,18,ADS,95.09,209.99999999999375,316.20630461009637,866.6461455969672,6.918681998316895,90.12554432181643,11.438631344744067,-16.844920037623524
56961,MADS171,u,18,ADS,95.09,209.99999999999375,328.8443022807853,948.3492298999721,6.918681998316898,90.12554432181636,11.438631344744051,-16.84492003762308
56969,MADS171,a,18,ADS,105.5121712691869,185.9031824294135,616.275393998595,1226.6464362140493,8.384452854927892,3.8825978632808424,1.4338047233504767,-49.719366246118625
56970,MADS171,a,18,ADS,105.5121712691869,185.9031824294135,625.3767492151982,1205.669350954271,-4.318063327693761,-9.359482925338366,-26.83883708859412,23.235204668879305
56971,MADS171,a,18,ADS,105.5121712691869,185.9031824294135,607.6392673432074,1207.9274703633725,-19.60659194780588,3.5292938648746373,-3.7382201516304576,2.5423489115455595
56972,MADS171,a,18,ADS,105.5121712691869,185.9031824294135,586.1635653195864,1212.7279386840203,-12.485740899253175,19.13450900383365,17.97992224873542,28.668081366371553
56973,MADS171,a,18,ADS,105.5121712691869,185.9031824294135,582.667785544701,1246.1964883710398,6.185692165739983,51.005266184049155,19.36294388125043,35.07343299405875
56974,MADS171,a,18,ADS,105.5121712691869,185.9031824294135,598.5349496510663,1314.7384710521185,16.749579618567587,83.63974569993906,1.7648310244044296,30.1955260377199
56975,MADS171,a,18,ADS,105.5121712691869,185.9031824294135,616.1669447818362,1413.4759797709178,18.08554318495694,83.19388552608274,0.9070961083739348,-31.0872463854339
56976,MADS171,a,18,ADS,105.5121712691869,185.9031824294135,634.7060360209802,1481.1262421042838,-14.002686717531887,55.765932236132414,-65.08355591335203,-23.768660194467884
56977,MADS171,a,18,ADS,105.5121712691869,185.9031824294135,588.1615713467723,1525.0078442431825,-44.93214493766015,34.875088497410665,3.224639473095067,-18.01302728297651
56978,MADS171,a,18,ADS,105.5121712691869,185.9031824294135,544.8417461456598,1550.876419099105,-44.93214493766015,34.87508849741049,3.2246394730950736,-18.013027282975603
56979,MADS171,u,18,ADS,107.0,132.31218133390144,368.29381119933555,884.5145942257531,-21.487105999603767,-88.70004374099365,-19.304036951081496,-8.462900716284878
56980,MADS171,u,18,ADS,107.0,132.31218133390144,356.4587236752726,800.0460008429019,-21.48710599960375,-88.70004374099373,-19.304036951081684,-8.46290071628573
56981,MADS171,u,18,ADS,107.0,132.31218133390144,325.31959920012804,707.1145067437656,-8.580624801341166,-48.670407471208584,45.11699934760668,88.52217325585502
56982,MADS171,u,18,ADS,107.0,132.31218133390144,339.29747407259026,702.7051859004847,1.595404201910621,-2.3298258604016646,-24.76494134110328,4.15898996575811
56983,MADS171,u,18,ADS,107.0,132.31218133390144,328.51040760394926,702.4548550229622,-0.2770116046478302,25.91150822841686,21.02010972798621,52.32367821187859
