spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,dmfcc1,dmfcc2,dmfcc3,dmfcc4,dmfcc5,dmfcc6,dmfcc7,dmfcc8,dmfcc9,dmfcc10,dmfcc11,dmfcc12,dmfcc13
FIDS101,u,18,IDS,17.73947472320143,210.52527679857036,-407.01315,172.29733,84.48148,20.486538,-18.966228,-21.82255,-17.974094,-13.0429,-29.278412,2.9629211,1.343408,-17.251705,-30.900063,245.74731,245.74731,-75.905396,-51.723858,-21.154545,0.49606705,4.389825,-5.6521587,8.002911,15.31091,-10.107313,-16.121735,-16.121735
FIDS101,u,18,IDS,17.73947472320143,210.52527679857036,-407.64124,161.19531,83.328445,25.553669,-30.05726,-33.612476,-11.62703,-9.608654,-16.580002,2.180395,6.443202,-7.0343466,-25.374844,245.48483,245.48485,-67.82082,-56.692852,-29.583073,9.215115,12.001911,-2.4764857,5.8945246,11.511602,-4.607371,-15.909023,-15.909022
FIDS101,u,18,IDS,17.73947472320143,210.52527679857036,-431.79892,156.37735,89.62474,23.69167,-13.900907,-17.072899,-16.664513,-5.582598,-8.619434,8.874495,7.405032,-17.293968,-21.51928,260.71182,260.71182,-66.34284,-51.762825,-20.382284,-1.381803,5.7451506,4.022539,7.2285466,8.012234,-13.084231,-14.462156,-14.462156
FIDS101,u,18,IDS,17.73947472320143,210.52527679857036,-437.07126,146.0085,90.09617,29.866117,-17.032345,-7.824772,-5.242694,-5.389798,-2.332711,7.4207172,4.069696,-11.745301,-2.7439828,263.5837,263.5837,-58.07119,-53.56426,-18.845446,5.8948255,1.2174869,1.4549915,6.4052577,3.2012036,-9.58301,-3.4068394,-3.4068394
FIDS101,u,18,IDS,17.73947472320143,210.52527679857036,-453.85773,115.1588,63.16648,14.53686,-14.713142,8.33766,15.275824,9.998667,11.977652,5.490816,-5.2971344,-21.74623,-17.579256,258.51212,258.51212,-50.31097,-38.93981,-3.0996003,14.994483,0.83050346,-1.649086,-2.2539253,-8.637393,-13.618523,-6.141061,-6.141061
FIDS101,u,18,IDS,17.73947472320143,210.52527679857036,-459.17612,85.35115,79.45799,9.362616,-39.918785,-7.900136,16.296688,14.201998,11.835761,3.8000257,-5.589122,-9.721535,0.5482123,269.31705,269.31705,-37.994267,-59.68839,-8.631376,28.107737,11.051067,-2.2304635,-5.200986,-8.712441,-6.7607803,3.0686672,3.068667
FIDS101,u,18,IDS,17.73947472320143,210.52527679857036,-438.9257,85.007576,59.89465,-5.4840326,-36.60842,9.028351,22.447044,16.216406,1.096006,-8.35552,-8.2243805,-5.069351,15.42375,249.41017,249.41017,-45.245804,-48.251537,7.2561917,29.527733,3.5940275,-10.675519,-12.285963,-4.6601934,1.6430845,11.824065,11.824065
FIDS101,u,18,IDS,17.73947472320143,210.52527679857036,-452.89792,92.81418,57.144016,9.735092,-18.902798,24.317364,22.969437,7.7435193,-14.575454,-19.333958,-4.805145,8.151138,14.360454,255.02097,255.02097,-41.539543,-38.023407,7.291136,20.936117,-8.286922,-18.772446,-13.538738,4.8851547,13.742548,9.582799,9.582799
FIDS101,u,18,IDS,17.73947472320143,210.52527679857036,-430.27325,95.680855,31.265297,16.579939,11.22813,6.03496,1.9291313,4.223177,-2.595988,3.6434112,-3.3825655,-10.76844,-7.505803,230.76927,230.76927,-39.550457,-10.018583,-5.2724895,-4.6494994,-0.9058914,-2.2625597,-0.2898829,-0.39328873,-7.205926,-2.0616188,-2.0616188
FIDS101,u,18,IDS,31.62501510221582,99.22802210948944,-524.1672,144.05266,64.83923,18.880375,8.866223,3.7761757,9.475094,6.015317,-4.083167,-5.852648,-3.964123,-9.917616,-17.643661,294.5032,294.5032,-62.586143,-27.986506,-7.5520997,0.30443525,1.1195706,-6.7791305,-5.9339824,0.059522033,-2.032484,-6.8397694,-6.8397694
FIDS101,u,18,IDS,31.62501510221582,99.22802210948944,-499.49963,143.90189,69.95135,28.504747,1.194251,-5.8124466,-4.8795695,-13.241661,-3.9381194,-4.3103642,-5.767514,-10.259693,-33.724377,284.7255,284.7255,-57.69857,-34.378548,-17.158598,-3.0369103,-3.7146072,0.47072506,4.4656487,-0.9146974,-2.9746644,-13.978432,-13.978431
FIDS101,u,18,IDS,31.62501510221582,99.22802210948944,-482.03043,156.60861,59.3925,29.448406,-7.727265,-15.365511,-0.30298692,-1.2350421,-3.3223825,-9.6586075,-10.47261,-12.094745,-24.237848,270.71146,270.71146,-63.580105,-33.559883,-22.40696,3.712139,7.0652347,-1.5096978,-4.211783,-3.575114,-1.2180686,-6.882619,-6.882619
FIDS101,u,18,IDS,31.62501510221582,99.22802210948944,-483.22067,161.60068,52.88806,19.212212,-8.545902,-19.893269,4.926663,-0.012609363,-2.887219,-8.840278,-21.036037,-8.6097145,-25.80212,268.05438,268.05438,-71.19424,-30.716982,-19.55274,6.736283,9.94033,-3.906941,-4.413834,-9.0744095,0.11528158,-2.3830414,-2.3830414
FIDS101,u,18,IDS,31.62501510221582,99.22802210948944,-459.47272,166.40024,44.63307,0.51863325,1.652874,-12.066476,4.099002,0.24151236,-1.4773687,-15.0821,-20.745922,-3.8688922,-14.276251,252.0529,252.0529,-82.9408,-21.490099,-6.2925544,1.223064,6.153994,-2.7881854,-7.661806,-9.634276,5.6066036,3.2348356,3.2348356
FIDS101,u,18,IDS,31.62501510221582,99.22802210948944,-453.02362,172.85423,46.249554,-11.142204,-2.707099,-5.491049,12.012964,11.068475,-17.025036,-29.8409,-26.895391,5.45453,-4.4242253,249.63658,249.63658,-91.99822,-24.478327,2.8255777,7.3600316,8.279762,-14.519,-20.454687,-4.935178,17.647715,11.235583,11.235583
FIDS101,u,18,IDS,31.62501510221582,99.22802210948944,-437.67035,181.42642,22.399822,-16.27119,4.460803,5.0012994,8.47461,-1.6466403,-17.607647,-30.58319,-35.74649,10.7008705,1.8922799,230.03508,230.03508,-98.84881,-8.96951,10.636245,2.0069036,-3.3239698,-13.041129,-14.468275,-9.069422,20.64203,18.819386,18.819386
FIDS101,u,18,IDS,31.62501510221582,99.22802210948944,-424.2578,170.75748,12.80493,-12.79867,6.9374943,14.088978,5.582527,-24.682873,-24.562456,-23.943161,-26.879852,16.16948,8.923771,218.53137,218.53137,-91.778076,-2.9337177,13.443824,-0.67748356,-19.385925,-15.072492,0.36985588,-1.1586981,20.05632,17.901812,17.901812
FIDS101,u,18,IDS,31.62501510221582,99.22802210948944,-422.00113,163.66524,15.826172,-12.333973,7.4649715,15.2836,6.8260813,-33.27626,-28.267963,-29.144169,-17.74218,6.5250854,12.797987,218.91365,218.91365,-87.9996,-4.1806,13.808786,-0.31944513,-24.27993,-17.547022,2.0660458,5.262892,17.834627,15.270083,15.270083
FIDS101,u,18,IDS,31.62501510221582,99.22802210948944,-414.28644,169.60712,7.248152,-15.832346,13.018017,2.89683,15.310445,-40.66304,-30.967033,3.1637902,-18.582054,13.597321,10.883939,210.76729,210.76729,-92.719734,2.8849325,9.364588,1.146214,-21.779936,-23.138739,21.913416,6.1924896,5.2167654,14.732997,14.732997
FIDS101,u,18,IDS,39.33,60.000000000002274,-441.21884,108.664764,40.68418,46.97988,32.097908,8.347087,-5.6593757,5.5464396,4.5355406,-4.1627526,-13.154436,-12.539356,0.9054057,240.9515,240.9515,-30.842442,-4.2931366,-19.316397,-18.878641,-1.4003236,5.0974584,-4.854596,-8.844989,-4.188302,7.029921,7.029921
FIDS101,u,18,IDS,39.33,60.000000000002274,-508.13123,143.42297,54.817993,25.684845,60.786617,21.549799,-11.214876,-13.330442,-29.310774,-2.9210913,-14.550563,-7.340951,-14.255891,281.4746,281.4746,-58.869064,2.984312,-2.067523,-36.000748,-17.44012,-9.047949,5.2046757,7.3801055,-2.20993,0.147336,0.147336
FIDS101,u,18,IDS,39.33,60.000000000002274,-517.20667,149.7088,57.371597,21.075478,59.731262,28.11678,-24.087511,-27.074072,-17.910402,-5.982189,-11.949785,-13.167291,-17.11899,287.28912,287.28912,-64.316666,1.1798325,3.5206509,-41.909386,-27.595427,3.0885544,10.545941,2.9803085,-3.5925508,-2.5846024,-2.5846024
FIDS101,u,18,IDS,39.33,60.000000000002274,-500.15762,163.18097,55.83262,6.0007443,47.820713,34.51036,-26.710823,-18.77362,-11.899326,-14.494122,-8.202981,-12.871639,-17.13628,277.99512,277.99512,-78.59011,-4.005953,14.254808,-37.26577,-26.64199,7.4057484,2.1397495,1.8481727,0.81124115,-4.4666495,-4.4666495
FIDS101,u,18,IDS,39.33,60.000000000002274,-485.15292,160.52457,47.751747,-2.2525644,60.06685,27.751192,-31.491493,-9.843186,-22.968754,-11.302225,-6.6267624,-9.372696,-27.633224,266.45233,266.45233,-81.388565,6.157551,15.001879,-45.77917,-18.79719,4.2613697,-0.72951937,8.170996,0.9647646,-10.503231,-10.503231
FIDS101,u,18,IDS,39.33,60.000000000002274,-471.2782,148.82083,35.7424,6.4919405,69.568794,20.026138,-22.83604,-10.823147,-25.884249,-13.49344,-11.017072,-16.582972,-29.286114,253.5103,253.5103,-71.164444,16.913197,6.767099,-46.20242,-15.424643,-1.5241041,-1.3351464,7.4335885,-1.544766,-9.1345215,-9.134521
FIDS101,u,18,IDS,39.33,60.000000000002274,-473.4874,156.02196,30.725061,27.616966,53.54241,20.124603,-5.500377,-12.952474,-12.020657,-4.4686265,-6.8781056,-8.417334,-18.528238,252.10623,252.10623,-64.2025,11.408675,-3.7461815,-29.521395,-16.538538,-3.2601397,4.241924,2.5712755,-1.9743536,-5.8250666,-5.825066
FIDS101,u,18,IDS,40.06,154.82430941472813,-506.4034,148.04224,52.53337,28.517534,2.5154653,-11.480426,-15.289095,-11.028318,-5.332671,-2.3090599,-6.3798766,-9.750213,-13.032268,279.46838,279.46838,-59.762352,-25.008953,-19.99898,-8.90228,0.22605371,4.978212,4.359629,-0.5236027,-3.7205765,-3.3261955,-3.3261955
FIDS101,u,18,IDS,40.06,154.82430941472813,-485.04306,179.4771,59.926125,30.625704,-21.510479,-15.8437195,-13.636713,2.6225994,-9.227211,-14.343738,-0.7030527,0.9510798,-22.353138,272.4846,272.4846,-74.4257,-40.718304,-23.234713,3.936883,9.233159,2.204751,-8.483169,4.2620792,7.6474085,-10.825043,-10.825043
FIDS101,u,18,IDS,40.06,154.82430941472813,-488.11652,172.85376,58.122803,41.091934,-22.896008,-17.09,-8.6762295,-0.68940306,-3.474909,-15.4632,-8.167869,-6.7828217,-30.531277,273.11966,273.11966,-65.88091,-40.509407,-29.090967,7.109889,8.200298,2.6006603,-7.3868985,-2.34648,4.340189,-11.1817045,-11.181704
FIDS101,u,18,IDS,40.06,154.82430941472813,-497.48016,183.65424,58.889908,42.77074,-21.290009,-25.060059,-5.287947,-4.891462,-12.914661,-15.725173,-4.665141,-0.8860234,-22.45325,278.18503,278.18503,-70.44175,-40.08996,-33.9154,8.001031,10.084298,-3.813357,-5.416856,4.12476,7.4195747,-8.894055,-8.894054
FIDS101,u,18,IDS,40.06,154.82430941472813,-504.56656,183.96829,64.2293,27.895172,-18.75782,-30.55232,-9.724548,-13.8964815,-13.733474,-18.000807,-16.697002,-9.090187,-28.374748,284.39792,284.39792,-78.03656,-41.49356,-29.223747,4.516636,8.32792,-2.0044627,-2.0521626,-1.4817643,4.45531,-5.838873,-5.838873
FIDS101,u,18,IDS,40.06,154.82430941472813,-517.66516,192.08653,80.05844,34.108986,-25.003857,-33.71093,-8.019128,-10.006056,-12.279669,-2.3208058,-1.920243,-10.368955,-23.927814,298.8618,298.86182,-78.98878,-52.53115,-33.909958,8.492365,11.852437,-2.1302705,3.8426251,5.179713,-4.0240746,-11.003786,-11.003786
FIDS101,u,18,IDS,40.06,154.82430941472813,-534.1971,189.61545,79.740974,43.358826,-35.721928,-34.76284,-6.262281,-7.10396,-16.539091,-9.49538,-3.7207637,-8.511762,-20.581635,306.96902,306.96902,-73.12831,-57.731453,-39.060833,14.729823,13.82944,-5.1384053,-1.1957102,6.409164,0.49180937,-8.430435,-8.430435
FIDS101,u,18,IDS,40.06,154.82430941472813,-544.2142,190.42767,67.738205,41.151497,-17.165436,-30.601908,-9.202547,-5.413925,-13.880558,0.09554839,5.852412,-10.887954,-17.833149,305.9762,305.9762,-74.63809,-42.45182,-35.8767,3.9814444,12.593991,-2.3390055,2.754737,9.866486,-5.491751,-11.842781,-11.842781
FIDS101,u,18,IDS,40.06,154.82430941472813,-560.6923,195.00293,74.36612,45.718384,-10.920568,-22.17241,-7.4660006,-15.119955,-8.299152,-2.2973957,5.073555,-9.708495,-21.117363,317.52924,317.52924,-74.64227,-42.643345,-33.945396,1.727284,3.526227,-0.4165759,6.4112797,6.6863537,-3.7055497,-13.095459,-13.095459
FIDS101,u,18,IDS,40.06,154.82430941472813,-551.2773,192.59164,72.59714,46.270687,-13.453124,-24.61601,-5.1188464,-4.3580613,-10.807151,-1.5715246,-1.013993,-15.329177,-14.5705,311.93723,311.93723,-73.16048,-43.02513,-35.443348,4.167139,10.128975,-2.8441522,1.3932683,4.896579,-6.878826,-6.7782536,-6.7782536
FIDS101,u,18,IDS,40.06,154.82430941472813,-531.49536,180.18578,67.450836,39.603065,-9.9263115,-10.752237,1.2473134,-20.070587,-11.860249,-10.975586,1.7260277,8.790614,-3.9168005,299.4731,299.4731,-70.29136,-38.688576,-25.177652,5.5868125,-4.659175,-6.553781,4.5475006,6.793138,9.8831005,-2.821414,-2.821414
FIDS101,u,18,IDS,40.06,154.82430941472813,-552.9127,139.97063,64.39324,51.91986,0.14450416,-3.4784713,3.9378505,-18.677572,-17.02823,-5.7718005,-5.1399612,5.1398187,-3.4248943,308.65298,308.65298,-44.025383,-32.12437,-27.699165,1.8966732,-7.5995507,-10.483041,6.452886,5.9441347,5.4558096,0.85753345,0.85753345
FIDS101,u,18,IDS,40.06,154.82430941472813,-527.946,107.23778,63.2823,54.25699,-5.094454,8.051567,7.054536,-8.841739,14.572414,8.97419,-2.4063182,1.4733224,-7.8699403,295.61414,295.61414,-26.490395,-34.188377,-23.10271,6.074495,-8.446653,3.7589393,8.907965,-8.489367,-3.7504337,-2.731811,-2.731811
FIDS101,u,18,IDS,40.06,154.82430941472813,-550.95026,122.334305,58.344353,49.283295,1.9186676,4.132921,24.310865,-0.33125332,4.729991,-2.6384587,-14.5839405,-5.310405,-6.4927187,304.6473,304.6473,-36.525505,-28.212843,-22.575188,11.196099,-2.2320874,-9.790438,-1.1536027,-9.656966,-1.335973,4.045611,4.045611
FIDS101,u,18,IDS,40.06,154.82430941472813,-616.48987,134.23582,39.55831,29.123972,10.815458,-4.3255653,1.0050384,3.6958413,0.40448332,-2.2307167,3.599423,5.6144824,1.8793712,328.02408,328.02408,-52.555927,-14.371427,-16.72477,-4.90521,4.0107036,-0.30027753,-2.963279,1.5974698,3.9225996,-0.8600259,-0.8600259
FIDS101,u,18,IDS,40.06,154.82430941472813,-620.3688,140.21133,42.310745,17.256657,15.31155,17.084534,-2.025967,6.0015526,-10.491825,-4.1725397,-0.4041013,-0.69173336,-12.213339,331.33975,331.33975,-61.47734,-13.499598,-0.08606148,-8.668758,-5.5414906,-4.232929,-5.087046,5.043862,1.7404032,-5.9046187,-5.9046187
FIDS101,i,18,IDS,52.70725483048991,75.15063439175407,-427.91687,111.39694,31.823177,54.79238,11.005939,-13.392109,1.2046645,-2.739627,-10.357415,-17.415443,-7.8241735,-4.2807627,-10.2304535,229.87003,229.87003,-28.30228,-10.408619,-34.092247,-4.900637,5.326241,-5.7810397,-7.3379083,1.2666209,6.5673404,-1.20314,-1.20314
FIDS101,i,18,IDS,52.70725483048991,75.15063439175407,-419.65292,104.138855,26.141752,91.28639,19.252697,-7.864064,-8.746792,-4.9596224,-17.616196,-20.47579,-24.4752,-6.7738476,-6.1145434,222.89734,222.89734,-6.4262314,-3.4445276,-49.57523,-13.999744,1.4522209,-4.434702,-7.758084,-3.4295025,6.850971,9.180328,9.180328
FIDS101,i,18,IDS,52.70725483048991,75.15063439175407,-419.03604,93.57904,30.916199,86.49135,25.990448,-16.682747,-5.849367,-10.469959,-24.854996,-16.97095,-24.262222,-13.876511,0.50963235,224.97612,224.97612,-3.5438461,-2.4628754,-51.587048,-15.919908,3.1063938,-9.502814,-3.250495,0.29638672,1.5472193,12.385927,12.385927
FIDS101,i,18,IDS,52.70725483048991,75.15063439175407,-417.2427,97.048645,31.269157,91.54829,25.981384,-9.256819,-3.681701,-3.08974,-26.044445,-22.663948,-20.003887,-15.9368,-2.2750597,224.25594,224.25594,-2.7501793,-2.6438866,-50.402554,-14.831543,3.0835395,-11.181372,-9.787104,3.020279,3.363574,8.864414,8.864413
FIDS101,i,18,IDS,52.70725483048991,75.15063439175407,-430.10562,109.9019,17.847084,91.35205,12.711931,-16.67278,1.8089957,-2.0476146,-14.40916,-12.235138,-22.303524,-10.252036,-9.031633,223.97635,223.97635,-9.274925,-2.5675764,-54.012417,-5.451468,7.3125825,-8.109077,-5.093762,-3.9471822,0.9915509,6.6359453,6.6359453
FIDS101,i,18,IDS,52.70725483048991,75.15063439175407,-413.53946,99.681854,16.973028,88.64813,7.7048125,-5.538064,-10.470482,-1.6557716,-13.197107,-18.23302,-14.382149,-7.4408984,-0.0020872355,215.25624,215.25624,-5.516861,-4.6341076,-47.093098,-9.087647,1.9411463,-1.3633127,-8.288625,-0.5925207,5.3960614,7.1900306,7.1900306
FIDS101,i,18,IDS,52.70725483048991,75.15063439175407,-418.8514,97.01344,12.086394,87.551544,19.968086,-16.858494,-5.666519,-6.2325234,-15.4427395,-18.379505,-16.121445,-1.1872672,-4.0721245,215.4689,215.4689,-4.7309494,3.940846,-52.20502,-12.817303,5.3129854,-4.88811,-6.073491,-0.3393526,8.596119,6.02466,6.02466
FIDS101,i,18,IDS,52.70725483048991,75.15063439175407,-438.5452,123.93753,13.909637,67.359634,27.068893,-8.616841,-22.296387,-0.60943174,-9.457466,-17.100824,-14.193236,-3.6376572,-6.7395763,226.22742,226.22742,-28.288948,6.579628,-37.98824,-24.68264,4.003705,6.4194603,-8.245696,-2.367885,6.7315836,3.72683,3.72683
FIDS101,a,18,IDS,58.45527153546166,80.62276796395906,-501.0992,136.85504,41.243217,5.548841,-13.643119,-10.298801,2.2059307,22.853674,14.677807,6.5511026,-7.858793,-5.109661,-3.783349,271.1712,271.1712,-65.6531,-27.443169,-7.9238214,7.924525,16.576239,6.235938,-8.151286,-11.2683,-5.830382,2.0377219,2.0377219
FIDS101,a,18,IDS,58.45527153546166,80.62276796395906,-492.56815,174.08719,33.542255,-13.13619,-17.808523,-6.007718,-6.291048,41.75125,5.9610353,-25.732655,-9.82972,-0.9976231,-20.432655,263.0552,263.0552,-93.61169,-25.67539,3.5642362,5.7587376,23.879484,6.126042,-33.741955,-7.8953776,12.367516,-5.301468,-5.301468
FIDS101,a,18,IDS,58.45527153546166,80.62276796395906,-505.0622,184.45404,31.29499,-11.281515,-17.962553,-15.281766,-7.6978188,38.221725,8.5959835,-23.580057,-4.2139354,1.6665778,-7.9834514,268.1786,268.1786,-97.867775,-24.628773,-2.0001254,5.132367,26.751745,8.146901,-30.900892,-6.4049597,12.623318,-1.884758,-1.884758
FIDS101,a,18,IDS,58.45527153546166,80.62276796395906,-489.86676,193.93102,20.961174,-24.189278,-18.594742,-8.2287655,-0.2410965,28.731396,7.4593506,-16.16238,-1.8667383,3.194067,-6.7839975,255.41397,255.41397,-109.06015,-19.777958,7.980256,9.176823,18.480082,3.8502235,-22.446888,-4.6630445,9.678224,-2.4586296,-2.4586296
FIDS101,a,18,IDS,58.45527153546166,80.62276796395906,-457.54547,196.72354,8.606043,-19.939613,-24.810791,-1.0372165,-0.24081951,24.258318,2.8583395,-21.925615,-2.0075445,10.312213,-2.8193307,233.07576,233.07576,-108.33158,-16.708418,9.451199,12.284986,12.647767,1.5495795,-23.091967,-2.4329422,16.118914,-0.4058931,-0.4058931
FIDS101,a,18,IDS,58.45527153546166,80.62276796395906,-445.7744,195.28952,1.7849197,-20.968563,-26.759075,7.631891,-3.253416,26.770172,9.530227,-25.947477,-9.681431,13.713511,-3.3588471,223.77966,223.77966,-108.12904,-14.271997,14.300227,11.75283,9.56914,6.3918214,-26.358826,-9.605829,19.830494,3.1612918,3.1612918
FIDS101,a,18,IDS,58.45527153546166,80.62276796395906,-456.4822,192.89171,4.221587,-21.327438,-25.824638,21.976871,0.5473324,30.34227,4.372315,-33.3208,-7.8289795,22.749191,0.22795641,230.3519,230.3519,-107.10957,-15.023113,21.652155,13.185986,4.182699,1.9124913,-31.831535,-6.1006474,28.034996,4.028468,4.028468
FIDS101,a,18,IDS,58.45527153546166,80.62276796395906,-488.73386,190.11292,16.77806,-29.894451,-22.935564,33.391857,0.9697999,23.056206,1.6864413,-30.117243,-5.2241635,19.617924,4.1887207,252.75597,252.75597,-110.003685,-19.856813,31.643154,11.952682,-5.1678257,0.3583207,-26.586725,-3.4553025,24.867584,4.7064424,4.7064424
FIDS101,a,18,IDS,58.45527153546166,80.62276796395906,-551.39325,163.91142,20.658916,-8.672332,7.614582,22.66159,12.69338,7.58048,-9.88738,-24.209541,-0.041844487,17.78368,-0.3168311,286.0261,286.0261,-86.29188,-6.522167,15.666962,2.5393991,-7.5405555,-11.2903805,-15.895011,4.9227676,20.99661,-0.13749331,-0.13749331
FIDS101,a,18,IDS,59.54541880604379,83.90604810730196,-384.1437,125.703835,13.941449,-2.3688526,-11.869875,-6.4280066,4.1375427,6.3720636,1.8975648,4.2125793,2.5260653,-0.7343974,-1.5311909,199.04257,199.04257,-64.03635,-12.905663,-2.029577,8.003709,6.4000354,-1.1199889,-1.0797422,0.3142503,-2.4734883,-2.028628,-2.028628
FIDS101,a,18,IDS,59.54541880604379,83.90604810730196,-425.15433,202.05923,20.04209,-25.604723,-38.105507,-13.002716,19.919292,-1.053871,-3.7840526,-1.169352,-12.607103,0.13719359,3.0428262,222.5982,222.5982,-113.83198,-29.0738,6.3010035,29.0124,5.9744225,-11.851672,-0.05774051,-4.4115252,0.6532728,7.824965,7.8249645
FIDS101,a,18,IDS,59.54541880604379,83.90604810730196,-422.5201,193.5057,19.915623,-37.54055,-40.169804,-12.951101,9.416414,-4.2565484,-2.2280116,-7.0505314,-15.08968,-3.255045,0.14678323,221.21786,221.21786,-115.52313,-30.042713,12.294724,24.79311,4.3472767,-5.822213,-1.3969915,-6.4308343,1.8977432,7.6182313,7.6182313
FIDS101,a,18,IDS,59.54541880604379,83.90604810730196,-416.11105,194.33865,17.764181,-40.922607,-26.311325,-17.22588,15.968535,-1.5401418,-4.49523,-1.4825028,-13.407375,-0.43895245,0.7609778,216.93762,216.93762,-117.63063,-22.037754,11.848364,21.13993,7.842869,-10.231883,0.028819501,-4.456073,0.5217752,7.0841765,7.0841765
FIDS101,a,18,IDS,59.54541880604379,83.90604810730196,-407.59042,193.80344,16.317493,-34.52912,-22.984255,-18.552021,24.421944,-0.5279833,-6.4284844,2.8734279,-16.742722,0.26614004,12.730998,211.95396,211.95396,-114.16628,-19.650875,7.98855,23.7031,9.012019,-15.425214,1.7007056,-5.157119,-1.303644,14.73686,14.736859
FIDS101,a,18,IDS,59.54541880604379,83.90604810730196,-398.44492,190.15988,5.597277,-17.516354,-28.735605,-21.31221,32.65879,-14.623495,3.180696,-0.69173783,-23.336323,-0.5664152,10.147161,202.0211,202.0211,-103.83812,-17.166441,-1.8979282,30.697199,3.3443575,-14.739047,6.9658785,-13.25851,0.06266132,16.741741,16.741741
FIDS101,a,18,IDS,59.54541880604379,83.90604810730196,-396.93024,188.57088,-1.7691277,-1.1982695,-42.9974,-9.66172,23.738434,-9.898087,4.0582457,-6.252324,-25.981104,0.82174015,5.847241,197.58055,197.58055,-94.884575,-20.614136,-4.231725,33.367916,-0.118183136,-9.840095,1.8228812,-15.019675,3.5370321,15.914172,15.914172
FIDS101,a,18,IDS,59.54541880604379,83.90604810730196,-399.45,192.58548,0.7404822,4.278783,-36.58297,-5.872864,14.23192,-7.9683022,5.768305,-6.796606,-25.173702,2.885923,0.9744696,200.09525,200.09525,-94.15335,-18.661726,-5.0758233,25.407446,-1.0477192,-4.2318077,0.5858481,-15.471004,4.8412647,13.074086,13.074086
FIDS101,a,18,IDS,59.54541880604379,83.90604810730196,-374.60577,137.32407,24.809088,-0.255162,-22.824196,-1.2839572,10.112812,21.124493,12.411747,-8.143236,-11.8697815,3.5474684,1.4580882,199.70743,199.70743,-68.78961,-23.816643,-0.5143976,16.468504,11.204225,1.1494675,-14.633864,-12.140764,5.845352,6.6639347,6.6639347
FIDS101,a,18,IDS,60.9974248830142,63.476749437690216,-335.62595,129.60081,9.834941,-8.005737,-23.251896,-2.4255395,15.343151,4.581735,-6.847729,-9.977296,-9.117526,1.6661667,4.756009,172.73044,172.73044,-68.803276,-16.543419,2.790099,19.297523,3.5036373,-11.09544,-7.2795157,-1.1348984,5.821731,6.9367676,6.9367676
FIDS101,a,18,IDS,60.9974248830142,63.476749437690216,-370.63315,170.29678,-15.323528,-6.4671955,-52.385864,1.3231595,21.277054,-14.511379,-4.2168984,0.64519477,-28.136723,11.720825,5.7902703,177.65482,177.65482,-88.38199,-18.531168,3.8951774,36.83146,-7.917269,-12.746976,7.578287,-11.959912,5.537815,16.963497,16.963497
FIDS101,a,18,IDS,60.9974248830142,63.476749437690216,-383.3063,179.80643,-25.546528,-3.2794251,-64.99173,-3.9807563,11.3668995,-14.03624,-5.081094,3.1672688,-35.29679,5.6345835,-3.4714906,178.87988,178.87988,-91.54292,-19.7226,-0.35066557,38.179314,-5.027742,-8.223997,8.601754,-15.107849,1.2336574,15.91265,15.91265
FIDS101,a,18,IDS,60.9974248830142,63.476749437690216,-383.62952,163.62207,-21.171705,-10.752015,-60.02774,-4.6125655,15.223756,-15.705758,-4.991566,-5.4787135,-33.11523,2.4177337,-0.43550658,181.22891,181.22891,-87.18704,-19.428019,3.0697248,37.625748,-5.5465965,-10.107661,5.1135225,-14.061832,3.9482236,16.339863,16.339863
