spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,dmfcc1,dmfcc2,dmfcc3,dmfcc4,dmfcc5,dmfcc6,dmfcc7,dmfcc8,dmfcc9,dmfcc10,dmfcc11,dmfcc12,dmfcc13
MV,a,16,ADS,68.7747976713139,71.41720340094082,-342.45352,120.71569,-53.974625,4.3801594,-27.967884,0.7080329,-16.703478,9.418464,-12.87701,-0.057328194,-18.346462,-19.373737,3.6266792,144.23946,144.23946,-58.167767,13.00337,-1.8360633,5.632203,4.3552155,1.9132338,-4.737896,-2.734726,-9.658205,10.98657,10.98657
MV,a,16,ADS,68.7747976713139,71.41720340094082,-342.67865,120.8723,-39.55876,10.883099,-34.15001,-0.3740856,-16.792797,17.739155,-10.278295,-3.5009332,-13.300194,-1.4300817,-6.100964,151.55995,151.55995,-54.994602,2.7043762,-5.628592,8.678606,9.056621,3.2572513,-10.620044,-1.5109496,1.0354257,3.5996149,3.5996149
MV,a,16,ADS,68.7747976713139,71.41720340094082,-350.8151,111.73329,-40.358986,4.3532543,-21.34093,1.1422383,-19.436031,10.432906,-14.631676,10.363955,-30.777094,-19.837631,-9.009699,155.22806,155.22806,-53.690018,9.5090275,-1.6055081,0.9524498,4.645334,2.4021778,-0.034475803,-8.072709,-15.100793,10.8836975,10.8836975
MV,a,16,ADS,68.7747976713139,71.41720340094082,-351.58594,100.29234,-7.028286,13.07827,-13.615833,-7.494427,15.396726,20.787567,3.3968096,4.3255186,-2.9719744,-2.8724656,6.7471066,172.27882,172.27882,-43.607037,-3.2937737,-10.286348,14.50628,14.140997,-5.999958,-8.231025,-3.184392,-3.598992,4.8595405,4.8595405
MV,i,16,ADS,70.71656849412744,66.7595597008841,-473.16827,109.12805,2.2132337,88.76073,-16.11657,15.108523,-6.9828033,16.771572,-34.769657,-22.493984,-1.139887,-3.728488,-18.273663,237.69075,237.69075,-10.183662,-9.164902,-36.826103,4.566883,0.8315244,-13.893427,-19.632778,16.814884,9.382749,-8.566888,-8.566888
MV,i,16,ADS,70.71656849412744,66.7595597008841,-450.90378,94.05551,0.702559,68.944534,-40.42221,-9.161022,-35.791656,-1.5228951,-27.056808,-31.722157,-11.702906,-9.857641,-15.320548,225.80316,225.80316,-12.555489,-20.562386,-39.05278,2.315277,3.8190637,4.367424,-15.09963,7.6769514,10.932258,-1.8088212,-1.8088212
MV,i,16,ADS,70.71656849412744,66.7595597008841,-473.91562,81.72974,-2.8341792,69.61594,-41.273243,-2.32764,-25.519592,0.08590627,-25.693878,-14.132517,3.3488371,-2.186999,-10.647394,235.54073,235.54073,-6.0569,-19.219532,-35.971786,7.8768253,1.2067732,-0.087142944,-7.1092114,14.521358,5.972759,-6.9981155,-6.9981155
MV,i,16,ADS,70.71656849412744,66.7595597008841,-481.00912,94.21775,4.720893,55.82818,-42.38748,-14.677172,-19.054634,14.970783,-25.220875,-21.219763,-15.651586,-13.831607,-19.997639,242.865,242.865,-19.194786,-23.554188,-35.252674,11.666424,14.823977,-3.0831203,-18.095274,4.7846446,3.694078,-2.1730266,-2.1730266
MV,i,16,ADS,70.71656849412744,66.7595597008841,-483.0815,70.96205,8.610943,63.88425,-30.311733,-7.7068877,-28.169147,14.355661,-30.170067,-16.164148,-10.818709,6.612365,-18.148148,245.84622,245.84622,-3.5389004,-19.461338,-35.79557,1.0712929,11.031275,-1.0004597,-15.259905,9.675679,11.388257,-3.664719,-3.664719
MV,i,16,ADS,70.71656849412744,66.7595597008841,-473.17917,62.76779,7.411921,39.299767,-26.860806,-3.5364244,-45.133724,17.692614,-43.42872,-2.264637,-0.87333846,9.480353,-14.480677,240.29555,240.29555,-11.734013,-17.136364,-21.418095,-9.136459,10.614519,0.8525028,-9.978625,21.27769,5.872495,-6.803669,-6.803669
MV,i,16,ADS,70.71656849412744,66.7595597008841,-475.5693,69.75836,15.705966,41.441837,-21.157122,-2.3920712,-28.228382,11.221054,-35.55168,-14.365505,-6.970801,-7.310766,-10.135387,245.63763,245.63763,-14.158262,-18.431543,-21.916954,-3.5356302,6.806563,-3.6616497,-12.79328,14.290441,3.5273695,-1.5822933,-1.5822933
MV,i,16,ADS,71.11945467418279,124.20383200165475,-400.74042,101.05719,45.111225,86.28502,-21.28228,5.661597,-15.03772,-21.847557,-20.622118,-15.149235,10.767121,-5.5871973,-0.12843893,222.92583,222.92583,-7.3860855,-33.196754,-40.31171,3.1222801,-13.754577,-2.7921991,3.3491611,15.69462,4.7810187,-5.44778,-5.44778
MV,i,16,ADS,71.11945467418279,124.20383200165475,-428.24176,73.31419,20.83184,71.77791,-37.56269,13.33798,-20.73072,-11.016274,-27.270712,-31.113045,0.52744055,-11.099001,-3.360117,224.5368,224.5368,-0.7681427,-29.197266,-29.219965,8.415985,-12.177128,-3.2699957,-10.048386,13.899076,10.007022,-1.9437788,-1.9437788
MV,i,16,ADS,71.11945467418279,124.20383200165475,-426.03748,85.201416,24.289883,80.31811,-44.907043,5.418123,-17.26254,-6.524382,-27.729628,-37.41355,0.42924199,-17.420767,0.39792657,225.16368,225.16368,-2.4416542,-34.598465,-37.449993,13.822251,-5.9712524,-5.2335434,-15.444585,14.079434,9.996392,-0.015657708,-0.015657708
MV,i,16,ADS,71.11945467418279,124.20383200165475,-415.28778,83.96207,17.160194,77.66101,-48.72308,-1.090575,-24.603077,-4.969935,-23.847292,-25.499115,0.21161354,-15.004997,-7.042036,216.22398,216.22398,-3.150528,-32.94164,-39.375793,12.060001,-1.93968,0.3778925,-10.26459,12.029452,5.247059,-3.6268249,-3.6268249
MV,i,16,ADS,71.11945467418279,124.20383200165475,-412.71506,76.21369,4.711384,73.96442,-49.347015,-7.586947,-27.30732,-11.074717,-12.630955,-22.007225,-3.2730668,-19.124176,-8.814752,208.71323,208.71323,-1.1246376,-27.0292,-40.77568,11.019848,-1.7438848,7.3381824,-5.466254,4.678944,1.4415245,-2.7708426,-2.7708426
MV,i,16,ADS,71.11945467418279,124.20383200165475,-424.97543,80.11232,4.5138745,78.35351,-49.463966,-9.546273,-23.183792,-3.1898136,-5.952169,-25.061508,0.291641,-14.526121,-3.999034,214.74466,214.74466,-0.879406,-26.98892,-43.94989,13.140087,3.1782298,8.615811,-10.935847,3.1219049,5.2676935,-2.1453376,-2.1453376
MV,i,16,ADS,71.11945467418279,124.20383200165475,-419.84256,84.112686,9.390421,71.43955,-46.032482,0.1784198,-22.075626,-6.5926275,-16.51455,-32.908672,-5.5737486,-14.182037,-0.9462761,214.61649,214.61649,-6.336567,-27.711452,-35.630566,11.978428,-3.3855236,2.7805386,-13.158023,5.4704003,9.3633175,2.3137362,2.3137362
MV,i,16,ADS,71.11945467418279,124.20383200165475,-414.20013,93.467545,12.615845,72.21843,-27.829727,-5.8911324,-27.960632,-11.957902,-23.970345,-18.600313,9.126196,-8.501921,-7.0689225,213.40799,213.40799,-10.6245575,-20.222786,-39.054783,-0.065452576,-3.0333848,1.9951439,-3.3212056,16.548271,5.0491962,-8.097559,-8.097559
MV,i,16,ADS,71.11945467418279,124.20383200165475,-408.0652,95.3342,5.2205486,73.08353,-35.35914,-8.568355,-24.389782,-9.895874,-29.519888,-20.94515,7.2071495,-2.404671,-7.526303,206.64287,206.64287,-11.125336,-20.289845,-40.82594,5.4846783,-0.6637597,-2.565053,-5.524638,18.36352,9.27024,-7.3667264,-7.366726
MV,i,16,ADS,71.11945467418279,124.20383200165475,-406.91577,99.029755,-4.790287,77.97866,-35.896957,-11.635791,-25.289062,-6.8381205,-21.1156,-28.314785,-2.7120795,-1.7326012,-4.5402575,201.06274,201.06274,-10.525547,-15.553335,-44.807224,5.3039474,2.3988352,2.086731,-10.738333,9.20176,13.291092,-0.91408896,-0.91408896
MV,i,16,ADS,71.11945467418279,124.20383200165475,-426.02905,97.75475,-4.443765,78.2565,-34.634304,-20.005152,-28.827917,-13.728843,-24.42418,-30.170193,2.2767086,1.7624073,-4.9989114,210.79265,210.79265,-9.749126,-15.095269,-49.130825,2.9031935,3.1381545,2.201869,-8.220675,13.350444,15.9663,-3.63781,-3.63781
MV,i,16,ADS,71.11945467418279,124.20383200165475,-434.7699,113.19442,3.2230384,62.847206,-35.21522,-19.302715,-26.701527,-1.3270979,-25.24032,-31.800745,-1.0270581,1.9272203,-12.471722,218.99648,218.99648,-25.173607,-19.21913,-41.074963,4.2568474,8.987809,0.7306032,-15.236824,12.106631,16.863983,-5.722332,-5.7223315
MV,i,16,ADS,71.11945467418279,124.20383200165475,-446.59766,115.943665,-1.4098233,68.4964,-32.226376,-6.29916,-24.228455,0.21191345,-14.342116,-34.746,5.9863605,-5.752962,-13.710011,222.59392,222.59392,-23.723633,-15.408277,-37.39778,3.9989605,3.2555368,4.943169,-17.478956,10.164238,14.496518,-9.848186,-9.848186
MV,i,16,ADS,71.32749609278557,65.20701180086519,-377.76877,100.65546,24.571629,71.65067,-29.303621,-1.58304,1.5632964,10.6374,-23.23426,-13.287603,5.9959435,-8.688797,-22.092861,201.1702,201.1702,-14.502392,-26.937626,-36.616856,15.433459,6.11022,-12.398779,-11.962502,14.615102,2.2994032,-14.044402,-14.044402
MV,i,16,ADS,71.32749609278557,65.20701180086519,-402.6799,89.87936,12.97719,71.78221,-55.44908,-19.79147,-9.213622,-7.4708652,-33.896328,-21.246582,-0.3963089,-6.233061,-16.920399,207.82855,207.82855,-9.048573,-34.213135,-45.786842,23.11773,6.160302,-12.341353,-6.8878584,16.75001,7.5067606,-8.262045,-8.262045
MV,i,16,ADS,71.32749609278557,65.20701180086519,-412.94513,103.268036,10.052179,64.37152,-47.571404,-17.240837,-8.371921,-15.712611,-28.22939,-19.17618,-10.35789,-0.27970695,-7.648321,211.49866,211.49866,-19.448257,-28.811792,-40.80618,19.599741,0.76411295,-9.928735,-1.7317843,8.93575,9.448236,1.3547845,1.3547845
MV,i,16,ADS,71.32749609278557,65.20701180086519,-436.51703,96.93697,8.302151,55.67284,-42.107246,-13.011986,-11.282613,-4.873109,-14.113342,-10.3821535,-3.7786994,-2.2570333,-10.078842,222.40959,222.40959,-20.632067,-25.204699,-34.342415,15.412317,4.0694385,-1.4153647,-2.7545223,5.1673217,4.06256,-3.1500714,-3.1500714
MV,i,16,ADS,71.32749609278557,65.20701180086519,-446.71057,86.125015,1.5647368,64.132034,-34.910995,-10.366948,-10.401362,-0.15727258,-32.227577,-14.06205,-3.5727396,-19.314327,-12.544593,224.13765,224.13765,-10.9964905,-18.237865,-37.249493,12.254817,5.104838,-10.913108,-6.952389,14.327419,-2.6261387,-4.4859266,-4.4859266
MV,i,16,ADS,71.32749609278557,65.20701180086519,-462.57803,64.78181,-7.515356,63.21108,-32.152676,4.192384,-9.730463,-6.802103,-28.848127,-17.71287,-3.7585196,5.644357,-2.9036093,227.53134,227.53134,-0.78536415,-12.31866,-29.509348,11.211106,-5.4972434,-9.558832,-5.4553833,12.544804,11.678614,0.4274552,0.4274552
MV,i,16,ADS,71.32749609278557,65.20701180086519,-463.51944,74.230286,5.3871117,49.27448,-31.776619,6.4647617,5.4217844,-2.6220427,-16.162825,-9.335409,14.2654915,-4.9465866,-16.054737,234.45328,234.45328,-12.477903,-18.581865,-21.40486,18.599201,-4.543402,-10.792305,-3.3566833,15.214158,2.1944113,-15.160114,-15.160114
MV,a,16,ADS,79.61487752137299,82.2850387011016,-254.09271,65.90631,-54.7349,2.96831,-25.204529,16.679255,0.5411539,18.864914,18.36438,-4.1136484,-17.528603,6.011118,14.142977,99.67891,99.67891,-31.469,14.765186,6.855472,12.872842,1.0928297,8.911613,-11.489282,-17.946491,5.062383,15.83579,15.83579
MV,a,16,ADS,79.61487752137299,82.2850387011016,-264.4535,83.93663,-88.898926,7.2986984,-36.35959,8.448726,-20.389467,10.205622,-6.310095,2.6634204,-4.24642,-21.358189,17.841854,87.77728,87.77728,-38.318966,26.269669,0.57501364,7.9850607,0.878448,7.039686,-3.7711008,1.0318375,-12.010804,11.044137,11.044137
MV,a,16,ADS,79.61487752137299,82.2850387011016,-273.17203,85.29294,-104.8177,5.4504294,-40.213905,-3.4146547,-38.242764,1.4076416,3.2044873,10.516081,5.7721677,-16.104431,10.774824,84.17716,84.17716,-39.921253,32.3019,-4.4325423,0.9855709,2.411148,20.723625,4.5542197,1.2838402,-13.310256,2.5013282,2.5013282
MV,a,16,ADS,79.61487752137299,82.2850387011016,-265.63956,92.71532,-100.99909,-1.6398232,-54.22159,-11.205252,-21.684788,14.744171,4.3942356,-12.863741,-16.100235,-18.018372,10.315692,82.32024,82.32024,-47.17757,23.388752,-4.7827144,16.2684,12.974711,13.039512,-13.803956,-10.247235,-2.5773153,13.207964,13.207964
MV,a,16,ADS,79.61487752137299,82.2850387011016,-256.01508,100.31557,-94.08987,-0.86724913,-48.921883,-14.087891,-13.584766,15.105619,-1.8121544,-7.198848,-17.353863,-19.628292,-2.8133016,80.96261,80.96261,-50.591408,22.583992,-6.6103206,17.668558,14.596755,5.886306,-11.152234,-7.770854,-6.214722,7.270281,7.2702804
MV,a,16,ADS,79.61487752137299,82.2850387011016,-261.18054,106.002625,-74.63725,-0.34849894,-44.699795,-8.9299,-15.773533,17.507908,1.0562651,-4.061739,-14.123223,-23.53035,-5.4837866,93.271645,93.271645,-53.17556,14.968729,-4.2907004,14.463131,13.2189045,8.414899,-10.784823,-7.589744,-9.734305,4.3197184,4.3197184
MV,a,16,ADS,79.61487752137299,82.2850387011016,-266.34702,101.83744,-81.05112,3.5193503,-51.15629,-18.41607,-15.886965,12.975538,-0.74733996,-4.119997,-17.98901,-18.049053,-1.067838,92.64795,92.64795,-49.159046,14.947414,-10.9677105,17.634663,15.695805,7.5698123,-8.547768,-8.620835,-6.964528,8.460586,8.460586
MV,a,16,ADS,79.61487752137299,82.2850387011016,-280.82135,104.58298,-78.00578,2.8083243,-48.678246,-13.841896,-40.359047,-8.096229,-17.379929,-13.378348,-6.060658,-15.518444,-3.9834664,101.40778,101.40778,-50.887325,14.663769,-8.32511,4.1595993,2.8728337,11.489559,-2.6410599,5.6596355,-1.0700479,1.0385958,1.0385958
MV,a,16,ADS,79.61487752137299,82.2850387011016,-284.31595,119.302765,-31.514988,9.534655,-21.448841,-13.725349,-18.783373,-1.3834168,1.842651,-5.6907153,0.89285934,-13.908176,9.758935,126.40048,126.40048,-54.884056,5.0330734,-11.630002,1.3327341,6.170966,10.313012,-2.1536493,-0.47489583,-4.108731,4.4330378,4.4330378
MV,a,16,ADS,89.27142799696728,83.8375866011205,-351.17554,87.54302,-47.590637,-30.098309,-26.861603,3.7833927,-11.368705,0.20519361,0.5505456,6.641108,-10.834484,-0.07035661,-7.2248483,151.79245,151.79245,-58.820667,10.364517,16.940851,7.746449,-1.7890996,5.9596252,3.2179573,-5.692515,-3.3557324,1.8048179,1.8048179
MV,a,16,ADS,89.27142799696728,83.8375866011205,-358.93546,109.54646,-41.11946,-18.389252,-30.479538,-5.09933,-2.1451516,-3.8934822,-2.177883,15.411399,-10.005127,-15.357849,-17.864706,158.908,158.908,-63.967857,5.3199615,6.644961,14.167193,0.60292387,-0.016365647,9.652441,-3.9136221,-15.3846245,-3.9297895,-3.9297895
MV,a,16,ADS,89.27142799696728,83.8375866011205,-363.36536,108.72832,-45.223663,-38.220535,-32.259098,9.127409,-9.194828,-10.666161,-4.9163594,13.649099,1.3287225,-19.523643,-8.383615,159.07085,159.07085,-73.47443,6.4822826,23.673973,11.532135,-9.896785,2.1392343,12.15763,3.122541,-16.586372,-4.8561687,-4.8561687
MV,a,16,ADS,89.27142799696728,83.8375866011205,-370.57037,121.35507,-49.65609,-26.667303,-31.004559,11.349575,-10.092344,-2.5172968,3.6325803,3.2381647,-1.9209872,-11.783496,-1.2509438,160.45714,160.45714,-74.011185,9.325766,19.00844,10.456107,-6.933436,6.8624625,2.8777308,-2.7767837,-7.5108304,0.33502173,0.33502173
MV,a,16,ADS,89.27142799696728,83.8375866011205,-386.37128,121.28328,-46.2808,-16.546326,-29.343803,3.2068145,-16.88481,-6.4817452,-6.036888,1.5178602,-1.8016608,-14.275128,-7.2527356,170.04524,170.04524,-68.9148,8.468498,9.87657,6.229497,-4.84428,5.4239607,3.9998028,2.1176138,-7.8964944,-2.7255375,-2.7255375
MV,a,16,ADS,89.27142799696728,83.8375866011205,-380.32486,138.36566,-46.045456,-11.631753,-13.365742,-2.1722195,-18.160934,-3.0524514,-5.6009817,10.019621,-12.410543,-25.659271,-24.310312,167.13971,167.13971,-74.99871,16.339857,4.729767,-2.3975964,-0.44011593,6.2799764,6.536036,-3.4047809,-17.839447,-5.9498844,-5.9498844
MV,a,16,ADS,89.27142799696728,83.8375866011205,-398.3977,132.90195,-52.001236,-12.255766,-8.286341,-1.5743823,-21.118647,-17.235579,-8.742788,20.830866,-2.5372791,-19.568424,-7.7303214,173.19824,173.19824,-72.57886,21.857449,5.340692,-6.416153,-7.8305984,6.187929,19.033222,3.1027546,-20.199646,-2.5965211,-2.5965211
MV,a,16,ADS,89.27142799696728,83.8375866011205,-400.416,120.570915,-45.569298,-15.064383,-17.196005,-1.3083038,-12.696465,4.7105412,-5.2308245,5.5955753,-9.161185,-9.753508,-4.20534,177.42334,177.42334,-67.81765,14.186646,6.8780394,2.2497702,3.0094225,3.73282,0.44251704,-1.9651804,-7.6745415,2.4779227,2.4779227
MV,a,16,ADS,89.27142799696728,83.8375866011205,-390.31427,115.700775,-30.350311,-20.813457,-7.2255125,-1.0394461,-8.718077,-0.7939614,3.8443851,10.916254,-5.9436493,-19.43141,7.5743427,179.98198,179.98198,-68.25712,11.5624,9.887006,-0.7462821,0.122742355,6.281231,5.855108,-4.894017,-15.173832,6.758996,6.758996
MV,a,16,ADS,94.24219640882876,72.96975130095973,-326.20657,88.33945,-37.013096,14.782442,-18.242592,-14.06294,-27.86436,7.4584565,-5.5888233,2.896704,-0.793469,20.883926,15.996954,144.59674,144.59674,-36.778503,9.385252,-14.422691,-4.8108845,10.760698,11.137769,-2.2808764,2.3976772,8.993611,8.395211,8.395211
MV,a,16,ADS,94.24219640882876,72.96975130095973,-332.75024,91.0391,-53.04168,30.651785,-22.131344,-18.370321,-46.667336,8.796556,-15.69828,-1.4024774,-12.124471,16.679356,19.055935,139.85428,139.85428,-30.193659,15.455168,-24.511053,-12.267996,13.583439,15.484528,-5.099517,1.7869048,9.040916,15.590203,15.590202
MV,a,16,ADS,94.24219640882876,72.96975130095973,-340.54926,102.6779,-56.783516,25.124317,-18.69816,-9.124668,-56.377945,1.5376297,-13.707196,6.5691624,-5.15806,7.9287395,17.722937,141.88287,141.88287,-38.776794,19.042679,-17.124493,-18.839893,5.331149,21.335375,2.5157664,4.274568,0.6797886,11.440498,11.440498
MV,a,16,ADS,94.24219640882876,72.96975130095973,-342.29272,107.82597,-35.094025,22.644997,-29.30257,-8.077212,-50.51219,2.6454124,-6.658967,4.2781086,-9.051519,-0.6445724,8.12967,153.59935,153.59935,-42.59049,2.8957272,-15.361105,-10.604811,5.3613124,21.926613,0.8163481,-1.1962762,-2.4613404,8.590595,8.590594
MV,a,16,ADS,94.24219640882876,72.96975130095973,-368.7626,110.883026,-25.90609,29.961348,-23.899296,-17.832243,-43.789658,-4.6866016,-26.32825,-2.0526881,-12.854931,7.008544,3.9734077,171.42825,171.42825,-40.46084,1.003397,-23.896795,-9.945181,6.5728207,8.730703,1.3169568,6.73666,4.5306163,8.414169,8.414169
MV,a,16,ADS,94.24219640882876,72.96975130095973,-367.42502,108.279236,-28.73238,29.789013,-12.651709,-13.357031,-43.341454,-9.022081,-26.328444,11.851074,-22.180496,-0.27826035,0.07647741,169.34631,169.34631,-39.245113,8.040336,-21.573023,-15.344872,2.1674747,8.506505,10.436578,2.0739737,-6.064667,11.128487,11.128487
MV,a,16,ADS,94.24219640882876,72.96975130095973,-381.51752,109.57394,-28.302708,31.075314,-15.168055,-8.555549,-42.05844,-1.1093754,-20.123438,-3.8198333,-27.054668,-3.7991123,5.70376,176.6074,176.6074,-39.249313,6.5673265,-19.815432,-13.445193,3.7230866,10.967502,-1.355229,-3.4656153,0.010360479,16.379215,16.379215
MV,a,16,ADS,94.24219640882876,72.96975130095973,-392.65146,118.88365,-20.273262,28.206842,5.3080425,0.82202035,-27.085533,-7.3032064,-7.3459816,-1.5233772,-14.077935,-4.605158,6.732139,186.1891,186.1891,-45.338406,12.790652,-13.692411,-16.196789,-4.0626135,9.869776,2.8899148,-3.3659768,-1.5408903,10.405037,10.405037
MV,i,16,ADS,94.6618369941922,77.62739500104487,-416.25266,108.949615,0.88979423,57.377716,-25.209599,15.16382,-16.999723,-13.736738,-15.825562,-5.687644,-8.739695,3.5791233,-2.476258,208.57123,208.57123,-25.78595,-13.049696,-21.106949,4.1049376,-14.450279,0.58708096,4.024547,3.5429335,4.6333838,3.1317184,3.1317184
MV,i,16,ADS,94.6618369941922,77.62739500104487,-442.69174,102.67476,9.902208,67.488495,-38.78746,-4.10871,-26.700329,-22.341785,-35.251778,-8.918118,-19.751097,-11.827995,-13.3345585,226.29698,226.29698,-17.593132,-24.344835,-35.798603,6.0435658,-9.116538,-4.2757244,6.711834,7.7503405,-1.4549389,3.2082691,3.2082691
MV,i,16,ADS,94.6618369941922,77.62739500104487,-442.9349,108.57077,10.714766,69.58095,-30.98779,0.32421374,-14.179725,-17.833858,-36.504814,-2.4685817,-11.562669,-9.06173,-20.78932,226.82483,226.82483,-19.494911,-20.851276,-34.62837,8.404033,-9.079036,-11.162545,7.6826386,12.471073,-3.2965744,-4.6133256,-4.6133256
MV,i,16,ADS,94.6618369941922,77.62739500104487,-452.522,93.57538,19.742676,78.7111,-31.18715,2.843021,-20.810383,-12.170493,-35.166954,-5.3797197,-8.508018,-12.939859,-32.355286,236.13234,236.13234,-7.4321404,-25.464912,-37.93404,5.188383,-7.5067573,-7.1782856,3.3953867,13.329469,-3.7800698,-11.923635,-11.923634
MV,i,16,ADS,94.6618369941922,77.62739500104487,-441.80246,97.619354,14.621868,70.28317,-26.765583,-0.26615244,-19.774609,-12.947731,-23.3152,2.3668315,-11.780371,-19.852928,-31.0393,228.21216,228.21216,-13.668091,-20.693726,-35.274662,3.4954872,-6.3407893,-1.7702961,7.6572814,5.767415,-11.1098795,-9.629465,-9.629465
MV,i,16,ADS,94.6618369941922,77.62739500104487,-441.17313,108.20749,15.876838,65.61885,-16.339981,0.58919907,-28.25058,-15.55422,-28.517244,-7.371908,-15.384524,-6.862605,-9.500124,228.52498,228.52498,-21.29432,-16.10841,-32.514828,-5.9552994,-8.07171,-0.13333225,4.091156,6.56636,0.25465155,2.9422002,2.9422002
MV,i,16,ADS,94.6618369941922,77.62739500104487,-453.23267,95.205086,16.774118,55.825962,-25.049948,3.0690794,-19.483316,-14.180719,-23.008781,-6.6421022,-18.010933,-2.49501,-8.732754,235.00339,235.00339,-19.689562,-20.912033,-26.37844,2.7833157,-8.6249,-1.7627325,3.7693086,2.4989243,2.0735462,4.6390896,4.6390896
MV,i,16,ADS,94.6618369941922,77.62739500104487,-437.95334,96.61545,13.646852,43.496487,-13.113879,4.8166924,-3.8025901,-4.948064,-12.411918,-18.30798,-16.828426,-21.90521,-9.705384,225.8001,225.8001,-26.55948,-13.380365,-19.339897,4.6556444,-4.882378,-4.3046637,-6.679958,-2.2082543,-1.7986155,3.561521,3.561521
MV,i,16,ADS,109.1496657999016,58.99682020080377,-387.71298,115.16327,7.6190586,80.26436,-8.178049,-13.102924,-1.7540857,0.78742635,-26.717941,-21.825966,7.223143,-7.1991134,-16.705843,197.66602,197.66602,-17.449455,-7.898554,-46.683643,3.2119818,6.945175,-12.481928,-11.306696,16.970543,7.3134265,-11.964493,-11.964493
MV,i,16,ADS,109.1496657999016,58.99682020080377,-424.99533,80.30494,-11.263414,66.00075,-29.8294,-24.557068,-22.858702,-6.2116947,-21.154625,-22.4749,-20.4503,-18.553535,-20.547436,206.86595,206.86595,-7.152096,-9.282992,-45.278908,3.4853487,9.172687,0.8520384,-8.131602,0.35216236,1.9606819,-0.048567772,-0.048567772
MV,i,16,ADS,109.1496657999016,58.99682020080377,-446.29813,66.962006,8.618439,76.51766,-30.101746,-14.86219,-11.422362,-13.439108,-34.806366,-23.36127,-17.757263,-22.337404,-18.182262,227.45828,227.45828,4.777828,-19.360092,-45.689926,9.339692,0.7115412,-11.692002,-4.9610815,8.524551,0.5119333,-0.21249962,-0.21249962
MV,i,16,ADS,109.1496657999016,58.99682020080377,-454.9672,72.43851,4.925461,73.42593,-24.333103,-14.25321,-22.902353,-1.6975327,-14.061165,-27.50631,-24.787403,-21.800184,-18.079893,229.94633,229.94633,0.49370956,-14.629282,-43.83957,0.71537495,6.2778387,4.420594,-12.904388,-5.363119,2.8530626,3.353755,3.353755
MV,i,16,ADS,109.1496657999016,58.99682020080377,-453.94736,82.10547,3.1265142,65.39284,-33.549202,-15.120857,-18.728909,-13.399189,-14.15959,-13.315937,-18.600786,-19.546278,-18.739971,228.53694,228.53694,-8.356316,-18.337858,-40.256847,7.4101467,0.8608341,2.2846594,0.041625977,-2.2205982,-3.1151705,-0.069592476,-0.069592476
MV,i,16,ADS,109.1496657999016,58.99682020080377,-460.3556,69.61206,-2.8790708,61.104088,-29.616606,-11.301227,5.9287815,-15.170991,-18.041706,-17.403698,-6.988905,-13.101305,-18.200706,228.73827,228.73827,-4.2539864,-13.368768,-36.202656,17.772694,-1.9348822,-11.985244,-1.1163535,5.5264006,2.1511965,-5.605901,-5.605901
MV,a,16,ADS,144.20721429719316,63.65446390086049,-294.82114,107.93212,-51.94108,15.230659,-43.49563,-10.0707245,-5.3001165,13.117746,-10.294439,1.8880423,10.337883,-10.795988,-5.998088,121.44003,121.44003,-46.35073,4.222725,-12.650692,19.097755,11.594235,-2.4971614,-5.614852,10.316161,-6.3420153,-8.167986,-8.167986
MV,a,16,ADS,144.20721429719316,63.65446390086049,-278.3919,111.83228,-65.785324,11.4159565,-37.40596,-23.632786,-20.321047,9.654479,-9.335463,-8.485073,5.9245167,-8.734679,-3.1077614,106.30329,106.30329,-50.208164,14.189682,-17.524372,8.542457,16.643633,5.492792,-9.069777,7.6299896,-0.124803066,-4.516139,-4.516139
MV,a,16,ADS,144.20721429719316,63.65446390086049,-289.35535,104.09778,-65.77679,9.669228,-46.607742,-30.655462,-32.088867,-2.1681504,-0.19746733,-5.1829653,1.5261973,-6.645181,-7.451906,111.78928,111.78928,-47.214275,9.584522,-20.162346,7.2594376,14.243656,15.9457,-1.5074074,0.8618323,-0.73110795,-4.489052,-4.489052
MV,a,16,ADS,144.20721429719316,63.65446390086049,-293.30276,110.0675,-63.78716,10.635495,-40.792595,-26.783512,-31.018679,3.652485,2.9755955,7.088126,0.43914893,-6.8938456,-0.8552928,114.757805,114.757805,-49.716,11.497282,-18.709503,4.886958,15.2179985,16.997137,1.7178206,-1.2682233,-6.990986,-0.64722085,-0.64722085
MV,a,16,ADS,144.20721429719316,63.65446390086049,-311.76328,121.76035,-64.91016,8.210585,-25.910892,-12.026108,-27.870453,-3.124906,-11.987392,-0.29060897,1.9990208,-11.871868,-7.294948,123.42656,123.42656,-56.774883,19.499632,-10.118346,-0.9797802,4.4506006,7.94153,1.4171486,6.9932065,-5.7906294,-4.6469846,-4.6469846
MV,a,16,ADS,144.20721429719316,63.65446390086049,-327.05203,123.63133,-61.9514,7.728524,-20.205914,-15.567677,-36.429382,0.7179426,-5.127198,0.86339104,3.3339596,-20.18893,-10.85796,132.55032,132.55032,-57.951405,20.872744,-11.648101,-8.111734,8.14281,15.651093,0.07272422,4.230579,-10.526161,-7.0959597,-7.0959597
