spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,dmfcc1,dmfcc2,dmfcc3,dmfcc4,dmfcc5,dmfcc6,dmfcc7,dmfcc8,dmfcc9,dmfcc10,dmfcc11,dmfcc12,dmfcc13
LM,a,12,ADS,6.0975531704381005,67.15755428957948,-273.3303,210.13722,-50.07277,-35.2212,-25.004782,17.192253,-10.2819805,0.18757701,29.46608,1.8407685,-38.083313,-21.52991,-18.73576,111.62876,111.62876,-122.679214,12.533994,26.206726,7.3614006,-8.502338,19.874031,0.8265957,-33.774696,-11.685339,9.673777,9.673777
LM,a,12,ADS,6.0975531704381005,67.15755428957948,-319.7272,219.5295,-35.827225,-26.391611,-3.9205105,15.663382,-7.7603602,3.6813037,23.818348,15.483436,-27.31761,-22.53656,-20.486256,141.95,141.95,-122.960556,15.953357,21.027496,-1.9199249,-5.991039,15.789354,5.901066,-25.56798,-19.009998,3.415677,3.415677
LM,a,12,ADS,6.0975531704381005,67.15755428957948,-352.9167,207.19922,-22.497768,-15.791151,5.3792725,28.423765,1.5394187,-1.6181698,16.82118,11.334453,-16.377499,-4.866851,-25.06966,165.20946,165.20946,-111.495186,13.93852,22.107458,-1.9199269,-15.0209675,7.640881,6.476311,-16.59934,-8.100652,-4.346081,-4.346081
LM,a,12,ADS,6.0975531704381005,67.15755428957948,-344.11356,196.94293,-24.610386,-23.993584,5.884144,22.942177,-6.765782,-12.840037,8.975955,16.323587,-15.232365,-3.3459566,-24.240078,159.75159,159.75159,-110.46826,15.247265,23.46788,-6.324963,-17.891108,7.8708687,14.581813,-12.10416,-9.834772,-4.5038567,-4.5038567
LM,a,12,ADS,6.0975531704381005,67.15755428957948,-351.06555,158.54752,4.6973634,-14.8092,7.249655,13.102436,-4.727245,-6.571211,13.386982,8.567759,-13.730204,-20.462189,-10.237945,177.88145,177.88145,-86.67836,1.2761457,13.955818,-5.98845,-9.836823,9.057114,7.5694847,-13.558593,-14.514974,1.7461295,1.7461295
LM,a,12,ADS,9.957361272275852,81.95498150592861,-179.63399,96.196785,-25.128035,-5.543277,-27.43642,-7.673108,-11.758493,6.5956044,4.4112234,7.1601124,-12.369181,-10.772569,-17.185036,77.252975,77.252975,-50.87003,-1.1541929,-1.0649157,7.8389635,7.1343565,8.084859,0.28225398,-8.3902025,-8.966341,-2.4079275,-2.4079275
LM,a,12,ADS,9.957361272275852,81.95498150592861,-241.53082,146.913,-16.428316,-6.2517633,-21.28225,3.2906082,-13.739944,-4.756095,7.5492716,25.179955,-18.18989,-6.0174084,-7.4176183,112.551254,112.551254,-76.58238,-2.4269667,4.771186,3.7711525,-4.0233517,10.6446085,14.968025,-12.869581,-15.598681,5.386136,5.386136
LM,a,12,ADS,9.957361272275852,81.95498150592861,-251.85092,158.55222,-2.9404507,-0.5085236,-25.256805,14.2321005,-16.3226,-4.579251,3.7183514,25.321089,-22.718773,-2.536104,-18.718721,124.45524,124.45524,-79.53037,-11.158177,7.370312,4.467103,-9.405676,10.020475,14.95017,-13.218562,-13.9285965,2.0000257,2.0000257
LM,a,12,ADS,9.957361272275852,81.95498150592861,-273.15604,150.39091,-10.473688,-25.871887,-24.185251,17.884268,-13.976445,-1.9191673,4.0327444,20.821857,-27.38655,-18.392036,-23.97966,131.34117,131.34117,-88.1314,-6.8557816,21.878078,5.104403,-9.901717,9.004595,11.370512,-15.709648,-19.606947,1.7034454,1.7034454
LM,a,12,ADS,9.957361272275852,81.95498150592861,-297.53012,155.52611,-0.89130175,-18.604183,-20.924864,24.523998,0.4060657,0.80919147,-1.0040367,13.145302,-22.522781,-21.247263,-28.239716,148.31941,148.31941,-87.06515,-10.016781,21.56409,10.665464,-11.857404,-0.7050512,6.168055,-10.759373,-17.196283,-2.858467,-2.858467
LM,a,12,ADS,9.957361272275852,81.95498150592861,-321.45297,152.15533,20.99414,-6.742327,-7.165653,32.817245,-1.7724488,4.610346,4.6067724,5.7337947,-19.87645,-0.94831455,-23.02568,171.22356,171.22356,-79.44883,-14.079897,19.779787,2.6966023,-14.10345,3.1896107,0.5617244,-12.2416115,-3.3410547,-1.5746155,-1.5746155
LM,a,12,ADS,9.957361272275852,81.95498150592861,-336.75577,125.82225,30.882067,3.77391,-4.402873,24.419403,-7.446719,13.2780695,6.8799953,8.792837,-21.397299,4.6466513,-19.636122,183.81892,183.81892,-61.02417,-17.64247,10.322746,-1.5219231,-5.570667,7.1633573,-2.2426162,-14.138647,-2.073093,0.88058853,0.88058853
LM,a,12,ADS,9.957361272275852,81.95498150592861,-321.72397,79.278015,44.874317,-8.381281,11.968846,23.745005,-13.423706,34.984978,-3.1637366,13.796202,-32.073208,-2.6261406,-11.614162,183.29915,183.29915,-43.829647,-16.452736,16.063143,-12.696277,5.6199865,5.129985,-10.594388,-14.454736,-8.211171,10.229523,10.229523
LM,a,12,ADS,9.957361272275852,81.95498150592861,-307.54236,55.30754,39.94584,-34.019608,11.10088,4.6042304,-11.312594,25.019299,0.5192704,21.05498,-13.992388,16.755142,0.337441,173.7441,173.7441,-44.663574,-14.42248,19.311918,-11.2067375,10.207534,5.9159327,-1.9821596,-7.2558293,-2.1499186,7.1649146,7.1649146
LM,a,12,ADS,12.515725843130689,72.84887244971117,-256.2987,179.1003,10.776587,11.98008,3.9063396,11.889242,-14.052578,1.2922928,6.898164,16.139875,-9.340938,2.0301607,-21.607546,133.53764,133.53764,-83.56011,-3.4351234,-0.04541874,-8.979459,-5.298475,10.475371,7.4237914,-8.119551,-7.0548573,-6.133304,-6.133304
LM,a,12,ADS,12.515725843130689,72.84887244971117,-291.05185,184.40468,-3.250111,2.9842,12.714632,-3.7181084,-19.053268,-10.721089,2.4880452,22.9766,-24.17767,-14.809628,-41.90511,143.90086,143.90086,-90.710236,7.982372,-3.3511543,-15.88395,-3.5014906,10.770657,16.848845,-13.332857,-18.893114,-8.86372,-8.86372
LM,a,12,ADS,12.515725843130689,72.84887244971117,-288.33276,191.87207,-16.487286,2.6846018,5.3442984,-5.3591647,-9.602425,-9.499113,-0.5883347,21.503891,-27.378777,-22.205105,-33.31122,135.92274,135.92274,-94.593735,10.915792,-4.0218835,-7.4733615,-2.0699742,4.507045,15.501502,-13.395221,-21.854498,-2.9662209,-2.9662209
LM,a,12,ADS,12.515725843130689,72.84887244971117,-299.98035,188.01776,-19.727262,-2.5260386,2.199659,1.4204061,-13.440716,-13.734737,1.8798423,25.476185,-14.582361,-13.045841,-30.808352,140.12654,140.12654,-95.2719,10.963461,1.9732224,-7.8201876,-7.577572,7.6602793,19.605461,-8.231102,-19.261013,-8.112995,-8.112995
LM,a,12,ADS,12.515725843130689,72.84887244971117,-318.71405,176.26465,-3.2831552,6.9367294,-2.1515841,7.4879084,-13.305978,-18.077055,1.9553744,11.240122,-16.030993,-8.176809,-25.82654,157.71545,157.71545,-84.66396,0.5657855,0.27558947,-5.577197,-12.782482,7.6306763,14.658588,-8.993183,-9.708466,-4.8977737,-4.8977737
LM,a,12,ADS,12.515725843130689,72.84887244971117,-325.15143,173.5719,10.430789,1.8518,-7.1539984,-4.9015865,-19.843338,-20.074608,-12.464254,8.885113,-17.313717,2.3185372,-22.384445,167.7911,167.7911,-85.86005,-8.792394,-3.3766932,-6.34467,-7.5865107,3.6895418,14.47986,-2.4247313,-3.2832878,-2.5353642,-2.5353642
LM,a,12,ADS,12.515725843130689,72.84887244971117,-324.19495,177.60233,8.812076,14.346157,-14.03875,-8.765596,-16.374893,-12.418828,-17.59255,2.1697865,-7.960702,6.0204344,-16.479382,166.50351,166.50351,-81.62808,-11.425413,-11.555877,-1.1680717,-1.8266158,-0.60882854,7.294307,4.815924,1.925324,-4.25934,-4.25934
LM,a,12,ADS,12.515725843130689,72.84887244971117,-314.85547,205.23792,27.875986,27.246077,-8.45424,4.2763004,-8.139904,-11.180785,-18.6975,-2.9843078,-8.283701,17.091896,-4.626958,171.36572,171.36572,-88.99592,-18.165113,-11.484888,0.15716791,-7.728543,-5.278798,4.098239,5.2068996,10.038102,1.8283715,1.8283715
LM,e,12,ADS,13.249325051758548,45.53054528106948,-162.14589,124.60941,8.197856,22.698402,-8.916333,-0.380035,-19.58643,-7.451788,-19.907017,-10.588663,-15.361395,0.4983136,-3.1566143,85.171875,85.171875,-50.955505,-8.557095,-11.539219,-5.335048,-3.5358765,-0.16029358,-1.5684376,2.272811,5.5434885,6.1023903,6.1023903
LM,e,12,ADS,13.249325051758548,45.53054528106948,-278.96255,167.22571,4.876416,47.48897,2.2622595,-28.400076,-29.723473,5.9503665,-0.034421682,-9.196537,-12.529624,3.6415722,-7.392766,141.91948,141.91948,-59.86837,-1.3070784,-37.944523,-15.9928665,17.17522,14.844525,-7.573452,-6.247601,6.4190545,2.568429,2.568429
LM,e,12,ADS,13.249325051758548,45.53054528106948,-329.86273,174.30705,19.631346,55.0876,6.0625157,-36.180267,-21.003529,14.915876,-10.050648,-15.156964,-14.445082,-0.96176505,-11.556544,174.74704,174.74704,-59.609726,-6.7844152,-45.633934,-13.533022,25.548073,5.4764404,-15.036421,-2.197217,7.0975995,1.4442687,1.4442687
LM,e,12,ADS,13.249325051758548,45.53054528106948,-311.34998,138.991,9.196426,39.958134,17.534224,-2.3997843,-18.523022,19.68851,-11.521635,-2.232902,-12.976107,-10.742714,-2.9702864,160.27321,160.27321,-49.516434,4.1688986,-21.178959,-18.028624,11.0441475,3.5006933,-10.960707,-0.7272358,-4.254906,5.00291,5.00291
LM,e,12,ADS,13.249325051758548,45.53054528106948,-282.05792,97.08859,0.32482085,31.86096,1.8497207,17.923603,-17.723066,16.161808,-1.5546373,-1.4687403,3.6294575,8.319328,12.363427,141.19138,141.19138,-32.613815,0.7624499,-6.9686785,-9.786393,-0.8808975,8.084214,-8.815274,2.5920475,4.8940344,4.366985,4.366985
LM,i,12,ADS,19.48551307113977,60.327972497418614,-252.88786,138.77084,21.166397,38.245415,1.8392537,5.5181365,-9.220095,0.76340926,-13.209409,0.7366103,-4.145424,3.4457974,-5.844633,137.02713,137.02713,-50.262714,-9.663571,-16.36364,-5.529674,-2.3773637,-1.994657,-0.013399482,4.5319924,1.3545935,-0.8496046,-0.8496046
LM,i,12,ADS,19.48551307113977,60.327972497418614,-359.5409,149.41682,24.509647,65.12144,-0.69779515,-15.9999075,-25.298695,4.8736167,-14.392071,-27.153965,3.040804,-10.121438,-42.94889,192.02527,192.02527,-42.147694,-12.603722,-40.560673,-12.300449,10.436762,5.453312,-16.01379,8.716437,8.516264,-22.994848,-22.994846
LM,i,12,ADS,19.48551307113977,60.327972497418614,-360.7156,149.28452,27.728735,52.606773,-7.473152,-20.913599,-19.31483,1.1593059,-13.728548,-33.861908,4.075124,-8.35905,-34.50337,194.22217,194.22217,-48.33887,-17.600945,-36.760185,-5.9208393,11.036452,2.7931414,-17.510607,8.901836,12.75143,-19.289246,-19.289246
LM,i,12,ADS,19.48551307113977,60.327972497418614,-353.34808,156.18878,33.706516,59.212128,-8.85227,-45.25068,-27.963552,-2.4529088,-10.5818815,-15.54876,6.3735237,-10.683915,-38.68669,193.5273,193.5273,-48.488327,-21.279394,-52.231403,-9.555641,21.398886,8.690836,-6.547926,8.477703,2.4324226,-22.530107,-22.530107
LM,i,12,ADS,19.48551307113977,60.327972497418614,-336.0179,157.83722,17.391304,40.448975,-9.751758,-48.750328,-29.691532,-0.16302872,-16.470009,-23.280605,8.451331,-3.214211,-39.28698,176.7046,176.7046,-58.694122,-13.571531,-44.59965,-9.969888,24.29365,6.6107616,-11.558788,12.46067,10.033197,-23.869156,-23.869156
LM,i,12,ADS,19.48551307113977,60.327972497418614,-323.62512,143.70528,15.876013,31.52127,6.160074,-38.89987,-17.545824,4.034272,-2.379645,-12.12295,2.7535095,-2.215026,-31.615482,169.75056,169.75056,-56.092003,-4.8579693,-35.21057,-11.852949,21.467072,7.5830894,-8.078611,2.5665774,4.953962,-17.184496,-17.184496
LM,i,12,ADS,19.48551307113977,60.327972497418614,-209.47667,87.64285,16.182098,7.1244564,-6.9052134,-9.976383,1.2760882,-9.359022,-17.86054,-11.907127,-0.09389481,-3.7532115,-6.957717,112.829384,112.829384,-40.259197,-11.543656,-8.55042,4.090651,0.30868053,-9.568315,-1.2740526,8.883323,4.076958,-3.431911,-3.431911
LM,e,12,ADS,23.073050852639405,48.94533617715524,-275.3824,129.24866,15.676332,38.15644,6.628049,10.996497,-4.59566,-3.436568,-19.80753,-9.598556,-12.14543,-0.5150617,-5.3595805,145.52936,145.52936,-45.54611,-4.524142,-13.579972,-5.6118546,-7.2165327,-7.6059346,-3.080994,3.83105,4.541747,3.3929245,3.3929245
LM,e,12,ADS,23.073050852639405,48.94533617715524,-374.26038,161.4422,27.77251,41.576,5.224491,-16.799244,-9.2246475,6.2077813,-6.5213604,-3.180547,-7.499425,5.586208,-3.4354672,201.01645,201.01645,-59.9331,-11.27401,-29.187622,-7.2245693,11.503512,1.3516436,-4.6941643,-0.48903227,4.3833776,2.0319788,2.0319788
LM,e,12,ADS,23.073050852639405,48.94533617715524,-384.29828,168.37146,28.783611,41.206573,1.6078773,-12.98333,-27.755463,16.016573,15.899353,-0.09942961,-12.616108,-2.1905112,-10.87087,206.54094,206.54094,-63.582443,-13.587867,-27.094952,-14.68167,14.499951,21.827408,-8.0580015,-14.2577305,-1.0455408,0.87261915,0.87261915
LM,e,12,ADS,23.073050852639405,48.94533617715524,-414.40988,154.49828,47.686172,52.480804,12.086357,-1.3645173,-20.53584,3.8786483,6.412586,-6.877228,-21.647251,-8.404623,-18.134462,231.04803,231.04803,-51.008736,-17.799908,-26.92266,-16.311098,2.6215827,13.474213,-5.3779383,-14.029919,-0.7636976,1.7563944,1.7563944
LM,e,12,ADS,23.073050852639405,48.94533617715524,-381.66724,124.51453,43.105255,31.543886,15.195786,4.4649496,-3.8619478,-3.1994712,0.8221185,-4.350021,-14.53218,-14.929518,-13.113966,212.38625,212.38625,-46.48532,-13.954735,-13.539469,-9.528867,-3.8322105,2.3420331,-0.5752748,-7.6771493,-5.2897487,0.7091069,0.7091069
LM,a,12,ADS,31.31543877630732,52.36012707322857,-165.93205,123.448715,-9.512329,13.530428,-4.0893016,5.4730783,-14.684334,-2.6356933,-3.360968,10.27626,-10.511092,-20.36723,-29.804508,78.20986,78.20986,-54.959145,2.7115138,-4.028675,-5.2975163,-4.0543857,5.661683,6.455977,-3.575062,-15.321745,-9.6467085,-9.646708
LM,a,12,ADS,31.31543877630732,52.36012707322857,-206.13261,169.91013,-30.582134,1.1374834,-4.511088,3.676683,0.29443228,-4.6592684,-12.157471,10.877739,3.090838,-4.852581,-27.87167,87.77524,87.77524,-84.38632,13.035523,1.2695998,2.40276,-4.167976,-6.2259517,7.7685037,7.6241546,-7.86516,-15.481254,-15.481254
LM,a,12,ADS,31.31543877630732,52.36012707322857,-230.46332,166.30699,-6.486965,-25.9076,-0.18250877,5.4523077,-7.6469107,-0.7420571,-38.963825,0.9320941,-8.467913,1.9506285,-24.232622,111.988174,111.988174,-96.1073,3.152228,15.679955,-3.7322009,-3.0971825,-15.658458,0.8370756,15.247956,0.5092672,-7.8823547,-7.8823547
LM,a,12,ADS,31.31543877630732,52.36012707322857,-188.12367,68.8418,6.176572,25.55637,12.802658,5.694027,-26.97527,25.813389,-28.503345,6.6578493,3.8500376,6.2788563,-15.154908,97.15012,97.15012,-21.642714,3.313043,-9.931171,-19.888964,10.059681,-0.7640381,-9.57777,16.176691,-0.18949652,-9.502473,-9.502473
LM,a,12,ADS,31.31543877630732,52.36012707322857,-248.58217,48.076874,8.478588,57.173466,9.468601,15.721312,-24.612999,16.832052,-28.977833,15.559681,5.954471,-7.7257147,-30.740084,128.53038,128.53038,4.548296,0.49500656,-20.726078,-17.0408,0.55537033,-2.182417,-0.63618565,17.466152,-11.642698,-18.347277,-18.347277
LM,a,12,ADS,31.31543877630732,52.36012707322857,-313.31754,97.670784,18.145477,40.33205,5.4081154,13.608965,-15.119799,3.4888813,-23.991745,7.298963,9.165806,-11.971082,-9.189183,165.7315,165.7315,-28.669367,-6.368681,-13.361543,-10.263957,-5.060042,-4.435973,1.9050409,16.578775,-9.635022,-9.177495,-9.177494
LM,a,12,ADS,31.567564170801248,92.19935419416814,-205.8745,148.98213,-6.0897117,3.513008,-14.234128,-1.9739714,-21.062817,-3.8292518,-1.9908814,8.0634985,-13.730379,-9.724915,-14.582885,99.892395,99.892395,-72.734566,-4.0722084,-2.7434897,-3.4143443,-0.9276402,9.535968,5.9463754,-5.869749,-8.894207,-0.42625284,-0.42625284
LM,a,12,ADS,31.567564170801248,92.19935419416814,-277.37366,177.84213,-25.37674,-13.671112,8.440933,-10.802345,-2.84787,9.646788,-7.7379656,13.955421,-17.16412,-22.596617,-8.678967,125.99846,125.99846,-95.75662,16.908836,1.4343834,-5.6444016,10.224566,-2.4450479,2.154317,-4.713077,-18.27602,4.242576,4.242576
LM,a,12,ADS,31.567564170801248,92.19935419416814,-292.35687,186.15198,-31.10733,-11.679428,12.551964,-17.954218,11.890159,9.448957,-0.3943038,25.223228,-16.565506,-12.08978,-12.26689,130.62477,130.62477,-98.9157,21.829647,-3.137395,-0.33090258,13.701588,-6.1422315,7.8871355,-8.085601,-18.656504,2.1493082,2.1493082
LM,a,12,ADS,31.567564170801248,92.19935419416814,-290.52875,188.28665,-29.121069,-4.234532,1.4297196,-18.4972,6.0840845,2.1356912,-6.723649,14.912838,-6.462654,-5.8231087,-17.322205,130.70384,130.70384,-96.26059,15.275394,-7.1313343,2.3271825,10.316445,-6.403867,6.3885736,0.13049746,-10.367973,-5.429775,-5.429775
LM,a,12,ADS,31.567564170801248,92.19935419416814,-301.64175,192.22101,-20.582062,-7.65249,-2.821503,-1.5248947,0.4875569,-12.775751,-8.130697,11.976601,-3.745233,2.9013562,-8.55431,140.52985,140.52985,-99.93675,8.88028,3.0637977,1.6545299,-5.625428,-4.309127,12.376176,2.192732,-4.5376225,-2.4045384,-2.4045384
LM,a,12,ADS,31.567564170801248,92.19935419416814,-355.52408,205.5477,19.301783,7.5530357,-5.618873,6.515527,-2.6009169,-3.8272047,-5.7500806,8.273022,-2.2512667,-2.4835653,-11.054658,187.41293,187.41293,-98.99733,-12.460328,-0.5187545,1.5089781,-5.1713657,-1.5745819,6.050113,1.7494069,-5.3782935,-4.4016957,-4.4016957
LM,a,12,ADS,31.567564170801248,92.19935419416814,-396.2255,172.09232,22.0943,13.923498,10.017418,19.201313,14.057543,3.619233,-19.578812,6.4312034,-10.2801895,-4.193986,-25.293636,209.1599,209.1599,-79.08441,-6.0384407,2.6389074,2.0200624,-7.79104,-16.818178,1.4059852,4.649311,-5.312595,-7.5067234,-7.5067234
LM,a,12,ADS,31.567564170801248,92.19935419416814,-392.28452,166.31406,28.085386,18.754864,19.972868,13.772947,-0.99059,-6.89005,-25.707401,7.0101895,-14.920029,0.3415727,-14.118914,210.18495,210.18495,-73.779594,-4.056259,-2.4909582,-10.481729,-10.331499,-12.358406,6.95012,5.3936863,-3.3343084,0.40055752,0.40055752
LM,a,12,ADS,31.567564170801248,92.19935419416814,-390.62366,168.34491,19.53496,16.681568,26.90925,1.6652582,-7.0442505,-2.7535925,-25.667065,-7.354169,-10.049408,0.9218402,-24.150036,205.07932,205.07932,-75.83167,3.6871452,-7.508155,-16.976751,-2.2094254,-9.311407,-2.3002882,7.8088284,4.138005,-7.050314,-7.050314
LM,a,12,ADS,31.567564170801248,92.19935419416814,-289.70395,147.11636,45.082275,25.39608,18.092154,8.200352,4.2722015,2.4325361,1.5288689,3.2067204,0.9197907,-3.8781242,-8.131419,167.39311,167.39311,-60.86014,-13.495061,-8.597864,-6.909976,-2.8839078,-1.3716663,0.3870921,-0.3045391,-3.5424223,-4.5256047,-4.5256047
LM,e,12,ADS,35.28482596522322,37.56269985687766,-208.55157,130.72339,9.978529,31.53105,-5.759229,-0.7998111,-18.17252,-5.0654774,-14.350091,-0.4585463,-17.614868,-6.8039536,-13.422834,109.26505,109.26505,-49.59617,-7.8688793,-16.16543,-6.2066455,-2.1328332,1.9112144,2.3034656,-1.6323886,-3.1727037,2.096017,2.096017
LM,e,12,ADS,35.28482596522322,37.56269985687766,-324.4973,146.59106,3.5781994,35.7034,21.74499,-31.969404,-17.705845,9.823818,-29.860188,-15.135453,-3.5883214,-14.722945,-36.252003,164.03775,164.03775,-55.443832,9.083395,-33.836403,-19.725418,20.896612,-6.0771713,-12.479636,13.135933,0.206254,-16.33184,-16.33184
LM,e,12,ADS,35.28482596522322,37.56269985687766,-356.12805,153.97797,31.884964,13.557613,22.341537,-31.315279,-15.410524,14.268713,-25.492477,-11.875252,-21.203058,-11.311862,-33.93772,194.00652,194.00652,-70.210175,-4.7717133,-22.436447,-18.876032,22.791996,-5.0409765,-13.071982,2.1447096,0.2816949,-6.3673315,-6.3673315
LM,e,12,ADS,35.28482596522322,37.56269985687766,-420.32767,139.29066,70.625885,39.002277,27.582563,-16.868607,-4.9711986,8.200167,-25.206238,-9.163646,-17.322823,3.7235446,-15.91253,245.47678,245.47678,-50.144196,-21.521662,-27.935442,-16.27688,12.534387,-10.117519,-8.681907,3.9417076,6.4435954,0.7051463,0.7051463
LM,e,12,ADS,35.449874191867096,67.15755428957237,-222.36316,151.25171,-26.508297,45.07152,-10.423067,-50.141273,-29.926952,1.6739696,-16.550877,-19.93843,7.706112,-9.725248,-24.890427,97.92743,97.92743,-53.090096,8.042615,-47.6064,-9.751943,25.907621,6.688038,-10.8062,12.128494,5.106591,-16.29827,-16.29827
LM,e,12,ADS,35.449874191867096,67.15755428957237,-274.965,90.100494,-23.206148,41.2412,-18.265177,-48.575016,-20.464817,-6.875515,-28.790253,-27.423344,10.637901,-20.498638,-28.980503,125.879425,125.879425,-24.429647,2.4704857,-44.908108,-1.0998201,20.84975,-4.162718,-10.273914,19.714077,3.4623528,-19.809202,-19.809202
LM,e,12,ADS,35.449874191867096,67.15755428957237,-297.7359,93.90025,-9.863728,45.39981,-11.341681,-46.37761,-14.0213585,5.5729637,-27.538956,-19.267675,28.511955,-19.67094,-7.313507,143.93608,143.93608,-24.250221,-0.7389765,-45.88871,-1.339839,25.975286,-6.7587986,-12.42032,28.025455,-0.2016325,-17.912731,-17.912731
LM,e,12,ADS,35.449874191867096,67.15755428957237,-302.47705,122.244934,8.560305,41.790302,-18.522724,-39.154686,-2.0273209,13.860828,-25.479641,-16.790342,19.962103,-32.340347,-4.1483345,155.51868,155.51868,-40.227318,-13.541514,-40.472496,8.247702,26.507757,-11.72616,-15.325585,22.720873,-7.7750025,-12.055219,-12.055219
LM,e,12,ADS,35.449874191867096,67.15755428957237,-358.1133,162.52899,40.544083,44.909355,-30.356625,-43.84595,-14.857296,-0.7160645,-31.54144,-5.6924067,21.500057,-35.896324,-18.242184,199.3287,199.3287,-58.80982,-35.450356,-44.377655,7.7496643,21.564943,-8.342072,-2.488171,26.520748,-15.101959,-19.87112,-19.87112
LM,e,12,ADS,35.449874191867096,67.15755428957237,-394.7389,169.91013,55.899544,41.49443,-11.841812,-32.868786,-0.8223082,0.08588056,-29.012888,-5.6388645,-1.3719761,-15.311211,-19.803253,225.31921,225.31921,-64.20785,-33.870678,-37.18161,5.509752,16.477333,-14.09529,-2.8623726,13.820456,-4.836173,-9.215638,-9.215638
LM,e,12,ADS,35.449874191867096,67.15755428957237,-372.09637,156.0971,56.452007,43.093895,-5.965336,-25.357895,-11.309259,-8.386581,-15.758361,-6.428068,3.4646122,-21.721397,-10.093941,214.27419,214.27419,-56.501606,-31.208672,-34.225895,-2.6719618,8.485657,-2.2245507,0.97925663,9.611486,-7.6466646,-6.7792764,-6.7792764
LM,e,12,ADS,37.00578402465205,72.84887244971117,-187.16487,128.76248,6.9978886,19.287323,-10.917732,-6.904464,-21.961697,-7.3175735,-16.58854,-8.848598,-4.809763,4.2920675,-8.965772,97.08138,97.08138,-54.73758,-8.95781,-13.095894,-5.521982,-0.20655489,2.6865788,-0.765512,5.889388,6.5703325,-2.0780044,-2.0780044
LM,e,12,ADS,37.00578402465205,72.84887244971117,-273.39325,156.74419,3.7651298,37.750175,5.388938,-40.111053,-34.89946,18.414648,-27.184875,-19.046734,-1.4398303,-3.969565,-11.128001,138.5792,138.5792,-59.497005,0.8119041,-38.930614,-20.1442,29.262852,3.8572922,-18.730692,12.872522,7.5385847,-4.8440857,-4.844085
LM,e,12,ADS,37.00578402465205,72.84887244971117,-285.28442,164.9762,8.240412,34.396103,16.681465,-27.110989,-33.172935,18.767494,-26.225014,-8.935391,-0.88413906,-4.9895697,-11.384523,146.76242,146.76242,-65.29005,4.2205267,-30.753546,-24.9272,22.939241,3.4739609,-13.851443,12.670438,1.9729109,-5.250192,-5.250192
LM,e,12,ADS,37.00578402465205,72.84887244971117,-294.19598,163.8686,-1.5023108,24.378824,6.703541,-27.025768,-39.222816,6.3101444,-30.163906,-12.181295,-1.1647587,-9.096279,-7.2484627,146.34683,146.34683,-69.74489,4.102926,-25.702297,-22.963179,16.667957,4.529455,-9.24572,14.499574,1.5425081,-3.041852,-3.041852
LM,e,12,ADS,37.00578402465205,72.84887244971117,-293.8828,179.05328,0.650387,14.884071,12.027588,-16.530117,-31.64648,-8.268869,-39.039124,-8.950392,-7.5044994,-5.327546,-10.971499,147.2666,147.2666,-82.08461,5.6886005,-15.707094,-21.837034,4.130624,-3.6963215,-0.34076118,15.767312,1.8114228,-1.7335,-1.7335
LM,e,12,ADS,37.00578402465205,72.84887244971117,-310.70648,184.90129,15.194435,-2.5146112,4.5262437,-9.830395,-26.349897,-15.993614,-24.28752,6.059368,-7.3966045,-2.7538984,-13.245196,162.95045,162.95045,-93.707954,-5.334096,-3.6578918,-15.43807,-3.0816097,1.031189,11.026491,8.445457,-4.4066334,-2.924296,-2.924296
LM,e,12,ADS,37.00578402465205,72.84887244971117,-342.11435,190.84982,28.485044,6.887271,5.8608384,5.345469,-20.132984,-9.983331,-28.811312,12.446748,-13.028483,-15.828066,-2.8905103,185.2997,185.2997,-91.98128,-11.312103,-0.77090096,-12.996911,-7.6644,-4.339164,11.215039,7.891414,-14.137407,5.0689864,5.0689864
LM,e,12,ADS,37.00578402465205,72.84887244971117,-349.93683,163.32938,49.205315,25.973257,9.224747,11.53384,-16.816551,8.404825,-5.522205,4.293874,3.2146647,-1.5769651,3.299123,199.57108,199.57108,-68.67806,-19.990284,-7.2197084,-13.020649,-1.5645075,5.6471734,-2.0554757,4.368435,-2.9354196,0.042229176,0.042229176
LM,e,12,ADS,37.77210612076948,51.22186344119939,-256.8819,175.77208,12.711651,36.326344,-5.1941247,-14.295679,-22.864239,-4.4805236,-4.769948,6.949582,-10.843502,-2.9597228,-3.7047126,134.79677,134.79677,-69.72287,-8.952888,-25.311012,-8.835057,4.9075775,9.047146,5.715053,-3.036777,-4.9546523,3.5693948,3.5693948
LM,e,12,ADS,37.77210612076948,51.22186344119939,-315.97678,197.75562,-23.926828,24.465027,-8.929105,-8.738536,-20.889168,-12.045171,-10.460438,-5.2423153,-4.365116,-18.336563,-10.046365,146.02498,146.02498,-86.645294,7.498862,-16.601782,-5.9800315,-1.6533175,5.214365,3.4014277,3.0476608,-6.547124,-2.8406243,-2.8406243
LM,e,12,ADS,37.77210612076948,51.22186344119939,-343.1587,212.80609,-16.66433,9.108339,-5.685156,-8.549166,-16.99382,-16.087395,-19.056446,1.0653675,-4.700378,-16.814713,-15.164149,163.24718,163.24718,-101.84888,5.489587,-8.8287525,-5.654332,-3.7691145,-1.031313,8.576381,7.1780343,-8.94004,-5.231886,-5.231886
