spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,dmfcc1,dmfcc2,dmfcc3,dmfcc4,dmfcc5,dmfcc6,dmfcc7,dmfcc8,dmfcc9,dmfcc10,dmfcc11,dmfcc12,dmfcc13
MV,a,16,IDS,314.42374790772925,94.17632562144718,-389.37152,102.74184,-65.2406,-22.285881,-27.229748,-13.297092,-24.09058,-0.036786914,-13.752047,-9.910767,-13.025228,-16.413872,-21.328766,162.06546,162.06546,-62.51386,19.005426,4.4943943,1.5695839,6.6301527,5.1692667,-4.93699,0.36340952,-3.2515526,-4.151769,-4.151769
MV,a,16,IDS,314.42374790772925,94.17632562144718,-357.09488,105.00601,-25.939777,-15.337269,-13.166111,-29.40475,-17.582703,-1.8792906,-0.39142573,-1.6212475,-2.939217,-15.226001,-11.854157,165.57755,165.57755,-60.171642,6.386833,-7.033741,-2.2082958,13.762731,8.595638,0.12902153,-1.2738957,-6.8023767,-4.4574704,-4.4574704
MV,a,16,IDS,318.4515512266845,84.9130804783158,-301.0847,39.193565,-100.04686,-44.912086,-19.153532,-0.75075585,10.785601,-6.0654325,-16.563286,8.25991,11.223016,9.319365,-3.3445258,100.51891,100.51891,-42.052826,40.446663,22.080666,14.969566,-2.6573384,-13.674443,7.162671,13.893151,0.52972746,-7.283771,-7.2837706
MV,a,16,IDS,318.4515512266845,84.9130804783158,-270.98758,64.78161,-118.822876,-51.71495,-15.251437,7.72941,6.814533,-17.911068,-21.821644,6.5184336,-25.020813,1.8428946,1.6448721,76.08235,76.08235,-58.24828,51.78572,29.722181,11.032986,-12.820239,-14.318089,12.214751,-1.5995846,-2.3377695,13.332843,13.332843
MV,a,16,IDS,318.4515512266845,84.9130804783158,-270.2225,70.33289,-126.977325,-45.5292,-16.612156,11.918201,20.248241,-11.693115,-11.952122,5.260722,-23.851362,13.95578,-10.027933,71.62259,71.62259,-57.93105,55.182587,28.723701,18.430199,-11.805658,-16.100182,8.476919,-5.9496202,4.347529,6.9117146,6.9117146
MV,a,16,IDS,318.4515512266845,84.9130804783158,-289.23654,72.87721,-118.291885,-44.567112,-28.200533,-13.530594,5.572218,-5.179817,-10.809536,12.165985,-26.403873,-0.59994155,-12.13769,85.47233,85.47233,-58.722164,45.045677,15.518259,16.886375,4.1753883,-8.190877,8.672901,-7.7971687,-6.382963,7.133092,7.133092
MV,a,16,IDS,318.4515512266845,84.9130804783158,-296.58038,78.63496,-109.07761,-39.197407,-24.970623,-5.1657953,3.7379315,-3.125846,6.703768,9.064138,-29.633924,-7.499529,-7.3123474,93.75139,93.75139,-58.916183,42.053493,17.015806,14.354278,1.0199747,1.4829181,6.094992,-18.168846,-8.281834,11.160789,11.160789
MV,a,16,IDS,318.4515512266845,84.9130804783158,-310.01868,78.130875,-112.78047,-37.27713,-16.046627,1.1007214,3.0283709,-4.9252806,11.713221,18.619295,-15.519491,3.6896367,-4.050804,98.6191,98.6191,-57.704002,48.366924,19.188927,9.537499,-3.013001,4.342425,11.772288,-13.616356,-7.4648294,5.7343435,5.7343435
MV,a,16,IDS,318.4515512266845,84.9130804783158,-313.44638,84.7887,-114.33019,-50.675358,-25.074833,3.8396864,11.743509,-1.1800197,3.926187,12.128169,-23.410717,8.259811,-4.727186,99.5581,99.5581,-67.732025,44.62768,27.257523,18.409172,-2.5098531,-3.9086611,6.654094,-13.668452,-1.9341788,9.341765,9.341765
MV,a,16,IDS,318.4515512266845,84.9130804783158,-328.0444,70.84455,-114.54863,-50.3857,-24.446686,-9.002739,2.4727144,-1.2626507,-1.2003479,6.399828,-29.862549,0.8425849,-5.658853,106.74789,106.74789,-60.615128,45.050972,20.69148,13.459701,3.8700442,-1.8365312,3.8312395,-14.3311,-2.7786214,12.101848,12.101848
MV,a,16,IDS,318.4515512266845,84.9130804783158,-335.79123,34.239998,-81.96211,-64.611275,-4.9238553,-17.733448,7.1995277,-10.179784,4.616897,0.9578394,-26.955345,-3.7168512,-7.498262,126.91456,126.91456,-49.425636,38.519127,23.438913,6.0616918,3.776832,-1.2913153,5.5688114,-15.786121,-2.3373454,9.728541,9.728541
MV,a,16,IDS,321.26577302966774,33.96523219134906,-269.5468,119.04633,-47.55726,30.990906,-33.162582,-14.999018,-51.44548,10.979542,30.138939,10.872183,1.6690156,-2.6202357,4.4594026,110.99478,110.99478,-44.027714,7.197338,-22.994963,-9.141449,12.98928,40.79221,-0.053679466,-14.2349615,-6.746209,1.3951935,1.3951935
MV,a,16,IDS,321.26577302966774,33.96523219134906,-300.35742,103.08144,-80.11753,37.280617,-57.16187,-23.607548,-65.9554,-11.272627,3.6309028,-7.132164,17.078728,-5.5068116,11.839945,110.11995,110.11995,-32.900414,11.477831,-30.444082,-4.3967648,6.1674604,34.79315,2.0702314,6.7239127,0.8126762,-2.6193914,-2.6193914
MV,a,16,IDS,321.26577302966774,33.96523219134906,-292.76047,101.82165,-81.46695,36.56183,-67.19223,-28.209072,-48.33098,-3.017043,12.259327,-4.6058865,27.284597,-8.111239,-0.06630695,105.64676,105.64676,-32.62991,7.1373596,-32.385452,9.430626,12.596015,30.295153,-0.7944217,7.512635,-1.7526765,-13.675452,-13.675452
MV,a,16,IDS,321.26577302966774,33.96523219134906,-277.45312,90.85092,-54.850647,34.586197,-33.315514,-18.354286,-41.401733,-2.587583,5.9661274,-0.10634726,11.626507,-0.21535456,8.065716,111.30124,111.30124,-28.132362,10.767567,-26.470242,-4.04311,7.883352,23.683931,1.2406179,2.8301897,-0.05450365,-1.7803955,-1.7803955
MV,i,16,IDS,325.4824486857782,80.28145790683539,-372.06134,46.69452,-10.254175,3.4039826,-27.987831,-24.078331,-20.977652,-12.240053,-18.568584,16.305454,-7.8870564,-10.892032,-19.978477,180.90358,180.90358,-21.645267,-8.866828,-13.741157,3.5050898,5.919139,1.2045336,14.272754,5.340764,-13.598743,-6.0457106,-6.0457106
MV,i,16,IDS,325.4824486857782,80.28145790683539,-343.9702,47.111656,-1.7528076,30.29554,-33.962334,-35.80175,-23.639338,-4.9248333,-39.02997,5.0043216,-13.4804325,-5.714173,-36.348827,171.1087,171.1087,-8.408058,-16.104763,-33.048645,5.161498,15.438458,-7.6953154,4.9645777,12.774768,-5.359247,-11.434197,-11.434197
MV,i,16,IDS,325.4824486857782,80.28145790683539,-346.81638,60.195915,4.132397,30.732204,-39.18454,-36.652016,-24.899694,-6.646814,-30.77047,5.396675,-24.781052,-8.685923,-32.58944,175.47438,175.47438,-14.731855,-21.658468,-33.692112,7.1424227,15.002601,-2.9353876,6.0217447,2.994709,-7.041299,-3.9041939,-3.9041939
MV,i,16,IDS,325.4824486857782,80.28145790683539,-357.11224,61.83763,10.902772,26.68104,-40.319252,-25.962482,-23.321453,-3.329631,-47.15808,-21.310287,-38.542847,-25.863022,-38.573776,184.0075,184.0075,-17.578297,-25.611012,-26.321762,8.498899,11.316425,-11.918314,-8.990328,4.307617,-2.2763672,-0.015464783,-0.015464783
MV,i,16,IDS,325.4824486857782,80.28145790683539,-356.161,37.416542,19.636944,7.929597,-28.870432,-15.955057,-31.097427,-1.3512688,-37.94092,-13.168574,-26.895203,-3.4596987,-31.447414,187.89897,187.89897,-14.743473,-24.253689,-11.9423275,-1.1134977,7.301894,-3.4217472,-5.908653,5.5228596,4.854438,-2.2761059,-2.2761059
MV,i,16,IDS,325.4824486857782,80.28145790683539,-356.27045,33.822556,21.610699,23.294634,-26.998291,-26.67538,-32.163864,3.4214525,-35.38117,-10.871349,-28.641945,-9.558166,-33.47445,188.94057,188.94057,-5.263961,-24.304495,-24.985008,-2.5827866,15.048417,-1.6086521,-7.146401,3.3696117,0.6565919,-2.4162521,-2.4162521
MV,i,16,IDS,325.4824486857782,80.28145790683539,-387.1664,26.33079,23.017988,30.665295,-26.173199,-31.919168,-33.617203,-3.2566175,-41.013992,1.1802032,-15.340794,-8.124624,-17.800678,205.0922,205.0922,2.1672525,-24.595594,-31.292233,-3.722002,14.331276,-3.6983948,2.2184103,12.836599,-4.652414,-1.2299423,-1.2299423
MV,i,16,IDS,325.4824486857782,80.28145790683539,-387.68735,25.189781,13.769154,10.701584,-29.24654,-29.907303,-33.95257,-2.613781,-34.19753,-2.7919965,-30.055317,-13.433825,-26.123512,200.72826,200.72826,-7.2440987,-21.507847,-20.304443,-2.353016,13.646761,-0.122478485,-0.08910775,2.071106,-5.3209143,1.9659023,1.9659023
MV,i,16,IDS,325.4824486857782,80.28145790683539,-395.92834,46.56911,25.654858,18.26583,-26.426418,-20.073957,-14.683395,13.644222,-36.907093,-5.870797,-18.073698,0.6623488,-7.776373,210.7916,210.7916,-14.151641,-26.040638,-19.169893,5.8715115,16.85909,-11.111849,-9.75751,9.4166975,3.266573,5.1486626,5.1486626
MV,a,16,IDS,354.733491285812,140.46107628541904,-435.5928,107.39414,-12.070093,-11.064518,-7.0189257,16.508987,-24.983387,-11.0430355,-12.414574,10.499624,-18.732374,12.025295,-9.359018,211.76135,211.76135,-59.229332,2.5255837,13.786753,-8.982231,-13.776011,6.2844067,10.77133,-3.1589003,0.7628355,4.686678,4.686678
MV,a,16,IDS,354.733491285812,140.46107628541904,-406.804,98.630455,-30.038925,-21.26984,-28.61651,1.8858844,-20.087439,12.322469,-19.54953,5.276736,-34.22127,4.2209206,-10.693951,188.38254,188.38254,-59.95015,0.7112074,11.577863,4.264536,5.218292,0.26895428,-3.5228665,-7.3358707,-0.5279076,11.76366,11.76366
MV,a,16,IDS,354.733491285812,140.46107628541904,-413.30234,97.4538,-28.688269,-17.582167,-22.443245,-11.287426,-26.089108,16.971897,-21.344322,9.23987,-28.776619,-0.70525527,-13.592115,192.30704,192.30704,-57.517982,3.1225119,3.1473703,-1.8229313,14.129662,2.3723927,-3.8660135,-3.7161484,-4.972563,7.592252,7.592252
MV,a,16,IDS,354.733491285812,140.46107628541904,-416.73923,98.55881,-24.35037,-6.248377,-13.866411,-10.9418125,-31.746204,2.7009234,-23.837997,12.396593,-40.915535,-11.158961,-16.579231,196.19443,196.19443,-52.40359,5.2419796,-2.3467178,-8.939897,6.821368,3.9541035,4.8478346,-8.538769,-11.777778,12.168152,12.168152
MV,a,16,IDS,354.733491285812,140.46107628541904,-428.89725,106.02951,-13.446317,-0.12515205,-2.952797,0.9508711,-27.317804,6.9831524,-9.857926,22.992014,-25.452045,-6.068139,-18.996561,207.72546,207.72546,-53.07733,5.24676,0.53801155,-12.182504,3.0161407,8.729939,8.004431,-7.7970595,-14.530077,3.2277422,3.2277422
MV,a,16,IDS,354.733491285812,140.46107628541904,-433.9717,114.446655,-16.137545,-17.00523,-18.419247,-0.02457273,-31.510452,24.00978,-5.357989,8.854883,-22.641031,5.0052314,-17.526272,208.91708,208.91708,-65.725945,-1.140851,8.490329,-6.545603,12.017177,13.076232,-7.577449,-8.641521,-1.9248259,2.5573797,2.5573797
MV,a,16,IDS,354.733491285812,140.46107628541904,-445.04764,109.6178,-10.046328,-10.8533535,-19.437752,-10.141188,-26.785896,21.02761,0.21402353,21.674616,-32.534325,-4.333583,-10.813114,217.50066,217.50066,-60.235577,-4.695712,0.35608292,-3.6740723,15.584399,13.49996,0.32350254,-16.374174,-13.0041,10.860605,10.860605
MV,a,16,IDS,354.733491285812,140.46107628541904,-441.20795,114.65364,-13.529366,-4.335462,-11.964281,3.744946,-12.390536,10.3554735,-21.512363,12.15856,-35.534355,-9.0313015,-14.487434,213.8393,213.8393,-59.494553,0.7825422,4.040204,-0.21312761,3.3052638,-4.5609136,0.90154314,-7.010996,-10.594931,10.52346,10.52346
MV,a,16,IDS,354.733491285812,140.46107628541904,-445.23343,118.52118,-7.3906927,7.1873145,-3.503708,5.7294645,-25.719322,8.450323,-18.271666,3.4044352,-28.86219,2.8184369,-12.011456,218.92137,218.92137,-55.66693,1.9434924,-0.728925,-11.107807,1.3604293,3.7238283,-2.522944,-5.2952623,-0.29299915,8.425367,8.425367
MV,a,16,IDS,354.733491285812,140.46107628541904,-451.56595,111.06358,-13.003347,27.121975,4.2385354,1.4710565,-18.42982,9.734859,-16.795635,16.9283,-16.251429,4.5381474,-18.059319,219.2813,219.2813,-41.970806,8.620941,-12.8254595,-11.334177,4.1319017,0.81709194,3.5967207,0.2721033,-6.195077,-0.90394497,-0.90394497
MV,a,16,IDS,354.733491285812,140.46107628541904,-458.09763,101.55771,-29.795162,16.067074,2.770483,0.43228954,-11.142166,28.056128,-7.598447,13.285397,-20.884705,-1.8398777,-11.158434,214.15123,214.15123,-42.74532,16.282824,-7.8173923,-6.9563246,13.811919,1.7718596,-7.3853655,-6.643129,-7.5626373,4.8631353,4.8631353
MV,a,16,IDS,354.733491285812,140.46107628541904,-452.02917,101.63445,-28.110344,18.820974,-8.564599,2.410067,-6.801533,23.55724,-10.690457,7.395489,-29.718494,-1.0528911,-16.11774,211.95941,211.95941,-41.40674,9.772873,-8.205454,0.8815329,10.573586,-1.9444621,-8.080875,-9.514019,-4.22419,6.800377,6.800377
MV,a,16,IDS,354.733491285812,140.46107628541904,-448.43887,112.21025,-17.942354,23.435299,-20.20406,-8.159332,-25.76588,9.23183,-18.27163,-19.277302,-33.330837,9.996923,-9.219301,215.24826,215.24826,-44.387478,-1.1308527,-15.797316,-2.7809105,8.695581,3.7471256,-14.254566,-7.529604,14.637113,12.055768,12.055768
MV,a,16,IDS,354.733491285812,140.46107628541904,-445.07767,110.1095,-22.281448,29.984535,2.021319,-14.380562,-27.326096,-3.3404803,-26.593088,-2.2943366,-14.611006,0.57832134,-11.115194,211.39812,211.39812,-40.06248,12.151383,-22.182549,-14.673707,5.5200405,0.36650372,0.5230719,5.991041,1.4363289,1.7479057,1.7479057
MV,a,16,IDS,354.733491285812,140.46107628541904,-442.6731,91.91632,1.1142502,17.36993,3.5818372,-18.668148,-12.916884,-5.427104,-10.557304,-0.2614804,-9.994867,-1.144208,3.448278,221.89368,221.89368,-37.273197,1.2337935,-18.01904,-8.249361,6.620522,1.17979,2.5828118,0.28121853,-0.44136378,6.721573,6.721573
MV,a,16,IDS,361.12939089999657,65.7696626908546,-292.41235,98.90805,-36.86219,10.150379,-27.545645,-7.1322603,-22.746185,1.2176511,13.071238,-6.898874,-31.331203,12.112194,6.4891615,127.775085,127.775085,-44.378838,4.6582727,-8.64132,2.3997297,4.174956,17.908712,-4.0582623,-22.201221,9.505534,18.910183,18.910183
MV,a,16,IDS,361.12939089999657,65.7696626908546,-309.52032,83.0237,-66.353226,-14.425236,-62.876427,-29.356495,-44.192074,-2.494791,2.893744,-19.416466,-19.560741,13.623425,-7.5601106,121.58355,121.58355,-48.72447,1.7383995,-7.4656296,9.342176,13.430852,23.54291,-8.460837,-11.227242,16.519945,6.0003157,6.0003157
MV,a,16,IDS,361.12939089999657,65.7696626908546,-307.37637,90.94249,-67.811264,-36.780613,-66.15698,-22.548548,-36.274017,5.6933994,9.065163,-12.593874,-14.474392,4.939081,-6.618982,119.782555,119.782555,-63.861553,0.8271408,7.1160326,14.941483,14.120974,22.66959,-9.143637,-11.769777,8.766478,3.927705,3.927705
MV,a,16,IDS,361.12939089999657,65.7696626908546,-306.6953,94.15495,-63.241646,-27.494558,-59.021526,-16.606525,-38.420967,-4.763569,11.978626,-14.219067,-28.764397,12.585518,0.91403735,121.72684,121.72684,-60.824757,2.1100597,5.4440165,10.30028,5.9214783,25.199797,-4.727749,-20.371511,13.402292,14.839217,14.839217
MV,a,16,IDS,361.12939089999657,65.7696626908546,-322.13104,54.433495,-36.406868,-35.443478,-59.829887,-28.823175,-35.89794,11.711594,-11.083771,-9.343326,-33.904255,14.387377,-20.422527,142.86209,142.86209,-44.938488,-11.71151,3.310151,11.965973,20.267385,12.407085,-10.52746,-11.410242,11.865351,6.740864,6.740864
MV,a,16,IDS,361.12939089999657,65.7696626908546,-313.9615,46.805878,-26.982746,-63.43577,-55.10105,-36.667877,-42.283676,8.793531,-5.789867,-13.531566,-37.38445,11.416212,-13.03875,143.48936,143.48936,-55.120823,-14.059153,13.383945,6.4086876,22.730705,18.246904,-11.162549,-15.797291,12.473889,12.17285,12.17285
MV,a,16,IDS,361.12939089999657,65.7696626908546,-322.26843,47.20964,-1.9538102,-41.175396,-32.046097,-27.41793,-42.4589,-21.126328,-4.0749707,-13.349779,-15.503897,18.586395,-12.9077,160.15732,160.15732,-44.19252,-15.046144,6.8787327,-5.206402,3.1458015,19.191965,3.8882742,-5.714463,15.968087,1.2980986,1.2980986
MV,a,16,IDS,366.3396908535193,86.69637354699944,-256.95303,98.70333,-48.788113,-30.858124,-30.413471,-11.977791,-17.336378,-2.088765,-16.442923,-3.5714574,-22.343552,-5.880519,-11.111457,104.08246,104.08246,-64.78073,9.187321,9.440166,6.5385466,4.944513,0.44672775,-0.74134624,-2.9503145,-1.1545308,5.6160474,5.6160474
MV,a,16,IDS,366.3396908535193,86.69637354699944,-260.65317,64.22444,-71.20204,-37.53276,-32.46959,-15.677301,-46.36454,-10.845543,-17.108843,-0.897594,-23.804642,-8.131197,-5.009536,94.72556,94.72556,-50.8786,19.366226,10.92773,-6.9474754,2.4158792,14.627849,4.973974,-3.3478994,-3.6168015,9.397553,9.3975525
MV,a,16,IDS,366.3396908535193,86.69637354699944,-272.79333,76.485565,-54.018604,-34.26191,-39.65715,-10.0442505,-33.6766,4.9523635,-19.035805,-6.8945637,-27.165886,-10.234274,-4.5493736,109.38737,109.38737,-55.373737,7.180727,12.1088295,2.9902744,7.498307,7.3203983,-5.923464,-4.0650406,-1.6698551,11.308256,11.308256
MV,a,16,IDS,366.3396908535193,86.69637354699944,-286.59378,71.532616,-66.43974,-34.798737,-23.115934,-9.240585,-40.68586,-0.8014338,-18.016886,-4.127463,-25.006395,-6.2908506,-2.0681906,110.07702,110.07702,-53.165676,21.661905,12.779076,-8.784963,4.219576,11.334487,-1.6630145,-3.4947548,-1.0816939,11.469103,11.469103
MV,a,16,IDS,366.3396908535193,86.69637354699944,-279.32022,87.1689,-65.33278,-30.513836,-36.76558,-3.9751072,-46.43964,0.8612303,-10.775903,-0.8015592,-27.92342,-16.864826,-9.702301,106.99372,106.99372,-58.84137,14.2836,13.269364,-4.8370304,2.4181688,17.83187,-0.8313948,-8.573759,-8.031633,9.110559,9.110559
MV,a,16,IDS,366.3396908535193,86.69637354699944,-294.3224,74.53107,-65.516365,-29.539276,-31.77115,-0.10810876,-39.472404,-5.39138,-18.890892,-4.368836,-31.795832,-12.595115,-6.2751718,114.403015,114.403015,-52.03517,16.872608,14.715584,-3.850627,-2.6416357,10.290756,0.51127195,-6.45247,-4.1131396,12.76033,12.76033
MV,a,16,IDS,366.3396908535193,86.69637354699944,-302.75296,74.682556,-71.25778,-56.29605,-44.014862,-3.130929,-38.493164,-4.6605234,-14.553266,-4.465948,-34.70861,-17.828384,-15.812293,115.74759,115.74759,-65.4893,13.62146,26.582561,2.760849,-0.7647972,11.96995,0.097287655,-10.077673,-6.681218,9.448159,9.448158
MV,a,16,IDS,366.3396908535193,86.69637354699944,-312.2869,85.99805,-52.25161,-34.58377,-32.980907,-6.7426095,-32.143974,8.645534,-18.860455,-10.319988,-27.377863,-7.996211,-2.3313413,130.01764,130.01764,-60.29091,9.635351,13.920581,0.41846657,7.694072,6.64176,-9.482761,-4.258704,1.1618886,12.523261,12.523261
MV,a,16,IDS,366.3396908535193,86.69637354699944,-299.57675,93.67932,-44.13381,-25.218212,-18.632233,-6.8857403,-21.791536,-0.62670326,-5.569019,-4.417527,-17.790462,-21.20576,-9.987236,127.72147,127.72147,-59.44877,12.750788,9.166236,-1.5796518,3.1295185,8.1112585,-1.895412,-6.110722,-8.394116,3.9016132,3.9016132
MV,i,16,IDS,396.8876877070421,189.83516276665569,-422.4505,55.334938,-2.8966742,44.645794,-50.459976,-14.303976,-36.98587,-25.60453,-29.829346,7.8466587,-23.256294,-1.7160987,5.685041,209.77692,209.77692,-5.344572,-23.78165,-29.474886,6.737053,-5.650277,3.5782623,16.725595,3.2865257,-4.7813787,14.470668,14.470668
MV,i,16,IDS,396.8876877070421,189.83516276665569,-391.04633,53.951843,-8.792406,21.211079,-69.13278,-12.062132,-23.658764,-18.758446,-36.404526,3.8715177,-14.71427,2.8882122,3.249956,191.12695,191.12695,-16.370382,-30.170189,-16.636606,22.73701,-3.348157,-6.372881,11.314981,10.845128,-0.49165273,8.982113,8.982113
MV,i,16,IDS,396.8876877070421,189.83516276665569,-400.69217,54.20179,-14.358301,28.18105,-73.136856,-17.550972,-27.039263,-15.778498,-41.312935,-11.27549,-26.103811,9.62256,17.403826,193.16693,193.16693,-13.01037,-29.389278,-22.86601,23.048798,0.88623714,-7.136836,2.251504,7.604562,10.449025,21.753819,21.753819
MV,i,16,IDS,396.8876877070421,189.83516276665569,-406.61548,65.576355,9.021931,32.861603,-76.52341,-15.308743,-24.116638,-18.082573,-35.86983,-5.667779,-22.967674,-4.8606834,-2.3584468,207.81871,207.81871,-16.357376,-42.77267,-24.085173,26.203384,-1.3869152,-5.8765965,6.207397,6.4510784,0.40354776,10.304614,10.304614
MV,i,16,IDS,396.8876877070421,189.83516276665569,-427.48462,46.053513,-7.24529,41.45055,-74.10663,-17.23345,-27.680267,-23.423965,-38.486423,0.10521293,-25.049467,-9.69536,-15.063908,210.11966,210.11966,-2.3014812,-33.430668,-29.342001,23.21318,-3.0952578,-5.403078,11.764589,6.718478,-4.9002867,4.9927797,4.9927797
MV,i,16,IDS,396.8876877070421,189.83516276665569,-416.43225,58.468613,-21.492065,30.300777,-64.086655,-20.60363,-14.737563,-13.699665,-36.142815,-0.043680683,-24.39999,1.108109,-1.3454642,197.4701,197.4701,-14.083918,-21.297295,-25.452204,24.674545,3.4519825,-10.702626,6.827992,5.8714123,0.57589483,11.527263,11.527263
MV,i,16,IDS,396.8876877070421,189.83516276665569,-419.5857,57.873863,-9.3271055,34.4337,-52.899223,-4.7340393,-32.62325,-15.881556,-15.91554,14.337881,-24.430157,-2.3341393,-12.055273,205.12929,205.12929,-11.720081,-21.786058,-19.58387,10.137987,-5.573758,8.353855,15.109718,-4.2573085,-8.33601,6.187442,6.187442
MV,i,16,IDS,396.8876877070421,189.83516276665569,-431.84674,45.083515,-0.3138137,36.0784,-53.154984,-10.112978,-32.1717,-14.439989,-26.208042,2.8229444,-16.421745,0.07124829,4.25063,215.76646,215.76646,-4.5025578,-26.420586,-23.09569,10.491642,-2.1635056,2.9818287,8.631467,4.8931484,-1.375848,10.336187,10.336187
MV,i,16,IDS,396.8876877070421,189.83516276665569,-425.56216,54.916122,3.4063952,27.820343,-62.148125,-19.33995,-26.613018,-17.537045,-31.680672,7.423381,-18.325785,5.3968377,1.1024909,214.48428,214.48428,-13.54789,-32.77726,-23.580147,17.767553,0.901453,-2.5338268,12.480213,6.6774435,-1.0132716,9.714138,9.714138
MV,i,16,IDS,396.8876877070421,189.83516276665569,-428.2353,42.872017,-1.9649603,40.672237,-58.13344,-14.046143,-22.11824,-20.464127,-33.580627,-0.3209891,-22.48265,7.855961,-0.6253317,213.13516,213.13516,-1.0998898,-28.084238,-27.35919,18.007599,-3.208992,-5.7311935,10.0715685,5.5489883,4.0884748,10.928659,10.928659
MV,i,16,IDS,396.8876877070421,189.83516276665569,-446.9361,32.15129,-25.688469,30.355545,-56.19514,-5.378075,-18.722557,-2.9269226,-26.975504,8.05933,-19.805027,1.939929,-2.881805,210.62381,210.62381,-0.8978729,-15.253336,-17.86681,18.736292,1.2255763,-4.1264734,5.4931264,3.5852385,-3.0597005,8.461611,8.461611
MV,i,16,IDS,396.8876877070421,189.83516276665569,-453.1436,39.81675,-13.963964,21.99541,-60.001682,-6.4048567,-14.155722,-3.8949609,-23.344488,4.8893385,-15.775141,10.265595,2.9950666,219.58981,219.58981,-8.910669,-23.01886,-14.200134,22.922981,1.2549479,-4.5943832,4.39215,3.7846737,2.6881285,9.385104,9.385104
MV,i,16,IDS,396.8876877070421,189.83516276665569,-444.37415,51.601944,-17.131317,29.338707,-63.25965,-16.068178,-21.986172,-7.2277346,-33.59445,3.0850024,-18.55497,11.475782,2.36939,213.62141,213.62141,-11.1316185,-23.064167,-22.703444,20.63674,4.420222,-5.80414,5.1563683,7.519741,4.1953897,10.46218,10.46218
MV,i,16,IDS,396.8876877070421,189.83516276665569,-463.47397,45.24527,-9.304584,29.997005,-67.330536,-12.931158,-27.87645,-6.232297,-35.2582,-2.1086652,-22.294048,7.268372,1.2764217,227.08469,227.08469,-7.624132,-29.012976,-21.464083,19.727043,3.3494306,-3.690876,2.0618157,6.4820766,4.6885185,11.785235,11.785235
MV,i,16,IDS,396.8876877070421,189.83516276665569,-475.23886,42.57704,-12.638561,34.978058,-46.49891,4.8712163,-32.27814,-18.499462,-28.515743,-2.7998898,-21.986034,7.6833935,-3.2392395,231.30016,231.30016,-3.799492,-16.930174,-15.053421,7.110384,-11.685339,1.8811989,7.8497863,3.2648544,5.2416415,9.373398,9.373398
MV,i,16,IDS,396.8876877070421,189.83516276665569,-476.04126,58.632034,-13.240143,37.081223,-41.611725,4.464452,-29.339138,-4.474903,-24.929056,-0.12612009,-24.295542,2.8530257,-6.9377756,231.40056,231.40056,-10.775406,-14.185791,-16.308386,6.1362934,-4.4696774,2.205041,2.1743915,0.3167572,1.4895729,8.678884,8.678884
MV,i,16,IDS,396.8876877070421,189.83516276665569,-484.44504,55.67605,-13.759327,27.376198,-48.414482,-9.055902,-22.042152,0.081799984,-10.981356,3.5172424,-15.178911,3.7888315,8.714119,235.34285,235.34285,-14.149925,-17.327578,-18.21605,13.186165,4.5688505,5.5303984,1.7177212,-2.0987778,0.13579452,11.946515,11.946515
MV,i,16,IDS,396.8876877070421,189.83516276665569,-498.38193,53.228012,-20.506426,19.312878,-64.357445,-10.981529,-15.929278,-11.841421,-18.926937,5.541052,-13.449726,6.4455094,2.7023344,238.93774,238.93774,-16.957567,-21.92551,-15.147203,24.214083,-0.42994595,-1.4988294,8.6912365,2.7386055,0.45222878,8.076031,8.076031
MV,i,16,IDS,396.8876877070421,189.83516276665569,-512.8227,41.63269,-25.929497,27.107937,-43.009842,0.29478717,-27.147814,-16.28555,-35.039833,-3.0044382,-16.219296,1.4842467,1.8662109,243.4466,243.4466,-7.262377,-8.540173,-13.406575,7.931014,-8.290168,-3.9460096,6.6405554,9.410269,2.2443423,9.042753,9.042753
MV,a,16,IDS,439.9168367192768,47.832481956902484,-299.08264,67.65741,-96.31612,-23.10979,-37.698357,19.306839,-17.754452,9.67646,-0.60848475,1.3874847,-22.020247,-15.889245,-19.477299,101.38326,101.38326,-45.383602,29.30888,21.208315,9.971952,-4.8151894,8.572984,-4.144488,-10.705881,-8.638365,1.2714739,1.2714739
MV,a,16,IDS,439.9168367192768,47.832481956902484,-330.53333,50.0494,-86.98419,-5.7132025,-31.212467,29.641663,-26.201248,10.832928,-4.050325,2.2382317,-19.566063,-16.678963,-16.058773,121.77457,121.77457,-27.881302,27.885862,17.677433,2.5056095,-9.404367,11.075461,-4.297348,-7.7578692,-9.458597,1.753645,1.753645
MV,a,16,IDS,439.9168367192768,47.832481956902484,-291.9745,38.632133,-95.29928,-23.52668,-20.919043,16.172873,-22.95996,-7.536645,-15.3328,2.4302902,-17.311935,-7.1405196,-29.932413,98.33761,98.33761,-31.079407,37.190117,19.849777,-1.0204592,-11.854759,3.8135805,4.9834676,-0.98956776,-4.785405,-6.310239,-6.310239
MV,a,16,IDS,439.9168367192768,47.832481956902484,-253.68047,29.695526,-91.77231,-35.514244,-20.535648,4.047589,-23.523722,9.8983345,-0.6891812,-3.7325501,-17.438496,-1.1343634,-34.700245,80.95408,80.95408,-32.604885,35.618332,19.780916,-1.4940367,2.9253728,11.417271,-6.8154426,-8.374658,1.2990934,-8.630875,-8.630875
