index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2
3351,MIDS119,i,6,IDS,60.94,90.00000000000341,351.5792230528747,2513.9469964022046
3352,MIDS119,æ,6,IDS,62.23678790465352,117.65813696915473,684.5193143072394,1736.800372232899
3353,MIDS119,a,6,IDS,62.58,125.69762687667208,632.6597517694938,1223.9133651754014
3354,MIDS119,a,6,IDS,65.41,100.00000000000853,661.4403737069943,1450.2154776227549
3355,MIDS119,u,6,IDS,67.06790422345769,83.7531203402051,532.6520688782052,1672.898277653276
3356,MIDS119,i,6,IDS,67.3311283159555,65.80602312445194,389.1849793840607,2235.2768353151514
3357,MIDS119,u,6,IDS,70.1,120.00000000000455,388.59188804985865,933.4419850399346
3358,MIDS119,o,6,IDS,78.03689740518014,122.6384976410344,551.1097728756898,1262.3607608239713
3359,MIDS119,u,6,IDS,78.43,99.99999999999432,297.6163575319221,643.4155529012502
3360,MIDS119,o,6,IDS,81.71,90.00000000000341,663.3185737447294,1045.3979876119529
3361,MIDS119,e,6,IDS,84.34,218.2722649857709,704.6699173275481,1884.8314062871852
3362,MIDS119,o,6,IDS,84.94,90.00000000000341,716.9296878598904,1203.1415463416965
3363,MIDS119,a,6,IDS,86.69,180.00000000000682,792.4233790773104,1328.3427600600314
3364,MIDS119,e,6,IDS,87.6,140.00000000000057,547.1418553291767,1865.547447497397
3365,MIDS119,u,6,IDS,88.07,100.00000000000853,407.85655733809045,710.4933658234231
3366,MIDS119,o,6,IDS,89.4,89.9999999999892,596.1461899968223,1335.960627042484
3367,MIDS119,a,6,IDS,90.16,109.99999999999943,628.0804391054372,1031.7909458891527
3368,MIDS119,e,6,IDS,91.0287157663668,111.28423363319939,589.2409818581991,1564.1153221779289
3369,MIDS119,o,6,IDS,92.21343410745996,146.56589254003904,594.415443234604,1018.508228096302
3370,MIDS119,æ,9,IDS,3.66,149.99999999999991,799.543324603559,1639.662604515425
3371,MIDS119,o,9,IDS,4.168403772522778,141.5962274772218,570.0654530080809,1117.2451717949298
3372,MIDS119,e,9,IDS,4.857342135629065,102.6578643709346,519.1314778759054,2335.477957354749
3373,MIDS119,o,9,IDS,5.66,139.9999999999997,402.45352884121746,1179.6511614538392
3374,MIDS119,i,9,IDS,6.4,129.9999999999999,408.1708119514209,2481.5121344479835
3375,MIDS119,u,9,IDS,8.58,189.9999999999995,359.8423088630362,660.1179515706363
3376,MIDS119,u,9,IDS,9.358567842160037,161.43215783996288,350.12523864687887,756.4989600720116
3377,MIDS119,u,9,IDS,9.68,184.1289250291087,432.95704818976986,1099.4019322383515
3378,MIDS119,i,9,IDS,10.27,99.99999999999964,414.85667420868407,2476.291225003952
3379,MIDS119,æ,9,IDS,13.1,99.75763903524104,750.6251906073451,1316.470049407594
3380,MIDS119,æ,9,IDS,14.23,129.999999999999,730.4176480206452,1779.4386994830418
3381,MIDS119,æ,9,IDS,15.78368541096975,107.5661878444798,780.7340571138897,1468.0375114027415
3382,MIDS119,u,9,IDS,16.26511231962434,238.3898863219791,677.4612468799594,1887.7341238975093
3383,MIDS119,e,9,IDS,19.11,89.99999999999986,574.8667631628023,2270.0864415163323
3384,MIDS119,æ,9,IDS,19.42887431795311,272.1617868842508,698.4092491236311,1290.394309604574
3385,MIDS119,u,9,IDS,20.40549548842404,194.5045115759605,416.8720355231891,955.4685645571899
3386,MIDS119,æ,9,IDS,26.53,198.35533600661037,734.3607414966422,1254.9843982155462
3387,MIDS119,u,9,IDS,27.9,111.7739250212999,406.07920320819073,1004.4991280860687
3388,MIDS119,u,9,IDS,29.06,140.00000000000057,385.16262427215634,1008.8723240179846
3389,MIDS119,e,9,IDS,32.46,179.99999999999972,790.7312895571263,2172.3107753875393
3390,MIDS119,a,9,IDS,33.39,109.99999999999943,792.4656944187369,1422.3333602696873
3391,MIDS119,e,9,IDS,34.65015487551717,129.84512448283425,640.8422035567598,1533.2538760956866
3392,MIDS119,a,9,IDS,35.89,96.7793248429416,876.846859477978,1483.7028529578567
3393,MIDS119,o,9,IDS,36.56,109.99999999999943,570.6360017707574,1105.3833201261589
3394,MIDS119,o,9,IDS,37.88,99.99999999999432,568.6133676878003,1143.0622008003274
3395,MIDS119,æ,9,IDS,41.86,130.00000000000256,670.7251810526557,1895.1535260947317
