index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2
69,FADS102,e,12,ADS,29.61,80.00000000000185,523.7094237262827,1429.7379843064
70,FADS102,a,12,ADS,30.21,70.84990352052856,606.459161665642,1168.7941625403735
71,FADS102,o,12,ADS,30.83,80.08864704760299,433.6783720073627,1006.707454413501
72,FADS102,o,12,ADS,32.36,90.00000000000341,404.6745161076178,834.4994451184185
73,FADS102,æ,12,ADS,35.93503847517232,100.12758951260281,624.525043758509,1449.8018360891842
74,FADS102,i,12,ADS,36.40960458378012,70.39541621987411,333.5972416645649,2163.2681429644194
75,FADS102,i,12,ADS,38.08467501770496,155.324982295042,340.49022592504707,2298.2083542251466
76,FADS102,e,12,ADS,41.0047648033854,65.23519661460142,490.68068735795447,1784.798058023561
77,FADS102,a,12,ADS,41.283168344957,152.6335205984708,610.4375373100095,1075.6759832001858
78,FADS102,e,12,ADS,42.06541724560543,67.15874906333141,454.9135355927388,1735.6410055336846
79,FADS102,a,12,ADS,42.37,130.00000000000256,617.9496771392621,1098.8763320580465
80,FADS102,a,12,ADS,43.46,109.99999999999943,607.988718945154,1073.2098084490167
81,FADS102,æ,12,ADS,45.55061450128019,106.2329303365317,615.6334101857101,1365.8743403941794
82,FADS102,i,12,ADS,45.94868272300099,64.71661273374707,349.2719021073182,2036.3332598715751
83,FADS102,e,12,ADS,47.03914698391922,85.47477153514649,463.3179861902696,1700.393860564376
84,FADS102,e,12,ADS,47.78601129327463,76.92729438162615,471.5980012073708,1834.419190823017
85,FADS102,i,12,ADS,49.00324593851423,54.94806741544522,343.93529300859166,2118.7761025541176
86,FADS102,i,12,ADS,49.33293434300692,70.82195355769016,358.80284523535164,2098.833264255919
87,FADS102,a,12,ADS,49.67622243115702,134.31749812664862,481.9149920275697,1024.9211964891906
88,FADS102,i,12,ADS,55.07,100.00000000000142,346.10893535990954,2208.0879853942656
89,FADS102,i,12,ADS,56.33,79.47062609647304,310.2670690626843,2095.045626324424
90,FADS102,æ,12,ADS,57.34417073015114,73.2640898872674,581.835249988527,1432.8633342342214
91,FADS102,a,12,ADS,57.57,111.18554363255839,600.1548191178246,1129.8017094119534
92,FADS102,a,12,ADS,58.44,85.17635245588906,552.390880361229,992.9582726506064
93,FADS102,i,12,ADS,60.1078222423797,42.17775762030129,429.4448980303246,1642.5595303740238
94,FADS102,u,12,ADS,63.15652720737144,93.47279262856034,323.82234944439745,674.7427732744707
95,FADS102,o,12,ADS,69.7020427683462,107.45399850131321,433.1190423222623,888.2591905237111
96,FADS102,u,12,ADS,70.09,79.9999999999983,303.09137776392555,657.502866340619
97,FADS102,o,12,ADS,73.1,100.00000000000853,431.40593732055913,850.8809199582444
98,FADS102,æ,12,ADS,74.12,129.99999999999545,645.522174926641,1354.136620129144
99,FADS102,o,12,ADS,74.86,109.99999999999943,365.1751621286285,906.1899937963394
100,FADS102,a,12,ADS,76.72,140.00000000000057,570.4449736719455,1057.7377580491889
101,FADS102,e,12,ADS,77.99,100.00000000000853,476.9047623174222,1984.7988186977323
102,FADS102,u,12,ADS,78.49109957646003,94.0222486886455,330.93440433618434,716.1790091962846
103,FADS102,o,12,ADS,79.5523757455053,197.62425449469845,489.6235660886853,829.2406692969146
104,FADS102,a,12,ADS,80.31455498728786,98.90652134781419,573.2716605877496,1124.083361152714
105,FADS102,e,12,ADS,80.98,89.9999999999892,457.6842334171096,1646.881160559724
106,FADS102,o,12,ADS,82.2802780320565,101.34865767737722,453.49542775020376,904.7122792198448
107,FADS103,æ,15,ADS,3.39,110.86799829573168,739.3430473353063,1551.7843740970575
108,FADS103,o,15,ADS,3.994251081684077,125.74891831592305,491.1377533901231,906.3430929885523
109,FADS103,e,15,ADS,5.429247732245642,120.75226775435777,500.7867287828317,1932.5644969751652
110,FADS103,o,15,ADS,6.260430783248247,119.5692167517528,518.9279308005025,1004.7957671089117
111,FADS103,i,15,ADS,7.78,109.99999999999943,270.09495314598536,2315.331729720852
112,FADS103,u,15,ADS,9.74,220.00000000000063,339.81474860585433,738.0645871316981
113,FADS103,u,15,ADS,11.13979402568665,140.2059743133499,322.2765553030143,874.7644220424877
114,FADS103,u,15,ADS,11.47,229.99999999999864,349.8935757496472,798.181791712976
115,FADS103,i,15,ADS,12.21,89.99999999999986,307.92550800048946,2067.7074249529
116,FADS103,æ,15,ADS,16.05,121.76555282685797,764.4568878030757,1539.0121117487722
117,FADS103,æ,15,ADS,17.95,107.18967722485218,681.1988121519379,1365.838510385029
118,FADS103,æ,15,ADS,20.1,139.99999999999702,743.8127364240363,1433.9029743646634
119,FADS103,u,15,ADS,20.64174884243939,148.25115756060825,334.8083954571882,710.1229914110605
120,FADS103,e,15,ADS,23.19,99.99999999999787,414.35762603392175,2113.328443041459
121,FADS103,æ,15,ADS,23.4,95.57584914984218,648.4347802254376,1616.0018314110089
122,FADS103,æ,15,ADS,32.54997642602382,140.0235739761797,708.3332426002344,1533.274181095714
123,FADS103,u,15,ADS,34.26258439770412,117.41560229588544,282.64900589380056,579.762986256573
124,FADS103,u,15,ADS,35.51,149.99999999999858,375.6295622883851,705.4287462798547
125,FADS103,e,15,ADS,38.97,179.99999999999972,547.5308896505053,2060.8841885703655
126,FADS103,a,15,ADS,40.33,124.50969690075198,682.2873496094087,1270.4993640318519
127,FADS103,e,15,ADS,42.21,100.00000000000142,652.7048664269087,1818.7082293943786
128,FADS103,a,15,ADS,43.94,154.91323270817503,578.6623171212987,1081.6211417460513
129,FADS103,o,15,ADS,45.02036050546869,195.22101078506182,1117.0299664474244,1943.1588519388692
130,FADS103,o,15,ADS,47.31,116.76343850858473,457.3746199778244,957.7485874611535
131,FADS103,æ,15,ADS,50.89598268788956,132.14960730065428,659.7309190270078,1435.7725510891082
132,FADS103,i,15,ADS,51.46630488200886,133.6951179911381,334.4721935513892,2385.4681296429953
133,FADS103,i,15,ADS,54.17874031759795,94.60710522660065,332.3719287914648,2146.634473570787
134,FADS103,e,15,ADS,58.81,113.75696268405022,583.394432817774,1939.6294489624786
135,FADS103,a,15,ADS,59.1,115.08677877867513,645.2268961458105,1161.1400748777894
136,FADS103,e,15,ADS,60.4793721925907,108.12240597325484,529.8009920141963,2013.979302281543
137,FADS103,a,15,ADS,60.84,149.99999999999858,683.6263948133837,1114.835447259537
138,FADS103,a,15,ADS,62.71,136.95316376525568,728.3492131609695,1128.9153946044585
139,FADS103,æ,15,ADS,65.30744586888541,124.64110688583219,747.111991358509,1599.8039003311592
140,FADS103,i,15,ADS,65.96557148081627,103.61730572438432,285.50759511862185,2382.422844050616
141,FADS103,e,15,ADS,68.20101236772133,98.98763227866425,560.8280403284148,1906.3889599683125
142,FADS103,e,15,ADS,69.58,100.00000000000853,527.2748016219108,1868.7514989396343
143,FADS103,i,15,ADS,71.32954889249918,180.45110750082927,421.7245512738289,2396.255365958873
144,FADS103,i,15,ADS,71.98155658395238,108.44341604762064,317.08764855614396,2300.0088810899556
145,FADS103,a,15,ADS,72.37,153.5782398182306,611.8598822894998,1145.6424937534787
146,FADS103,i,15,ADS,80.07,190.00365245574358,314.92294625461085,2442.838062270238
147,FADS103,i,15,ADS,82.49,132.64456582926698,317.3169026870153,2274.7882963916772
148,FADS103,æ,15,ADS,84.12,165.33450524069337,713.4454536845965,1413.7208605950923
149,FADS103,a,15,ADS,84.72858683909982,121.4131609001754,628.5324345285165,1042.3642042650201
150,FADS103,a,15,ADS,86.31,112.5902399618326,626.7494853420244,982.1584738797505
151,FADS103,u,15,ADS,88.91,188.40070373724416,448.5085431030062,787.1030328504618
152,FADS103,i,15,ADS,89.42141543384479,52.5595029036765,385.1329228501188,1789.1860870183718
153,FADS103,u,15,ADS,93.7919055423882,123.13940680287772,368.99896785715987,806.4452292188316
154,FADS103,o,15,ADS,104.54,176.37035936159862,464.35034639465437,1049.7953749790986
156,FADS103,o,15,ADS,110.12,129.99999999999545,494.18379560844124,854.6184115133816
157,FADS103,æ,15,ADS,112.03,147.87353667159664,707.1123045577192,1485.1443775860944
158,FADS103,o,15,ADS,112.8,109.99999999999943,622.1003659439339,1160.9598320278462
159,FADS103,a,15,ADS,116.12,140.00000000000057,643.0271910282835,1072.0358944962682
160,FADS103,e,15,ADS,118.28,120.00000000000455,564.3554495406429,1886.6314306035058
161,FADS103,u,15,ADS,118.69,123.51469637330581,360.83538927506027,808.8252536755652
162,FADS103,o,15,ADS,120.66,159.9999999999966,464.6264423441462,894.6279144092642
163,FADS103,a,15,ADS,121.75,133.47539488439963,611.5980399231826,1026.5790220648719
164,FADS103,e,15,ADS,122.87,119.99999999999034,622.9065354375659,1742.2982211836684
165,FADS103,o,15,ADS,124.5189812427739,153.17340846209504,438.3255398211491,846.001045238728
166,FADS104,æ,12,ADS,2.906634710792813,78.7285785693328,790.5899277684532,1484.658356462865
167,FADS104,o,12,ADS,3.423094186207639,96.90581379236107,472.552373714024,877.6150851271177
168,FADS104,e,12,ADS,4.344150408593255,155.84959140674482,561.3302548336479,1723.44259061882
169,FADS104,o,12,ADS,5.337117184978388,107.07086685429346,483.7285247735243,1016.0131643796927
170,FADS104,i,12,ADS,6.21,99.99999999999964,313.07289910324425,2278.0650715272586
171,FADS104,u,12,ADS,7.57,149.99999999999946,275.45195684141765,543.5064746424889
172,FADS104,u,12,ADS,8.155965025574416,104.03497442558418,327.94090872643926,716.6282438013775
173,FADS104,u,12,ADS,8.475603054565909,204.39694543409104,352.93117455865377,654.5218534767972
174,FADS104,i,12,ADS,9.05,89.99999999999986,314.69515310131885,2119.288586087617
175,FADS104,æ,12,ADS,11.81,119.99999999999922,750.9923565953267,1470.5961412619445
176,FADS104,æ,12,ADS,13.45030524389141,109.69475610859014,668.7941145668943,1316.9375369075583
177,FADS104,æ,12,ADS,14.72,109.99999999999943,578.4243172790817,1499.5647459158145
178,FADS104,u,12,ADS,15.21,129.999999999999,391.5323027650033,2319.850284026841
179,FADS104,e,12,ADS,16.60550815888575,135.41315513925056,540.0769304864217,1757.3416377562257
180,FADS104,æ,12,ADS,16.8243736073085,138.56229828201805,698.6781548231727,1446.066687324968
181,FADS104,u,12,ADS,17.63234526077458,140.13686985341778,302.0581718932318,854.6690974335673
182,FADS104,æ,12,ADS,23.32,129.999999999999,704.8322122721444,1376.993673123035
183,FADS104,u,12,ADS,24.39404988987277,105.49629528291149,343.2089772107115,721.7429364264187
184,FADS104,u,12,ADS,25.35,189.99999999999773,308.0853642223841,696.76651411182
185,FADS104,e,12,ADS,27.3129341354085,87.0658645914979,600.3532354694174,1555.0196637705292
186,FADS104,a,12,ADS,28.26,76.87260493707981,669.1028609875408,1140.6603180506443
187,FADS104,e,12,ADS,29.44,109.99999999999943,621.5023799994542,1664.3044513550196
188,FADS104,a,12,ADS,30.6,99.99999999999787,702.9390467214395,1123.5237906722919
189,FADS104,o,12,ADS,31.33,117.30077045991294,464.6726817391206,1011.417975496466
190,FADS104,o,12,ADS,32.92,89.9999999999963,495.470530778898,1056.1542477236435
191,FADS104,æ,12,ADS,35.86,133.2679009595239,648.8645015690325,1354.163728785154
192,FADS104,i,12,ADS,36.35699393394984,93.00606605016526,331.56679573642543,2048.637796770657
193,FADS104,i,12,ADS,38.14908817625118,110.9118237488147,322.14730991291657,2122.124439281771
194,FADS104,e,12,ADS,41.03988064428451,100.11935571549202,560.4301524768229,1959.3876379102976
195,FADS104,a,12,ADS,41.37841353213264,157.4571571386727,653.4339969465635,1124.560270351685
196,FADS104,e,12,ADS,42.20063983333538,99.19800899736231,442.97568030461844,1770.9723923412737
197,FADS104,a,12,ADS,42.58,140.00000000000057,751.9267960461373,1189.2217857821795
198,FADS104,a,12,ADS,43.96,140.00000000000057,718.5009217230731,1165.8896461171005
199,FADS104,æ,12,ADS,45.76,106.17094464728893,742.1154950437701,1478.5620322849882
200,FADS104,i,12,ADS,46.17478697263908,95.21302736091997,343.1508920571527,2163.058772137724
201,FADS104,e,12,ADS,47.92262620375326,107.37379624674048,539.0578052758877,1762.440665938586
202,FADS104,e,12,ADS,49.04,112.75004553930756,551.5286503158177,1722.0335746551564
203,FADS104,i,12,ADS,50.19,39.99999999999915,301.2527346402626,1233.7328953468798
204,FADS104,i,12,ADS,50.57254329480222,74.00486385516558,326.05783885909955,2211.4475098900684
205,FADS104,a,12,ADS,50.91273425781593,116.51829628261368,744.4216792261693,1280.8971423216612
206,FADS104,i,12,ADS,56.11,130.00000000000256,338.24764466515813,2274.5531041926884
207,FADS104,i,12,ADS,57.52,142.89714763013706,288.9671311835895,2183.302720516463
208,FADS104,æ,12,ADS,58.99,119.99999999999744,720.6330863224052,1436.0030152201314
209,FADS104,a,12,ADS,59.3,95.10824006242302,581.7832563470934,1006.4581093743438
210,FADS104,a,12,ADS,59.96,83.59657340979254,562.4439341170508,999.4584241766659
211,FADS104,o,12,ADS,61.64,65.80569779063694,334.5865442172937,1053.8063912593877
212,FADS104,u,12,ADS,64.73310022768815,105.49629528290438,296.47793843910176,748.8106020348649
213,FADS104,o,12,ADS,72.0779314332022,138.56229828202515,471.53933904805524,898.0556377865325
214,FADS104,u,12,ADS,72.5,163.67205775803484,363.2806493857413,886.1226689023985
215,FADS104,o,12,ADS,75.35,140.00000000000057,527.0656758998923,896.045472739502
216,FADS104,æ,12,ADS,76.63,106.54689793129535,605.8814423755626,1478.8305159465426
217,FADS104,o,12,ADS,77.34,119.99999999999034,422.47940043683565,818.8868786226053
218,FADS104,a,12,ADS,79.42494045216615,113.36915313984264,605.6037555171623,1085.1688547646302
219,FADS104,e,12,ADS,80.8258047691346,107.07086685430056,513.974774780162,1689.7921214702587
220,FADS104,u,12,ADS,81.21,100.33657843162302,330.64713825191905,695.7852667994082
221,FADS104,o,12,ADS,82.30184636027732,108.15363972267278,491.4108016525123,954.2273393936379
222,FADS104,a,12,ADS,83.0705713014907,129.11486885370493,565.7064517450838,1095.944402463134
223,FADS104,e,12,ADS,83.9,99.99999999999432,425.563601562959,1608.4163058532915
224,FADS104,o,12,ADS,85.01402549527134,121.24201099676668,446.15881836426456,922.8483698488695
225,FADS104,æ,15,ADS,2.861194025582007,86.87614183808722,803.656403947532,1431.464113428235
226,FADS104,o,15,ADS,3.308043791953921,121.95620804607898,510.82017150649926,796.7513718218627
227,FADS104,e,15,ADS,4.243587100257439,96.41289974256128,532.4811176716781,1686.590550891093
228,FADS104,o,15,ADS,4.918211221337997,115.8348557841169,499.3798945659726,1021.3168606315429
229,FADS104,i,15,ADS,5.855706019094407,114.29398090559317,312.79139553101015,2447.1425141310883
230,FADS104,u,15,ADS,7.35,169.99999999999994,344.99990380796277,734.3648897968208
231,FADS104,u,15,ADS,7.99,160.00000000000014,282.52256507275854,694.2266677098283
232,FADS104,u,15,ADS,8.37,150.00000000000034,407.94306178336336,1088.961231088145
233,FADS104,i,15,ADS,8.82,99.99999999999964,285.913609774247,2088.6342004622
234,FADS104,æ,15,ADS,11.34242722630987,95.32243340568058,653.7390546538034,1364.5550982942766
235,FADS104,æ,15,ADS,12.64,119.99999999999922,769.4034157967229,1411.5014233155366
236,FADS104,æ,15,ADS,13.88,149.99999999999858,780.4183865949101,1361.514337690614
237,FADS104,u,15,ADS,14.47457478754316,101.35549881110961,440.73445821557004,1820.5157857082695
238,FADS104,e,15,ADS,15.95,143.180886448679,520.1276755591122,1947.8580390969312
239,FADS104,æ,15,ADS,16.1619578320705,128.0421679295003,840.8238787186481,1493.857481967637
240,FADS104,u,15,ADS,16.59580275012064,135.14066508146882,266.21068222785436,663.0596568657712
241,FADS104,æ,15,ADS,22.05,120.000000000001,753.5726802665415,1461.7473669973206
242,FADS104,u,15,ADS,23.03,121.45790445361726,339.96582048268317,658.294008258913
243,FADS104,u,15,ADS,25.07,129.999999999999,306.19524055387154,686.6081227182134
244,FADS104,e,15,ADS,26.88268232141466,107.31767858533914,607.8418352594476,1577.2677059338982
245,FADS104,a,15,ADS,27.65,101.10941184057154,671.0623433988092,1180.9357910397366
246,FADS104,e,15,ADS,28.46090390931943,99.09609068056824,617.3756153953387,1637.972324377907
247,FADS104,a,15,ADS,29.34,118.63244056052125,695.181286113514,1162.3016289873651
248,FADS104,o,15,ADS,30.03896214426972,115.83485578411867,501.56556460043925,952.6734763755105
249,FADS104,o,15,ADS,32.67710510839923,68.77694562182057,591.5230001397335,1197.315004146135
250,FADS104,æ,15,ADS,34.82210051645867,154.44647437882253,778.15093536946,1401.8893646876895
251,FADS104,i,15,ADS,35.37605570738459,113.94429261541461,293.6700834801871,2215.6179311118904
252,FADS104,i,15,ADS,37.42014973129601,109.85026870399395,353.5977712613522,2110.8465664389882
253,FADS104,e,15,ADS,40.84,107.99995074016522,519.2412762455572,1775.7627156987182
254,FADS104,a,15,ADS,41.0850104287973,119.45469502738604,688.059194745742,1210.2488516398762
255,FADS104,e,15,ADS,41.87863513024215,121.8679211895406,450.7590325196289,1885.4423719655279
256,FADS104,a,15,ADS,42.26,130.00000000000256,749.9587562505054,1182.0037072087598
257,FADS104,a,15,ADS,43.7,129.99999999999545,706.9020453006483,1145.1379576029635
258,FADS104,æ,15,ADS,45.70961312860867,131.52082583821567,708.5041241463052,1415.5240043211759
259,FADS104,i,15,ADS,46.1813324109279,117.04146886519595,314.62566921339015,2130.879007875055
260,FADS104,e,15,ADS,47.74424808901041,115.75191098958726,482.1876237804389,1889.4102995380176
261,FADS104,e,15,ADS,48.9175017963337,92.49820366629535,491.2020986105807,1804.4997485992142
262,FADS104,i,15,ADS,50.15,50.00000000000426,323.9991598944205,1914.1863647841674
263,FADS104,i,15,ADS,50.52404938647451,85.95061352549038,286.5666071535219,2114.297939690107
264,FADS104,a,15,ADS,50.88,131.81945498751446,770.2213690188938,1249.4006391338146
265,FADS104,i,15,ADS,55.74113721932927,128.86278067072965,292.2744456891036,2167.49895674038
266,FADS104,i,15,ADS,57.22,140.00000000000057,267.8998363106205,2157.5501342211296
267,FADS104,æ,15,ADS,58.53,189.99999999999773,680.7579956133272,1449.4588632038126
268,FADS104,a,15,ADS,58.93,79.9999999999983,633.6177697486887,1032.491839137782
269,FADS104,a,15,ADS,59.45,122.21976031149495,587.5218146644918,955.4026676394313
270,FADS104,o,15,ADS,61.02,49.99999999999716,462.4655343285644,1235.3315161344494
271,FADS104,i,15,ADS,61.23296801853152,53.09097556772002,431.98758985202215,1532.5123554828344
272,FADS104,u,15,ADS,64.16490710682793,126.69437351387103,344.89942337287425,807.0125707037635
273,FADS104,o,15,ADS,71.42154565093206,158.45434906793798,487.3867239424796,826.218911147714
274,FADS104,u,15,ADS,71.91,150.00000000000568,402.2369374275336,711.5780054450895
275,FADS104,o,15,ADS,75.02,150.00000000000568,492.6737230916159,772.5288275743707
276,FADS104,æ,15,ADS,76.25,140.00000000000057,786.2268385177119,1448.0816885057975
277,FADS104,o,15,ADS,76.9,119.99999999999034,480.87772143795945,721.0457125767866
278,FADS104,a,15,ADS,78.87,140.47977313610716,699.7491691918332,1083.2297779765536
279,FADS104,e,15,ADS,80.06149312108398,148.50687891600955,539.902346743526,1815.6604808777086
280,FADS104,u,15,ADS,80.42,129.99999999999545,378.1114735607635,616.2787882110953
281,FADS104,o,15,ADS,81.28,99.99999999999432,503.48892310624365,947.6789943319784
282,FADS104,a,15,ADS,82.1,130.00000000000966,641.2802832508968,1130.6143306849015
283,FADS104,e,15,ADS,82.98,99.99999999999432,551.6579562295525,1533.4604187378457
284,FADS104,o,15,ADS,84.31139780995684,130.31421275712773,538.2369350383752,858.0463661497124
285,FADS104,æ,9,ADS,2.94,134.87232050700902,788.4119427610983,1416.219286700607
286,FADS104,o,9,ADS,3.509161364149783,110.83863585021714,460.8793370649854,764.5347703211197
287,FADS104,e,9,ADS,4.71,146.8788714422331,529.7319504306806,1804.944849377818
288,FADS104,o,9,ADS,5.577226566586236,117.0239937959554,496.49057428383156,968.2454659587565
289,FADS104,i,9,ADS,6.42,89.99999999999986,363.53076893408877,2288.200326594482
290,FADS104,u,9,ADS,7.78,128.54845508346278,399.3907215813287,1800.429889624224
291,FADS104,u,9,ADS,8.62,160.00000000000014,279.82827904058655,608.736600303669
293,FADS104,i,9,ADS,9.65,109.99999999999943,369.0148775604544,2228.050480774277
294,FADS104,æ,9,ADS,12.47,121.67584162104994,489.36928256159035,1435.0140871485526
295,FADS104,æ,9,ADS,14.01,130.0000000000008,695.7290044998314,1333.8624807948765
296,FADS104,æ,9,ADS,15.35,150.20066334425053,665.016267901621,1411.225902891204
297,FADS104,u,9,ADS,15.86,157.95046781759225,301.3447974178699,578.3615075587467
298,FADS104,e,9,ADS,17.65723552278198,112.7644772180183,502.25499639929353,1705.4404429342787
299,FADS104,æ,9,ADS,17.82,125.89470747867892,680.4983592210671,1391.496829692981
300,FADS104,u,9,ADS,18.28,131.39014946703753,298.52948087912716,733.330985029535
301,FADS104,æ,9,ADS,24.38,109.99999999999943,649.2722070934941,1441.0097467436071
302,FADS104,u,9,ADS,25.38,140.00000000000057,314.9627345277931,664.6024921766896
303,FADS104,u,9,ADS,26.33,170.0000000000017,300.4380319961965,668.95862653787
304,FADS104,e,9,ADS,28.63,130.00000000000256,556.541810771719,1681.137499027757
305,FADS104,a,9,ADS,29.65,80.00000000000185,589.4254776104399,1149.6374454557026
306,FADS104,e,9,ADS,30.98,109.99999999999943,581.5664900127274,1807.078761535273
307,FADS104,a,9,ADS,32.11,119.99999999999744,694.9015114697828,1180.9765156195292
