,file_name,time_start,IPA,F1,F2,F3,spkid,Register,AgeMonth,time_end
3900,SA_BTT_only_IDS_utterances,252.26627584803143,i,507.5460964057578,1950.3257024600828,2311.537649588879,SA,IDS,15,252.33484332069554
3901,SA_BTT_only_IDS_utterances,252.41198172744276,æ,751.6328453832797,2250.086720034127,3144.4793019784265,SA,IDS,15,252.4845050158375
3902,SA_BTT_only_IDS_utterances,274.4450765642586,ɔ,590.9961822895785,1602.2820681625835,2548.706340014575,SA,IDS,15,274.4951835635132
3903,SA_BTT_only_IDS_utterances,274.8795569920053,ɶ,781.6012058546238,1806.7164929609448,2875.813720155932,SA,IDS,15,274.98372680624504
3904,SA_BTT_only_IDS_utterances,277.5079006006688,a,734.7727447701498,2040.0341841598704,2317.8560104471944,SA,IDS,15,277.5856983100377
3905,SA_BTT_only_IDS_utterances,278.6694666474194,ɒ,815.9194809914344,1074.3105342124566,3148.26199964595,SA,IDS,15,278.76968064592853
3906,SA_BTT_only_IDS_utterances,293.01413909888976,a,606.2302645387446,2146.473744773575,2949.388852471785,SA,IDS,15,293.06292749290077
3907,SA_BTT_only_IDS_utterances,297.3893730441468,y,368.7497474572102,2123.6694376493283,2876.904724296869,SA,IDS,15,297.4539847010803
3908,SA_BTT_only_IDS_utterances,298.85319509920816,e,676.2280828996008,2353.922551540188,3106.156695958128,SA,IDS,15,298.95604630820435
3909,SA_BTT_only_IDS_utterances,299.1175754505381,ɒ,621.715070314547,1659.3692044150712,2800.4515472718062,SA,IDS,15,299.2006475808812
3910,SA_BTT_only_IDS_utterances,299.6311721928972,a,692.9426212536224,2100.322412792926,2931.691414696906,SA,IDS,15,299.72874898091925
3911,SA_BTT_only_IDS_utterances,299.91109148615874,ε,754.4998634931637,2229.4357481484462,2884.990487239824,SA,IDS,15,299.96119848541326
3912,SA_BTT_only_IDS_utterances,300.9282702587416,ɑ,706.4934935334796,1755.259113618702,3049.7409224127578,SA,IDS,15,300.99420052091864
3913,SA_BTT_only_IDS_utterances,301.104963361376,ɑ,537.2533556586807,1630.4912847406883,2614.445033740868,SA,IDS,15,301.2104517808593
3914,SA_BTT_only_IDS_utterances,302.2065782893316,ʌ,833.4673490706974,1575.020428900324,2992.30040845103,SA,IDS,15,302.31734112978904
3915,SA_BTT_only_IDS_utterances,305.6807388531165,ʌ,842.8539228816974,1496.7239462086957,2761.595450208953,SA,IDS,15,305.8033691407658
3916,SA_BTT_only_IDS_utterances,306.529261327335,ʌ,790.2432018778289,1596.8376233046934,2759.507075114281,SA,IDS,15,306.6874939565599
3917,SA_BTT_only_IDS_utterances,307.3479331465668,e,470.0320371993782,2234.027840318918,2869.210534692402,SA,IDS,15,307.41650061923093
3918,SA_BTT_only_IDS_utterances,309.33487776716345,ʌ,936.992587182564,1544.3553182212495,2876.73633716496,SA,IDS,15,309.4812429491965
3919,SA_BTT_only_IDS_utterances,311.7703640040125,i,488.0432486106676,2200.421963483452,2840.648724889932,SA,IDS,15,311.8125593718058
3920,SA_BTT_only_IDS_utterances,311.8686000946564,ɑ,715.8032058287966,1972.5283292348597,2893.426065908668,SA,IDS,15,311.9463978040253
3921,SA_BTT_only_IDS_utterances,312.08979603479446,ɔ,534.1113087334503,1470.914930934396,2855.2075506387487,SA,IDS,15,312.1293541921007
3922,SA_BTT_only_IDS_utterances,313.2369597078504,ʌ,639.4534252999035,1563.5540373058334,2633.212428648775,SA,IDS,15,313.3160760224629
3923,SA_BTT_only_IDS_utterances,324.1029702055795,i,334.0773752011702,1366.7611001883142,2713.5081975380604,SA,IDS,15,324.2045028093321
3924,SA_BTT_only_IDS_utterances,324.5044855022377,ɔ,613.3160741808252,1382.807344363934,3066.1449496620635,SA,IDS,15,324.57569018538885
3925,SA_BTT_only_IDS_utterances,324.6014029876379,ʌ,715.7425444356429,1663.7140562352658,3039.338285720952,SA,IDS,15,324.6818379074939
3926,SA_BTT_only_IDS_utterances,324.88960907292324,æ,668.5466970974074,1086.395547570998,2327.209329238486,SA,IDS,15,325.01619517630314
3927,SA_BTT_only_IDS_utterances,325.45847350711466,ε,721.4760349914634,2406.36130220053,2915.6571525440004,SA,IDS,15,325.54682005843193
3928,SA_BTT_only_IDS_utterances,327.13878554438986,e,459.2130059474465,1980.1416596360689,2960.2021261938803,SA,IDS,15,327.2205390694894
3929,SA_BTT_only_IDS_utterances,327.3009739893454,ε,632.2083263490194,1897.2897526380757,2959.3082237874805,SA,IDS,15,327.37745309347076
3930,SA_BTT_only_IDS_utterances,327.4367903294301,ɑ,754.4328469004641,1610.6266582337887,3040.3847676659893,SA,IDS,15,327.4921717496588
3931,SA_BTT_only_IDS_utterances,327.6991244642843,ε,440.1610535852637,1920.215138767118,2919.7251119660477,SA,IDS,15,327.7835151998709
3932,SA_BTT_only_IDS_utterances,328.7039016598624,ɔ,687.8919274087491,1449.3557231649922,2944.154189230076,SA,IDS,15,328.76983192203943
3933,SA_BTT_only_IDS_utterances,331.25960825173473,i,516.6048528908119,2408.269614532197,3112.836325611302,SA,IDS,15,331.3097152509893
3934,SA_BTT_only_IDS_utterances,331.7778086680339,ʌ,840.9667963737695,1446.0996587705115,2910.474163566371,SA,IDS,15,331.9953785332182
3935,SA_BTT_only_IDS_utterances,332.0184541249801,ε,695.282929708131,1932.6065291045704,2976.9392054328077,SA,IDS,15,332.10020765007965
3936,SA_BTT_only_IDS_utterances,333.83911804660124,æ,575.0329459406526,2174.630138485469,2953.32471442143,SA,IDS,15,333.9103227297524
3937,SA_BTT_only_IDS_utterances,334.2670054481302,ʌ,676.9061127930576,1633.44084907886,2842.9923011937726,SA,IDS,15,334.37381247285697
3938,SA_BTT_only_IDS_utterances,334.75436634497623,u,622.672555835011,816.8272234314377,2808.228913122691,SA,IDS,15,334.9363338685849
3939,SA_BTT_only_IDS_utterances,346.03074721550627,e,427.1408630971059,2171.715591807434,2925.536099696859,SA,IDS,15,346.0900844514656
3940,SA_BTT_only_IDS_utterances,346.1979940690558,a,575.223380841286,2033.249074870159,2934.0065870509857,SA,IDS,15,346.2665615417199
3941,SA_BTT_only_IDS_utterances,346.39445480593105,ʌ,594.6112550671393,1357.4278894872643,2538.3179829290216,SA,IDS,15,346.4907129887095
3942,SA_BTT_only_IDS_utterances,352.57036902618813,ɒ,673.5510165041438,1216.1281611633367,2995.0037801174267,SA,IDS,15,352.6877248928633
3943,SA_BTT_only_IDS_utterances,353.27016180553306,ɒ,792.3457792698587,1376.6524916672745,2800.968671913586,SA,IDS,15,353.3400478834407
3944,SA_BTT_only_IDS_utterances,353.98760805189613,ʌ,954.4096863085164,1550.3236221824106,3073.1579197362003,SA,IDS,15,354.07595460321335
3945,SA_BTT_only_IDS_utterances,355.5403790966984,ε,926.9412366716048,1881.7109844501144,2422.434633216372,SA,IDS,15,355.62213262179796
3946,SA_BTT_only_IDS_utterances,355.6946559101927,æ,905.350066599335,1898.741598986786,2253.3222482385822,SA,IDS,15,355.7975071191889
3947,SA_BTT_only_IDS_utterances,356.1741620397754,a,821.2277007385285,2001.4671287233891,2586.342232632602,SA,IDS,15,356.2400923019524
3948,SA_BTT_only_IDS_utterances,357.5339052991005,e,542.0818784386126,1972.8269256854755,3044.383146844304,SA,IDS,15,357.5866495088422
3949,SA_BTT_only_IDS_utterances,357.6347786002314,ɑ,779.4476365513593,1814.2283806321404,2936.141276204133,SA,IDS,15,357.6835669942424
3950,SA_BTT_only_IDS_utterances,359.5359343059066,e,390.54351959354034,2183.4604193331425,2729.49117486913,SA,IDS,15,359.6493343568511
3951,SA_BTT_only_IDS_utterances,364.3488541735157,ɔ,669.7972896367354,1676.8100450912204,3041.1265110375284,SA,IDS,15,364.3976425675267
3952,SA_BTT_only_IDS_utterances,368.9215264546342,a,1037.043363070396,1921.281675362132,2796.9402414344017,SA,IDS,15,369.0098730059514
3953,SA_BTT_only_IDS_utterances,371.67933209943806,a,1034.9489995058184,1830.3328473288184,2863.8798999664864,SA,IDS,15,371.725483282962
3954,SA_BTT_only_IDS_utterances,375.5499153969814,ε,519.5282658097682,1965.904597102896,3078.1922809330604,SA,IDS,15,375.6026596067231
3955,SA_BTT_only_IDS_utterances,375.7206747760199,æ,625.2245618308959,2058.8582955485936,3086.2870056302054,SA,IDS,15,375.8222073797726
3956,SA_BTT_only_IDS_utterances,378.2316283637033,ʌ,777.9341729529881,1467.645497343446,2897.272455191396,SA,IDS,15,378.32261212550765
3957,SA_BTT_only_IDS_utterances,380.2824684744137,æ,707.8269264411515,2423.1788131096973,3302.9738652402148,SA,IDS,15,380.41432899876776
3958,SA_BTT_only_IDS_utterances,380.7789233486068,a,973.9889097554098,1788.793955855419,3048.657764007111,SA,IDS,15,380.8514466370015
3959,SA_BTT_only_IDS_utterances,381.8516085352954,ʌ,581.3323192495511,1206.046665063488,2731.054455961822,SA,IDS,15,381.93204345515136
3960,SA_BTT_only_IDS_utterances,382.89202204782254,e,462.80508009533946,2129.482809838129,2716.534533633466,SA,IDS,15,383.04234304558616
3961,SA_BTT_only_IDS_utterances,383.06344072948286,ʌ,630.5174755995281,1547.920378553777,2519.9556510860903,SA,IDS,15,383.1214593601987
3962,SA_BTT_only_IDS_utterances,384.06679685690153,e,537.1346643966589,2492.321315505937,2605.8831570824696,SA,IDS,15,384.1775596973589
3963,SA_BTT_only_IDS_utterances,384.24151205167067,æ,594.5918715127913,2127.854154196772,2895.309115025588,SA,IDS,15,384.33249581347496
3964,SA_BTT_only_IDS_utterances,388.0651938445651,æ,628.8210776990936,1867.308093206462,2721.0624086522885,SA,IDS,15,388.1390357382034
3965,SA_BTT_only_IDS_utterances,388.8174466915928,æ,702.5804650155153,1988.390418925513,3041.717410152733,SA,IDS,15,388.94667000545985
3966,SA_BTT_only_IDS_utterances,389.7714915606678,ʌ,846.610349317816,1680.6691195234534,2959.702859052009,SA,IDS,15,389.90598929550896
3967,SA_BTT_only_IDS_utterances,390.2465417200805,ɑ,553.2856763390026,1891.292434303542,3093.233460761002,SA,IDS,15,390.35862316578147
3968,SA_BTT_only_IDS_utterances,390.9167796098423,a,1125.4206873841476,1966.127440767202,3180.301264048564,SA,IDS,15,391.0301796607868
3969,SA_BTT_only_IDS_utterances,393.4520138450666,e,521.4928708977191,2178.98416833327,2868.420764427896,SA,IDS,15,393.5469534226015
3970,SA_BTT_only_IDS_utterances,394.3753897872833,a,703.949124085981,2033.304757516613,3225.958357457996,SA,IDS,15,394.46373633860054
3971,SA_BTT_only_IDS_utterances,401.5553307030618,æ,696.3043486846858,1968.72349423072,2980.4473587751318,SA,IDS,15,401.62126096523883
3972,SA_BTT_only_IDS_utterances,401.7254307794786,a,626.7053759146036,2002.4186016958645,2959.6041981714006,SA,IDS,15,401.79663546262975
3973,SA_BTT_only_IDS_utterances,407.03581709564,ɔ,525.8795566961735,1151.1423633338986,2750.9708645538385,SA,IDS,15,407.1518543570716
3974,SA_BTT_only_IDS_utterances,408.6251568155234,a,629.4560996572005,1922.3749558198028,3110.767422440324,SA,IDS,15,408.6858126567263
3975,SA_BTT_only_IDS_utterances,408.83085923351575,a,709.331481574373,1459.9883649219037,2684.960698794559,SA,IDS,15,408.89151507471865
3976,SA_BTT_only_IDS_utterances,409.9653255641631,ɒ,767.7847779352998,1557.3199977481256,3031.139936554457,SA,IDS,15,410.03125582634016
3977,SA_BTT_only_IDS_utterances,413.2443327308352,ε,553.8695343595252,2170.148962862827,2717.431826292752,SA,IDS,15,413.3471839398314
3978,SA_BTT_only_IDS_utterances,416.7848895569308,ε,504.0328831296182,1995.8736858899888,2964.48538527304,SA,IDS,15,416.8587314505691
3979,SA_BTT_only_IDS_utterances,421.3123882535116,ɔ,595.4859160289155,1302.4573144789183,2792.2655108840363,SA,IDS,15,421.3980975943417
3980,SA_BTT_only_IDS_utterances,421.7684323652891,a,993.2409171612688,1722.9484515062773,2658.4177589855917,SA,IDS,15,421.8277696012484
3981,SA_BTT_only_IDS_utterances,432.5410037488034,i,619.2012726235062,1488.8995128034342,2627.8673335123976,SA,IDS,15,432.63198751060776
3982,SA_BTT_only_IDS_utterances,432.8782596602663,o,563.4641555450235,1113.8589520967653,2941.140789312008,SA,IDS,15,432.93232247525145
3983,SA_BTT_only_IDS_utterances,434.7100067325808,a,1093.55880474272,1806.5558649657096,3084.2649090681625,SA,IDS,15,434.781211415732
3984,SA_BTT_only_IDS_utterances,435.56343973269145,a,797.8353829766274,2031.0778478891036,2998.62617340392,SA,IDS,15,435.708486309481
3985,SA_BTT_only_IDS_utterances,436.71169473312966,ʌ,677.0675929695664,1627.475060710284,2950.684967694043,SA,IDS,15,436.78421802152445
3986,SA_BTT_only_IDS_utterances,438.8766396171919,ε,685.9035698477828,2061.57695153806,3046.587413909821,SA,IDS,15,439.00454432581535
3987,SA_BTT_only_IDS_utterances,443.0935499147208,e,525.1997317862614,2130.9773583975784,2850.925079627393,SA,IDS,15,443.14893133494957
3988,SA_BTT_only_IDS_utterances,445.86723568664536,ʌ,751.5215984044042,1767.52140963521,2870.060805360404,SA,IDS,15,445.97404271137214
3989,SA_BTT_only_IDS_utterances,446.1593067480897,ʌ,883.2566514236908,1714.9182373205635,3009.529937172536,SA,IDS,15,446.3017161143921
3990,SC_BTT_only_IDS_utterances,0.1455307300372824,ʌ,804.7627414018249,1786.060673913209,2730.4557020453103,SC,IDS,19,0.22605641989243258
3991,SC_BTT_only_IDS_utterances,0.3787775558246141,ε,768.0986556695818,2221.469978243113,2944.3624476634404,SC,IDS,19,0.428759018493328
3992,SC_BTT_only_IDS_utterances,3.295999510561483,ɔ,745.0731572318343,1085.9053982403768,2671.2047774445045,SC,IDS,19,3.4056810536400497
3993,SC_BTT_only_IDS_utterances,4.099760716670639,i,675.2062882186416,2389.6736388139,2923.6842861620603,SC,IDS,19,4.140023561598214
3994,SC_BTT_only_IDS_utterances,4.283026079789257,ʌ,963.4606399392874,1655.904510359652,2487.865140833854,SC,IDS,19,4.34272616019911
3995,SC_BTT_only_IDS_utterances,4.931396720519519,ɑ,741.1926580738838,1874.981178063085,2789.102400188322,SC,IDS,19,5.016087532263729
3996,SC_BTT_only_IDS_utterances,5.511514072787156,ɔ,760.5912732840641,1313.5199309513978,2762.7399797058115,SC,IDS,19,5.683672444201615
3997,SC_BTT_only_IDS_utterances,6.445195562917993,e,457.93051981783736,2288.7853125805395,2934.564305947448,SC,IDS,19,6.518779382958044
3998,SC_BTT_only_IDS_utterances,6.6007844228330965,ε,812.3512734203108,2053.071472768469,2940.35491007636,SC,IDS,19,6.65909612927993
3999,SC_BTT_only_IDS_utterances,7.439750870463048,e,490.2938581195467,2491.980116523883,3018.5919036435243,SC,IDS,19,7.51194631654008
4000,SC_BTT_only_IDS_utterances,7.569563836005402,i,578.6513286242814,2501.851482893639,3182.645494973569,SC,IDS,19,7.6264871684892155
4001,SC_BTT_only_IDS_utterances,8.62295141218103,ɑ,616.0024317303947,1937.784974078636,2817.611553934389,SC,IDS,19,8.739574825074696
4002,SC_BTT_only_IDS_utterances,10.413813508942848,ɒ,753.1627366589685,1336.0423194042,2649.8502883221445,SC,IDS,19,10.48184383313082
4003,SC_BTT_only_IDS_utterances,10.768543056494416,æ,824.7877011355068,1862.15345638664,2959.776122767013,SC,IDS,19,10.935147932056795
4004,SC_BTT_only_IDS_utterances,11.277688039166271,e,652.866060032954,1875.6107487543657,2633.7766319904986,SC,IDS,19,11.340164867502164
4005,SC_BTT_only_IDS_utterances,15.04791715132908,ɔ,621.6638738683433,1310.62932863647,2735.873209535288,SC,IDS,19,15.13538471099933
4006,SC_BTT_only_IDS_utterances,15.2311825144477,i,709.438269564988,2691.7778490823607,2879.748654063567,SC,IDS,19,15.32698031789607
4007,SC_BTT_only_IDS_utterances,15.588688809925308,ε,653.117892882012,1864.122614009466,2764.857503426151,SC,IDS,19,15.663661003928379
4008,SC_BTT_only_IDS_utterances,21.997291659426203,ø,700.8690139840974,2022.084409712833,2473.7786315182666,SC,IDS,19,22.083370845133434
4009,SC_BTT_only_IDS_utterances,22.27635482599319,ʌ,829.1644304949846,1618.4056992909766,2961.378021248202,SC,IDS,19,22.490164416298246
4010,SC_BTT_only_IDS_utterances,26.082557688083178,a,1027.246780318609,1866.118734893092,2909.6033364014024,SC,IDS,19,26.24916256364556
4011,SC_BTT_only_IDS_utterances,29.167037380993506,i,647.0300335215894,2447.3618103765884,3005.880395256254,SC,IDS,19,29.242009574996576
4012,SC_BTT_only_IDS_utterances,38.39632887043112,i,483.9162122144733,2464.1358762003115,3031.354481764569,SC,IDS,19,38.46019407273003
4013,SC_BTT_only_IDS_utterances,43.306594958347006,a,896.0277817090537,1634.969901652222,2578.336437837694,SC,IDS,19,43.42599511916671
4014,SC_BTT_only_IDS_utterances,47.54390459058664,ɒ,885.146446149743,1231.2472465736316,3035.788811037596,SC,IDS,19,47.70912109218601
4015,SC_BTT_only_IDS_utterances,50.59547655208891,ε,637.48622510862,1904.3033261405333,2235.690690489105,SC,IDS,19,50.735702322353916
4016,SC_BTT_only_IDS_utterances,52.445261893538174,ε,534.0873922906025,1825.8405025146271,2811.0119685269005,SC,IDS,19,52.543836444912586
4017,SC_BTT_only_IDS_utterances,52.58757022474771,ε,611.7570076339745,1886.8869634146515,2509.869077134023,SC,IDS,19,52.63755168741642
4018,SC_BTT_only_IDS_utterances,55.2692561709004,a,785.9913312754368,1874.0941519299247,2704.762277626735,SC,IDS,19,55.34145161697743
4019,SC_BTT_only_IDS_utterances,56.49953745424967,ʌ,807.2534942205344,1438.7092817679356,2587.270019870484,SC,IDS,19,56.635598102625615
4020,SC_BTT_only_IDS_utterances,57.63764883922394,e,678.77482786934,2582.250262693001,3349.933628086759,SC,IDS,19,57.7959234710082
4021,SC_BTT_only_IDS_utterances,58.26566509321573,a,698.6874081359327,2099.9779487978208,2847.6468696283923,SC,IDS,19,58.398948993665634
4022,SC_BTT_only_IDS_utterances,58.46212000898304,ɔ,619.4046964056026,1189.298419387561,2568.01156361737,SC,IDS,19,58.619006266804284
4023,SC_BTT_only_IDS_utterances,59.0332376002295,ʌ,944.4270608529944,1342.193885385521,2747.9376689398337,SC,IDS,19,59.171678407459055
4024,SC_BTT_only_IDS_utterances,60.90341896499719,o,607.1973600990478,1031.1599923474175,2595.017449919333,SC,IDS,19,60.975614411074226
4025,SC_BTT_only_IDS_utterances,61.22691009838083,ε,743.7219663757903,1681.5746851482202,2495.507467652311,SC,IDS,19,61.31854277994014
4026,SC_BTT_only_IDS_utterances,62.55495610032773,e,642.5616239317525,2150.104378244961,2865.5927763709137,SC,IDS,19,62.61882130262664
4027,SC_BTT_only_IDS_utterances,62.72225516287162,o,657.4729653953704,1564.7887755975903,2703.048267324596,SC,IDS,19,62.78750873913355
4028,SC_BTT_only_IDS_utterances,63.59319553602146,ε,708.2670483134951,2074.210486936086,3009.7632881633804,SC,IDS,19,63.64734212057923
4029,SC_BTT_only_IDS_utterances,63.822277239919735,a,751.0029816670898,2174.7434787413463,2819.897707087574,SC,IDS,19,63.89863780788583
4030,SC_BTT_only_IDS_utterances,64.06038337457764,ɔ,821.3554596702929,1328.9859453925465,2787.474657494679,SC,IDS,19,64.22698825014001
4031,SC_BTT_only_IDS_utterances,65.38810710887697,a,1180.9922854499864,1902.8729097641087,2979.901336980534,SC,IDS,19,65.43114670173057
4032,SC_BTT_only_IDS_utterances,65.96228239132655,e,591.7708535848187,2240.1607989219,2798.75012769234,SC,IDS,19,66.02337084569943
4033,SC_BTT_only_IDS_utterances,68.99388822784678,ε,726.6754554891403,1839.615407939328,2739.8297341694006,SC,IDS,19,69.04248131655248
4034,SC_BTT_only_IDS_utterances,69.0723313567574,ε,726.7532996728997,1915.2744651114772,2813.195716558354,SC,IDS,19,69.12508956735216
4035,SC_BTT_only_IDS_utterances,69.15771635548313,e,529.5552727527722,2316.646102304219,2456.9195330439024,SC,IDS,19,69.20908619211487
4036,SC_BTT_only_IDS_utterances,69.30418980858173,ε,652.1278234691606,1657.766470238281,2631.979343525606,SC,IDS,19,69.36250151502857
4037,SC_BTT_only_IDS_utterances,69.45899350545844,ʌ,862.8081553478817,1481.1528744306574,2884.6747308222607,SC,IDS,19,69.57422854438909
4038,SC_BTT_only_IDS_utterances,69.9825014655738,ø,601.4086950856096,1560.081113280839,2534.5187265478207,SC,IDS,19,70.06858065128104
4039,SC_BTT_only_IDS_utterances,72.96723318231487,ɑ,955.6553114440756,1627.6693899938114,3130.867628237805,SC,IDS,19,73.06580773368928
4040,SC_BTT_only_IDS_utterances,73.96030081252403,a,930.6018119385104,1499.2269283569065,2404.748003348066,SC,IDS,19,74.07137072956561
4041,SC_BTT_only_IDS_utterances,76.0464403226502,ø,635.4094997291677,1823.093007175316,2685.1094084150504,SC,IDS,19,76.11030552494911
4042,SC_BTT_only_IDS_utterances,76.62104550343619,ɑ,671.8527210844404,1531.3164511994137,2567.0410948800254,SC,IDS,19,76.72239680273664
4043,SC_BTT_only_IDS_utterances,76.98618785571043,ɔ,717.1403338025402,1362.6039905777525,2823.1626784392097,SC,IDS,19,77.03755769234216
4044,SC_BTT_only_IDS_utterances,77.19999744601547,ε,764.0486764390703,1961.5050333234367,2852.79326413396,SC,IDS,19,77.30412549324195
4045,SC_BTT_only_IDS_utterances,79.55769636633934,ε,758.4469587863583,1844.0665401141443,2790.257395226547,SC,IDS,19,79.66460116149187
4046,SC_BTT_only_IDS_utterances,81.48304077029391,e,710.8887177480707,2213.087032957242,2679.3022491872125,SC,IDS,19,81.55801296429698
4047,SC_BTT_only_IDS_utterances,85.61584210865684,i,367.18771715017147,1505.0207672181944,2666.0407935457506,SC,IDS,19,85.7880004800713
4048,SC_BTT_only_IDS_utterances,89.47624120699098,ʌ,786.2063713059064,1566.3104505610745,2652.5579087710626,SC,IDS,19,89.62757396896014
4049,SC_BTT_only_IDS_utterances,89.76085786941005,ɑ,708.6530032934047,1928.041056160089,2862.389949528507,SC,IDS,19,89.90386038760109
4050,SC_BTT_only_IDS_utterances,90.10864554714652,ʌ,779.3590638991964,1370.725484155857,2563.7719276986995,SC,IDS,19,90.18917123700167
4051,SC_BTT_only_IDS_utterances,90.34050399897085,a,989.763965117264,1756.955422909315,2162.4670172023234,SC,IDS,19,90.44602042016035
4052,SC_BTT_only_IDS_utterances,94.16378891963748,ε,946.8005457824412,1773.1991892479175,2866.788568365774,SC,IDS,19,94.25125647930774
4053,SC_BTT_only_IDS_utterances,96.56342832944496,i,470.57538372623225,2464.008464106413,2932.0400042194337,SC,IDS,19,96.60091442644651
4054,SC_BTT_only_IDS_utterances,96.71476109141412,ɑ,1159.3482875663717,1638.1239307904084,2989.1844601941825,SC,IDS,19,96.79389840730624
4055,SC_BTT_only_IDS_utterances,97.18680823884088,a,1083.2887199730355,1741.7851923419155,2600.2762230054764,SC,IDS,19,97.26316880680697
4056,SC_BTT_only_IDS_utterances,98.32040756454008,a,943.1793692835886,1698.0478410354317,2667.9262102684897,SC,IDS,19,98.42037048987751
4057,SC_BTT_only_IDS_utterances,100.05470992083605,i,460.6189363323432,2413.9202179472923,2676.774488957136,SC,IDS,19,100.11857512313496
4058,SC_BTT_only_IDS_utterances,102.80483110756524,ε,527.2153233344535,2574.9919154949944,3086.852505276337,SC,IDS,19,102.96171736538648
4059,SC_BTT_only_IDS_utterances,104.29589540437166,ε,865.252390761109,1913.8126227420971,2701.980591487732,SC,IDS,19,104.35281873685547
4060,SC_BTT_only_IDS_utterances,109.56318854995182,ʌ,709.5994903567652,1810.7986036365933,2672.8044390760147,SC,IDS,19,109.63260724810281
4061,SC_BTT_only_IDS_utterances,109.73326436042174,æ,714.0321536140399,2008.471499207005,2347.997856904469,SC,IDS,19,109.92902508920754
4062,SC_BTT_only_IDS_utterances,114.20987020674596,o,530.2729568218273,1028.6286556933374,2660.665197394461,SC,IDS,19,114.34315410719587
4063,SC_BTT_only_IDS_utterances,114.56598812826056,e,482.6522447932029,2435.150144266048,2566.0199909549387,SC,IDS,19,114.67566967133912
4064,SC_BTT_only_IDS_utterances,116.66168095864614,e,659.6198601916615,2328.0620598009723,2869.630685573409,SC,IDS,19,116.77969274550283
4065,SC_BTT_only_IDS_utterances,117.58647864576068,æ,580.7395442370215,2352.9230991308145,2889.83798698943,SC,IDS,19,117.74336490358192
4066,SC_BTT_only_IDS_utterances,117.93276230373876,a,674.9609745441509,1916.4404005967144,3101.4597749518653,SC,IDS,19,118.00079262792673
4067,SC_BTT_only_IDS_utterances,118.15767888574798,ɔ,653.465201775898,1171.850741215196,2377.5188269009827,SC,IDS,19,118.28124416845675
4068,SC_BTT_only_IDS_utterances,121.18790467562096,ɔ,753.2180293105155,1636.198420163411,2773.1585692931194,SC,IDS,19,121.23094426847457
4069,SC_BTT_only_IDS_utterances,130.90794503661516,ε,680.488922877642,1927.752148577717,2917.463790063263,SC,IDS,19,130.96347999513594
4070,SC_BTT_only_IDS_utterances,131.56534010810506,ε,717.5723871589161,1649.6347352651294,2622.630816566605,SC,IDS,19,131.71389612214816
4071,SC_BTT_only_IDS_utterances,131.67779839910966,ɑ,683.3129325324057,1652.1869944366815,2399.0096132184644,SC,IDS,19,131.73194498366743
4072,SC_BTT_only_IDS_utterances,132.35370522750964,ε,649.3102799934381,1852.9440595430976,2258.716533154633,SC,IDS,19,132.41895880377157
4073,SC_BTT_only_IDS_utterances,132.517533355146,a,905.4616681735466,2216.224193607848,2517.710399485784,SC,IDS,19,132.5994474189642
4074,SC_BTT_only_IDS_utterances,135.40557478692097,u,432.4526297397044,1334.7844246820498,2542.9301970858955,SC,IDS,19,135.46943998921986
4075,SC_BTT_only_IDS_utterances,135.55343661398257,ε,806.9945258487469,2144.3494944551926,3087.8173140609138,SC,IDS,19,135.6186901902445
4076,SC_BTT_only_IDS_utterances,137.68612797624036,ʌ,892.1407344739574,1716.2218184127082,2626.4570397027087,SC,IDS,19,137.79719789328195
4077,SC_BTT_only_IDS_utterances,139.20364569976888,ε,728.8613788196127,2189.458792040158,3012.781616364231,SC,IDS,19,139.26612252810477
4078,SC_BTT_only_IDS_utterances,139.77338324436835,i,601.8096021358482,2113.6720045131856,3033.2693614218947,SC,IDS,19,139.85113218629743
4079,SC_BTT_only_IDS_utterances,140.53066691977074,ɒ,648.78528457423,1127.452459858784,2753.8642734227374,SC,IDS,19,140.6000856179217
4080,SC_BTT_only_IDS_utterances,142.35359391810923,æ,601.4329598413915,2065.7059896694577,2848.214430106531,SC,IDS,19,142.42578936418627
4081,SC_BTT_only_IDS_utterances,143.62978251829503,ʌ,754.0056352777059,1661.9164181138076,3153.1968615711203,SC,IDS,19,143.7477943051517
4082,SC_BTT_only_IDS_utterances,150.66004630826492,e,516.439333330761,2192.0533802231,2680.0653842379243,SC,IDS,19,150.73918362415705
4083,SC_BTT_only_IDS_utterances,150.7711162253065,e,520.5687997400092,2104.0918834946824,2674.0286912529327,SC,IDS,19,150.82803955779033
4084,SC_BTT_only_IDS_utterances,150.9363327269059,æ,805.2385640782642,2023.33722187858,2679.262011291293,SC,IDS,19,151.00991654694596
4085,SC_BTT_only_IDS_utterances,151.3715879643126,a,719.4453293140666,1418.1338535893942,2514.450315125315,SC,IDS,19,151.44656015831566
4086,SC_BTT_only_IDS_utterances,153.43447236666293,ε,592.1836514332491,1980.444941078326,2565.0867432440486,SC,IDS,19,153.4872305772577
4087,SC_BTT_only_IDS_utterances,153.56081439729775,ε,811.5838102599679,1875.5747106053784,2676.5366788251745,SC,IDS,19,153.61079585996646
4088,SC_BTT_only_IDS_utterances,155.05174639367672,u,584.5460298135708,1400.218684448249,2399.963329853104,SC,IDS,19,155.13643720542095
4089,SC_BTT_only_IDS_utterances,156.64015383806026,ε,807.7111343351876,1915.2253244688816,2407.8346719901983,SC,IDS,19,156.71790277998937
