,file_name,spkid,AgeMonth,Parent,Register,time_start,time_end,IPA
10782,M_ADS_103_9.wav,MADS103,9,M,ADS,34.78,34.89,e
10783,M_ADS_103_9.wav,MADS103,9,M,ADS,35.75,35.89,a
10784,M_ADS_103_9.wav,MADS103,9,M,ADS,36.58,36.67,o
10785,M_ADS_103_9.wav,MADS103,9,M,ADS,38.31,38.42,o
10786,M_ADS_103_9.wav,MADS103,9,M,ADS,42.6,42.72685241628567,æ
10787,M_ADS_103_9.wav,MADS103,9,M,ADS,43.41179363905172,43.53,i
10788,M_ADS_103_9.wav,MADS103,9,M,ADS,45.89263833509854,46.03,i
10789,M_ADS_103_9.wav,MADS103,9,M,ADS,48.1,48.28,ø
10790,M_ADS_103_9.wav,MADS103,9,M,ADS,49.10227377208531,49.18985514888305,e
10791,M_ADS_103_9.wav,MADS103,9,M,ADS,50.24,50.33222948383246,e
10792,M_ADS_103_9.wav,MADS103,9,M,ADS,50.53,50.69,a
10793,M_ADS_103_9.wav,MADS103,9,M,ADS,52.03,52.14,a
10794,M_ADS_103_9.wav,MADS103,9,M,ADS,53.98652973013714,54.08,æ
10795,M_ADS_103_9.wav,MADS103,9,M,ADS,54.60446499976567,54.7,i
10796,M_ADS_103_9.wav,MADS103,9,M,ADS,56.68877660920477,56.9,e
10797,M_ADS_103_9.wav,MADS103,9,M,ADS,58.02742832986952,58.26,e
10798,M_ADS_103_9.wav,MADS103,9,M,ADS,59.77,59.82,i
10799,M_ADS_103_9.wav,MADS103,9,M,ADS,60.1,60.16873771876414,i
10800,M_ADS_103_9.wav,MADS103,9,M,ADS,60.44,60.58249780209857,a
10801,M_ADS_103_9.wav,MADS103,9,M,ADS,66.63,66.75005006481753,y
10802,M_ADS_103_9.wav,MADS103,9,M,ADS,67.09,67.21,ø
10803,M_ADS_103_9.wav,MADS103,9,M,ADS,68.22,68.42,i
10804,M_ADS_103_9.wav,MADS103,9,M,ADS,70.2556654396574,70.39,i
10805,M_ADS_103_9.wav,MADS103,9,M,ADS,70.81,71.03,ø
10806,M_ADS_103_9.wav,MADS103,9,M,ADS,71.8467417288766,71.95,æ
10807,M_ADS_103_9.wav,MADS103,9,M,ADS,72.13,72.25501603240794,a
10808,M_ADS_103_9.wav,MADS103,9,M,ADS,73.03612028032641,73.12,a
10809,M_ADS_103_9.wav,MADS103,9,M,ADS,75.37264811898622,75.42,o
10810,M_ADS_103_9.wav,MADS103,9,M,ADS,75.61,75.66361291523651,i
10811,M_ADS_103_9.wav,MADS103,9,M,ADS,75.74,75.83,ø
10812,M_ADS_103_9.wav,MADS103,9,M,ADS,76.94,77.03,y
10813,M_ADS_103_9.wav,MADS103,9,M,ADS,79.14277738771199,79.25,u
10814,M_ADS_103_9.wav,MADS103,9,M,ADS,80.82,81.04,y
10815,M_ADS_103_9.wav,MADS103,9,M,ADS,82.0,82.14867155635379,y
10816,M_ADS_103_9.wav,MADS103,9,M,ADS,86.19,86.3,y
10817,M_ADS_103_9.wav,MADS103,9,M,ADS,87.11,87.29,uu
10818,M_ADS_103_9.wav,MADS103,9,M,ADS,88.3982654565348,88.52,o
10819,M_ADS_103_9.wav,MADS103,9,M,ADS,88.92,89.09,u
10820,M_ADS_103_9.wav,MADS103,9,M,ADS,89.5369237751737,89.64,uu
10821,M_ADS_103_9.wav,MADS103,9,M,ADS,90.520967784111,90.64541030489552,uu
10822,M_ADS_103_9.wav,MADS103,9,M,ADS,92.47,92.62,o
10823,M_ADS_103_9.wav,MADS103,9,M,ADS,93.03,93.16060857412756,y
10824,M_ADS_103_9.wav,MADS103,9,M,ADS,93.888960526876,94.1,æ
10825,M_ADS_103_9.wav,MADS103,9,M,ADS,94.23,94.34,y
10826,M_ADS_103_9.wav,MADS103,9,M,ADS,94.62,94.75,o
10827,M_ADS_103_9.wav,MADS103,9,M,ADS,96.0867430974934,96.3,uu
10828,M_ADS_103_9.wav,MADS103,9,M,ADS,97.15,97.31,a
10829,M_ADS_103_9.wav,MADS103,9,M,ADS,98.31,98.45,e
10830,M_ADS_103_9.wav,MADS103,9,M,ADS,98.87,98.97683522348032,u
10831,M_ADS_103_9.wav,MADS103,9,M,ADS,100.2,100.29,o
10832,M_ADS_103_9.wav,MADS103,9,M,ADS,100.9769824533147,101.12,a
10833,M_ADS_103_9.wav,MADS103,9,M,ADS,102.04,102.17,e
10834,M_ADS_103_9.wav,MADS103,9,M,ADS,103.3183710537765,103.49,o
10835,M_ADS_103_9.wav,MADS103,9,M,ADS,104.19,104.29,y
10836,M_ADS_104_6.wav,MADS104,6,M,ADS,3.09,3.193232666242959,æ
10837,M_ADS_104_6.wav,MADS104,6,M,ADS,3.57,3.67,o
10838,M_ADS_104_6.wav,MADS104,6,M,ADS,4.767605741828325,4.910636742949468,e
10839,M_ADS_104_6.wav,MADS104,6,M,ADS,5.26,5.377579324033961,ø
10840,M_ADS_104_6.wav,MADS104,6,M,ADS,5.5,5.603018792900051,o
10841,M_ADS_104_6.wav,MADS104,6,M,ADS,6.759373952303211,6.917661593543943,i
10842,M_ADS_104_6.wav,MADS104,6,M,ADS,7.524226093793418,7.776914195774106,uu
10843,M_ADS_104_6.wav,MADS104,6,M,ADS,9.535468080548355,9.695662801804035,u
10844,M_ADS_104_6.wav,MADS104,6,M,ADS,9.907752710565484,10.02980583152219,u
10845,M_ADS_104_6.wav,MADS104,6,M,ADS,10.58418207071641,10.6957462515909,i
10846,M_ADS_104_6.wav,MADS104,6,M,ADS,13.16,13.3385645839518,uu
10847,M_ADS_104_6.wav,MADS104,6,M,ADS,14.1675603452986,14.27435682613572,æ
10848,M_ADS_104_6.wav,MADS104,6,M,ADS,16.76776245087264,16.87932663174713,æ
10849,M_ADS_104_6.wav,MADS104,6,M,ADS,18.7059126157668,18.81747679664129,uu
10850,M_ADS_104_6.wav,MADS104,6,M,ADS,19.07218293218956,19.23142411343776,æ
10851,M_ADS_104_6.wav,MADS104,6,M,ADS,20.5,20.61388127786824,u
10852,M_ADS_104_6.wav,MADS104,6,M,ADS,24.23,24.33815920816049,e
10853,M_ADS_104_6.wav,MADS104,6,M,ADS,24.43,24.5439258953396,æ
10854,M_ADS_104_6.wav,MADS104,6,M,ADS,25.7,25.89708117448541,u
10855,M_ADS_104_6.wav,MADS104,6,M,ADS,26.92,27.03295866104137,uu
10856,M_ADS_104_6.wav,MADS104,6,M,ADS,28.92118870336637,29.03104170197287,uu
10857,M_ADS_104_6.wav,MADS104,6,M,ADS,31.17,31.27112022169369,ø
10858,M_ADS_104_6.wav,MADS104,6,M,ADS,32.47,32.58382109040669,ø
10859,M_ADS_104_6.wav,MADS104,6,M,ADS,33.00160315108076,33.18,y
10860,M_ADS_104_6.wav,MADS104,6,M,ADS,34.57330216725756,34.80550640982099,uu
10861,M_ADS_104_6.wav,MADS104,6,M,ADS,35.17934291592233,35.40365352984338,u
10862,M_ADS_104_6.wav,MADS104,6,M,ADS,36.4,36.53,u
10863,M_ADS_104_6.wav,MADS104,6,M,ADS,38.31150602921031,38.40425616575831,ø
10864,M_ADS_104_6.wav,MADS104,6,M,ADS,39.26185710342579,39.35131822803947,ø
10865,M_ADS_104_6.wav,MADS104,6,M,ADS,39.66,39.85294526287252,e
10866,M_ADS_104_6.wav,MADS104,6,M,ADS,40.96,41.06664643600292,a
10867,M_ADS_104_6.wav,MADS104,6,M,ADS,42.75,42.86,e
10868,M_ADS_104_6.wav,MADS104,6,M,ADS,44.24,44.43602441841104,a
10869,M_ADS_104_6.wav,MADS104,6,M,ADS,45.61,45.70786573956131,o
10870,M_ADS_104_6.wav,MADS104,6,M,ADS,47.59,47.68357552886165,o
10871,M_ADS_104_6.wav,MADS104,6,M,ADS,53.65,53.76616152081392,æ
10872,M_ADS_104_6.wav,MADS104,6,M,ADS,54.14,54.25,i
10873,M_ADS_104_6.wav,MADS104,6,M,ADS,55.91,56.02,i
10874,M_ADS_104_6.wav,MADS104,6,M,ADS,60.01,60.1,e
10875,M_ADS_104_6.wav,MADS104,6,M,ADS,60.32,60.46910981637135,a
10876,M_ADS_104_6.wav,MADS104,6,M,ADS,61.48917833955345,61.58089156583999,e
10877,M_ADS_104_6.wav,MADS104,6,M,ADS,61.82500807481969,61.95650053178473,a
10878,M_ADS_104_6.wav,MADS104,6,M,ADS,63.31,63.42,a
10879,M_ADS_104_6.wav,MADS104,6,M,ADS,65.49,65.66159021102243,æ
10880,M_ADS_104_6.wav,MADS104,6,M,ADS,66.03286417293809,66.15441182223351,i
10881,M_ADS_104_6.wav,MADS104,6,M,ADS,68.29956429368917,68.42663683613438,e
10882,M_ADS_104_6.wav,MADS104,6,M,ADS,69.59137493384958,69.68198318150617,e
10883,M_ADS_104_6.wav,MADS104,6,M,ADS,70.96,71.03299337548562,i
10884,M_ADS_104_6.wav,MADS104,6,M,ADS,71.34,71.43962551131028,i
10885,M_ADS_104_6.wav,MADS104,6,M,ADS,71.7089867077974,71.82058954942319,a
10886,M_ADS_104_6.wav,MADS104,6,M,ADS,79.36,79.56162681045474,y
10887,M_ADS_104_6.wav,MADS104,6,M,ADS,79.8,79.96126026501787,ø
10888,M_ADS_104_6.wav,MADS104,6,M,ADS,81.0308025396454,81.15064947988392,i
10889,M_ADS_104_6.wav,MADS104,6,M,ADS,82.81011935575523,82.9346661760031,i
10890,M_ADS_104_6.wav,MADS104,6,M,ADS,83.24,83.36705513686363,ø
10891,M_ADS_104_6.wav,MADS104,6,M,ADS,84.31,84.45833613318882,æ
10892,M_ADS_104_6.wav,MADS104,6,M,ADS,84.71917947370794,84.8190519239067,a
10893,M_ADS_104_6.wav,MADS104,6,M,ADS,85.88561222014786,86.01603389040743,a
10894,M_ADS_104_6.wav,MADS104,6,M,ADS,88.4315987394379,88.54,o
10895,M_ADS_104_6.wav,MADS104,6,M,ADS,88.7,88.75824040008797,i
10896,M_ADS_104_6.wav,MADS104,6,M,ADS,88.81,88.89905740241007,ø
10897,M_ADS_104_6.wav,MADS104,6,M,ADS,90.08,90.15795161424516,y
10898,M_ADS_104_6.wav,MADS104,6,M,ADS,92.94,93.06,u
10899,M_ADS_104_6.wav,MADS104,6,M,ADS,94.7704002706389,94.87497260084702,y
10900,M_ADS_104_6.wav,MADS104,6,M,ADS,95.95269451989222,96.0220177500302,y
10901,M_ADS_104_6.wav,MADS104,6,M,ADS,103.55,103.65,y
10902,M_ADS_104_6.wav,MADS104,6,M,ADS,104.33,104.4727440836361,uu
10903,M_ADS_104_6.wav,MADS104,6,M,ADS,105.6032945071879,105.773665157527,o
10904,M_ADS_104_6.wav,MADS104,6,M,ADS,106.1,106.23,u
10905,M_ADS_104_6.wav,MADS104,6,M,ADS,106.64,106.74,uu
10906,M_ADS_104_6.wav,MADS104,6,M,ADS,107.882878855138,108.0133005253976,uu
10907,M_ADS_104_6.wav,MADS104,6,M,ADS,110.0312277276157,110.32,o
10908,M_ADS_104_6.wav,MADS104,6,M,ADS,110.79,110.89,y
10909,M_ADS_104_6.wav,MADS104,6,M,ADS,112.2614633354675,112.4741329058907,æ
10910,M_ADS_104_6.wav,MADS104,6,M,ADS,112.59,112.7119294867863,y
10911,M_ADS_104_6.wav,MADS104,6,M,ADS,113.0,113.15,o
10912,M_ADS_104_6.wav,MADS104,6,M,ADS,114.76,114.87,uu
10913,M_ADS_104_6.wav,MADS104,6,M,ADS,116.0202933240715,116.13,a
10914,M_ADS_104_6.wav,MADS104,6,M,ADS,118.1,118.25,e
10915,M_ADS_104_6.wav,MADS104,6,M,ADS,118.55,118.6364168787124,u
10916,M_ADS_104_6.wav,MADS104,6,M,ADS,120.29,120.4305105188307,o
10917,M_ADS_104_6.wav,MADS104,6,M,ADS,121.0484568177359,121.2270522580913,a
10918,M_ADS_104_6.wav,MADS104,6,M,ADS,122.32,122.4480765562594,e
10919,M_ADS_104_6.wav,MADS104,6,M,ADS,124.07,124.29,o
10920,M_ADS_104_6.wav,MADS104,6,M,ADS,124.75,124.8735377668941,y
10921,M_ADS_105_15.wav,MADS105,15,M,ADS,3.46,3.59,æ
10922,M_ADS_105_15.wav,MADS105,15,M,ADS,4.122297997132406,4.25305139163886,o
10923,M_ADS_105_15.wav,MADS105,15,M,ADS,4.968594169258969,5.03,e
10924,M_ADS_105_15.wav,MADS105,15,M,ADS,5.505423401652405,5.622804289902517,ø
10925,M_ADS_105_15.wav,MADS105,15,M,ADS,5.779570643967578,5.916267374587961,o
10926,M_ADS_105_15.wav,MADS105,15,M,ADS,6.95,7.07,i
10927,M_ADS_105_15.wav,MADS105,15,M,ADS,7.726499825631497,8.053383311897633,uu
10928,M_ADS_105_15.wav,MADS105,15,M,ADS,8.52,8.69,y
10929,M_ADS_105_15.wav,MADS105,15,M,ADS,8.85,8.96,u
10930,M_ADS_105_15.wav,MADS105,15,M,ADS,9.89217897056577,10.0,u
10931,M_ADS_105_15.wav,MADS105,15,M,ADS,10.25295569282637,10.37,u
10932,M_ADS_105_15.wav,MADS105,15,M,ADS,10.73,10.83,i
10933,M_ADS_105_15.wav,MADS105,15,M,ADS,12.83970948926277,12.98829289211101,uu
10934,M_ADS_105_15.wav,MADS105,15,M,ADS,13.86,13.99327063050423,æ
10935,M_ADS_105_15.wav,MADS105,15,M,ADS,15.47126783879146,15.6109362374688,æ
10936,M_ADS_105_15.wav,MADS105,15,M,ADS,16.94651495307733,17.08915501981165,uu
10937,M_ADS_105_15.wav,MADS105,15,M,ADS,17.34749029483227,17.45,æ
10938,M_ADS_105_15.wav,MADS105,15,M,ADS,17.77,17.96,u
10939,M_ADS_105_15.wav,MADS105,15,M,ADS,20.19022896415859,20.32,e
10940,M_ADS_105_15.wav,MADS105,15,M,ADS,20.45916492331391,20.60477665810519,æ
10941,M_ADS_105_15.wav,MADS105,15,M,ADS,21.44215782606084,21.55953871431095,u
10942,M_ADS_105_15.wav,MADS105,15,M,ADS,22.60104103748996,22.71842192574007,uu
10943,M_ADS_105_15.wav,MADS105,15,M,ADS,24.24418739699436,24.36,uu
10944,M_ADS_105_15.wav,MADS105,15,M,ADS,25.96546965226427,26.08,ø
10945,M_ADS_105_15.wav,MADS105,15,M,ADS,27.46115639556296,27.56,ø
10946,M_ADS_105_15.wav,MADS105,15,M,ADS,28.13224289753857,28.39,y
10947,M_ADS_105_15.wav,MADS105,15,M,ADS,28.56,28.679813287397,æ
10948,M_ADS_105_15.wav,MADS105,15,M,ADS,30.15,30.40030411710782,uu
10949,M_ADS_105_15.wav,MADS105,15,M,ADS,30.74,30.87868330167418,u
10950,M_ADS_105_15.wav,MADS105,15,M,ADS,32.15,32.27,u
10951,M_ADS_105_15.wav,MADS105,15,M,ADS,33.87283656857544,33.99021745682555,ø
10952,M_ADS_105_15.wav,MADS105,15,M,ADS,34.95,35.12,ø
10953,M_ADS_105_15.wav,MADS105,15,M,ADS,35.38377338584743,35.53,e
10954,M_ADS_105_15.wav,MADS105,15,M,ADS,36.70724385517251,36.82,a
10955,M_ADS_105_15.wav,MADS105,15,M,ADS,38.76684516264296,38.87085354463673,e
10956,M_ADS_105_15.wav,MADS105,15,M,ADS,39.63,39.78118105331835,a
10957,M_ADS_105_15.wav,MADS105,15,M,ADS,40.57,40.67957047534929,o
10958,M_ADS_105_15.wav,MADS105,15,M,ADS,41.99,42.12695674866217,o
10959,M_ADS_105_15.wav,MADS105,15,M,ADS,45.93617398678933,46.0817857215806,æ
10960,M_ADS_105_15.wav,MADS105,15,M,ADS,46.44847609365265,46.50790945479195,i
10961,M_ADS_105_15.wav,MADS105,15,M,ADS,46.79377320970217,46.97,ø
10962,M_ADS_105_15.wav,MADS105,15,M,ADS,50.70492937435303,50.81,i
10963,M_ADS_105_15.wav,MADS105,15,M,ADS,54.39,54.45544530429495,e
10964,M_ADS_105_15.wav,MADS105,15,M,ADS,54.65751873216857,54.79421546278895,a
10965,M_ADS_105_15.wav,MADS105,15,M,ADS,55.67804921931602,55.76719926102496,e
10966,M_ADS_105_15.wav,MADS105,15,M,ADS,56.03,56.18,a
10967,M_ADS_105_15.wav,MADS105,15,M,ADS,57.6239436732449,57.74875373163743,a
10968,M_ADS_105_15.wav,MADS105,15,M,ADS,60.35,60.52,æ
10969,M_ADS_105_15.wav,MADS105,15,M,ADS,61.05778506736699,61.19,i
10970,M_ADS_105_15.wav,MADS105,15,M,ADS,63.04,63.13,e
10971,M_ADS_105_15.wav,MADS105,15,M,ADS,64.24,64.33628656884768,e
10972,M_ADS_105_15.wav,MADS105,15,M,ADS,66.15,66.19,i
10973,M_ADS_105_15.wav,MADS105,15,M,ADS,66.47,66.53,i
10974,M_ADS_105_15.wav,MADS105,15,M,ADS,66.83,66.93406246940985,a
10975,M_ADS_105_15.wav,MADS105,15,M,ADS,72.6,72.75,y
10976,M_ADS_105_15.wav,MADS105,15,M,ADS,73.08,73.22437708650091,ø
10977,M_ADS_105_15.wav,MADS105,15,M,ADS,74.01,74.15,i
10978,M_ADS_105_15.wav,MADS105,15,M,ADS,75.94,76.07013883830724,i
10979,M_ADS_105_15.wav,MADS105,15,M,ADS,77.15,77.29,æ
10980,M_ADS_105_15.wav,MADS105,15,M,ADS,77.52,77.63274748549266,a
10981,M_ADS_105_15.wav,MADS105,15,M,ADS,78.7882890232968,78.87,a
10982,M_ADS_105_15.wav,MADS105,15,M,ADS,80.96,81.02,o
10983,M_ADS_105_15.wav,MADS105,15,M,ADS,81.20420955094247,81.2517562398539,i
10984,M_ADS_105_15.wav,MADS105,15,M,ADS,81.33,81.41796980510865,ø
10985,M_ADS_105_15.wav,MADS105,15,M,ADS,82.87,83.0,y
10986,M_ADS_105_15.wav,MADS105,15,M,ADS,84.99,85.1,u
10987,M_ADS_105_15.wav,MADS105,15,M,ADS,86.17,86.33,y
10988,M_ADS_105_15.wav,MADS105,15,M,ADS,86.83,87.01292205505207,y
10989,M_ADS_105_15.wav,MADS105,15,M,ADS,91.24008007517394,91.39163514607914,y
10990,M_ADS_105_15.wav,MADS105,15,M,ADS,92.53,92.75,uu
10991,M_ADS_105_15.wav,MADS105,15,M,ADS,93.7482251414312,93.91,o
10992,M_ADS_105_15.wav,MADS105,15,M,ADS,94.41,94.61,u
10993,M_ADS_105_15.wav,MADS105,15,M,ADS,95.021487886751,95.13589710694414,uu
10994,M_ADS_105_15.wav,MADS105,15,M,ADS,96.24883025051815,96.3647253047398,uu
10995,M_ADS_105_15.wav,MADS105,15,M,ADS,98.26,98.39,o
10996,M_ADS_105_15.wav,MADS105,15,M,ADS,98.81189976140652,98.94,y
10997,M_ADS_105_15.wav,MADS105,15,M,ADS,100.45,100.6224131591106,e
10998,M_ADS_105_15.wav,MADS105,15,M,ADS,100.7442515494462,100.84,y
10999,M_ADS_105_15.wav,MADS105,15,M,ADS,101.1044366920831,101.233704252561,o
11000,M_ADS_105_15.wav,MADS105,15,M,ADS,102.5470845166499,102.7848179612071,uu
11001,M_ADS_105_15.wav,MADS105,15,M,ADS,103.5,103.65,a
11002,M_ADS_105_15.wav,MADS105,15,M,ADS,104.86,104.94,e
11003,M_ADS_105_15.wav,MADS105,15,M,ADS,105.18,105.3149102186261,u
11004,M_ADS_105_15.wav,MADS105,15,M,ADS,106.3033439367707,106.44,o
11005,M_ADS_105_15.wav,MADS105,15,M,ADS,107.14,107.2648407546496,a
11006,M_ADS_105_15.wav,MADS105,15,M,ADS,107.97,108.080415204774,e
11007,M_ADS_105_15.wav,MADS105,15,M,ADS,109.25,109.3391302427721,o
11008,M_ADS_105_15.wav,MADS105,15,M,ADS,109.7299263203834,109.8116471919499,y
11009,M_ADS_105_6.wav,MADS105,6,M,ADS,9.66,9.75444897180726,æ
11010,M_ADS_105_6.wav,MADS105,6,M,ADS,10.17,10.32,o
11011,M_ADS_105_6.wav,MADS105,6,M,ADS,11.15,11.24652051663365,e
11012,M_ADS_105_6.wav,MADS105,6,M,ADS,11.54,11.65,ø
11013,M_ADS_105_6.wav,MADS105,6,M,ADS,11.89,12.02,o
11014,M_ADS_105_6.wav,MADS105,6,M,ADS,13.04,13.19453122294228,i
11015,M_ADS_105_6.wav,MADS105,6,M,ADS,13.7,13.94802170510329,uu
11016,M_ADS_105_6.wav,MADS105,6,M,ADS,14.32,14.5,y
11017,M_ADS_105_6.wav,MADS105,6,M,ADS,14.69,14.82,u
11018,M_ADS_105_6.wav,MADS105,6,M,ADS,15.5,15.66970632454531,u
11019,M_ADS_105_6.wav,MADS105,6,M,ADS,15.87,16.09,u
11020,M_ADS_105_6.wav,MADS105,6,M,ADS,16.97,17.08759598927763,i
11021,M_ADS_105_6.wav,MADS105,6,M,ADS,18.91,19.08,uu
11022,M_ADS_105_6.wav,MADS105,6,M,ADS,19.96,20.12,æ
11023,M_ADS_105_6.wav,MADS105,6,M,ADS,21.43733959200696,21.57,æ
11024,M_ADS_105_6.wav,MADS105,6,M,ADS,22.76,22.92452374458782,uu
11025,M_ADS_105_6.wav,MADS105,6,M,ADS,23.18687332182913,23.29260166017967,æ
11026,M_ADS_105_6.wav,MADS105,6,M,ADS,23.56460496723913,23.71839164120356,u
11027,M_ADS_105_6.wav,MADS105,6,M,ADS,25.25560591137466,25.37948962095711,e
11028,M_ADS_105_6.wav,MADS105,6,M,ADS,25.48,25.60495395155638,æ
11029,M_ADS_105_6.wav,MADS105,6,M,ADS,26.14945299782806,26.29,u
11030,M_ADS_105_6.wav,MADS105,6,M,ADS,27.12039860132733,27.25,uu
11031,M_ADS_105_6.wav,MADS105,6,M,ADS,28.60524062113462,28.71,uu
11032,M_ADS_105_6.wav,MADS105,6,M,ADS,30.1,30.19802897734519,ø
11033,M_ADS_105_6.wav,MADS105,6,M,ADS,31.13311626120332,31.26447571188127,ø
11034,M_ADS_105_6.wav,MADS105,6,M,ADS,31.61,31.76,y
11035,M_ADS_105_6.wav,MADS105,6,M,ADS,31.96,32.08,æ
11036,M_ADS_105_6.wav,MADS105,6,M,ADS,32.78,32.96,uu
11037,M_ADS_105_6.wav,MADS105,6,M,ADS,33.24,33.37670753289701,u
11038,M_ADS_105_6.wav,MADS105,6,M,ADS,34.31,34.42,u
11039,M_ADS_105_6.wav,MADS105,6,M,ADS,35.86301468745917,36.02000525046452,ø
11040,M_ADS_105_6.wav,MADS105,6,M,ADS,36.46,36.62,ø
11041,M_ADS_105_6.wav,MADS105,6,M,ADS,36.83,36.98889699996199,e
11042,M_ADS_105_6.wav,MADS105,6,M,ADS,37.9,38.02,a
11043,M_ADS_105_6.wav,MADS105,6,M,ADS,39.34035356271617,39.46,e
11044,M_ADS_105_6.wav,MADS105,6,M,ADS,40.67,40.85185362185177,a
11045,M_ADS_105_6.wav,MADS105,6,M,ADS,41.77695888778993,41.88268722614048,o
11046,M_ADS_105_6.wav,MADS105,6,M,ADS,43.35294811455405,43.4768318241365,o
11047,M_ADS_105_6.wav,MADS105,6,M,ADS,47.35,47.5,æ
11048,M_ADS_105_6.wav,MADS105,6,M,ADS,47.85,48.01482519603864,i
11049,M_ADS_105_6.wav,MADS105,6,M,ADS,48.31,48.43790372017438,ø
11050,M_ADS_105_6.wav,MADS105,6,M,ADS,49.72274940434154,49.83488552077394,i
11051,M_ADS_105_6.wav,MADS105,6,M,ADS,52.29,52.41118882057112,ø
11052,M_ADS_105_6.wav,MADS105,6,M,ADS,53.3,53.36028375832745,e
11053,M_ADS_105_6.wav,MADS105,6,M,ADS,53.56853654598761,53.70523581173376,a
11054,M_ADS_105_6.wav,MADS105,6,M,ADS,54.54,54.62,e
11055,M_ADS_105_6.wav,MADS105,6,M,ADS,54.89034954882229,55.05801974196407,a
11056,M_ADS_105_6.wav,MADS105,6,M,ADS,56.37,56.5272537033767,a
11057,M_ADS_105_6.wav,MADS105,6,M,ADS,58.4,58.56550882436215,æ
11058,M_ADS_105_6.wav,MADS105,6,M,ADS,58.89,59.01910687975346,i
11059,M_ADS_105_6.wav,MADS105,6,M,ADS,60.52,60.65481996325615,e
11060,M_ADS_105_6.wav,MADS105,6,M,ADS,61.62,61.74147489634337,e
11061,M_ADS_105_6.wav,MADS105,6,M,ADS,62.86,62.94519642748664,i
11062,M_ADS_105_6.wav,MADS105,6,M,ADS,63.20577940281525,63.27199310966105,i
11063,M_ADS_105_6.wav,MADS105,6,M,ADS,63.53089360846771,63.64409768791374,a
11064,M_ADS_105_6.wav,MADS105,6,M,ADS,68.888510124034,69.03,y
11065,M_ADS_105_6.wav,MADS105,6,M,ADS,69.37,69.49,ø
11066,M_ADS_105_6.wav,MADS105,6,M,ADS,70.41796037433798,70.55999945515234,i
11067,M_ADS_105_6.wav,MADS105,6,M,ADS,72.30263297473994,72.44680798158159,i
11068,M_ADS_105_6.wav,MADS105,6,M,ADS,72.8,72.93881166945128,ø
11069,M_ADS_105_6.wav,MADS105,6,M,ADS,73.55778087458879,73.68,æ
11070,M_ADS_105_6.wav,MADS105,6,M,ADS,73.8653552492003,73.96,a
11071,M_ADS_105_6.wav,MADS105,6,M,ADS,74.63,74.72174053146814,a
11072,M_ADS_105_6.wav,MADS105,6,M,ADS,76.6660138805704,76.72581980933435,o
11073,M_ADS_105_6.wav,MADS105,6,M,ADS,76.92,76.97145130247198,i
11074,M_ADS_105_6.wav,MADS105,6,M,ADS,77.04,77.12104922308994,ø
11075,M_ADS_105_6.wav,MADS105,6,M,ADS,78.06,78.19,y
11076,M_ADS_105_6.wav,MADS105,6,M,ADS,79.84,79.97609189613037,u
11077,M_ADS_105_6.wav,MADS105,6,M,ADS,81.03,81.1746367295736,y
11078,M_ADS_105_6.wav,MADS105,6,M,ADS,81.77631334642922,81.92,y
11079,M_ADS_105_6.wav,MADS105,6,M,ADS,84.89806054747362,85.04650740636983,y
11080,M_ADS_105_6.wav,MADS105,6,M,ADS,85.69,85.88683220742034,uu
11081,M_ADS_105_6.wav,MADS105,6,M,ADS,86.76383810173193,86.9,o
11082,M_ADS_105_6.wav,MADS105,6,M,ADS,87.19562447402772,87.33,u
11083,M_ADS_105_6.wav,MADS105,6,M,ADS,87.71,87.85895466690279,uu
11084,M_ADS_105_6.wav,MADS105,6,M,ADS,88.44,88.57,uu
11085,M_ADS_105_6.wav,MADS105,6,M,ADS,90.27,90.42,o
11086,M_ADS_105_6.wav,MADS105,6,M,ADS,90.78,90.87805431059938,y
11087,M_ADS_105_6.wav,MADS105,6,M,ADS,92.05,92.18,æ
11088,M_ADS_105_6.wav,MADS105,6,M,ADS,92.28,92.37591706663405,y
11089,M_ADS_105_6.wav,MADS105,6,M,ADS,92.61,92.72,o
11090,M_ADS_105_6.wav,MADS105,6,M,ADS,93.83,94.06,uu
11091,M_ADS_105_6.wav,MADS105,6,M,ADS,94.69,94.87126138414088,a
11092,M_ADS_105_6.wav,MADS105,6,M,ADS,95.89,96.02,e
11093,M_ADS_105_6.wav,MADS105,6,M,ADS,96.33,96.45,u
11094,M_ADS_105_6.wav,MADS105,6,M,ADS,97.80015764917354,97.9,o
11095,M_ADS_105_6.wav,MADS105,6,M,ADS,98.57,98.72193591803251,a
11096,M_ADS_105_6.wav,MADS105,6,M,ADS,99.49,99.61,e
11097,M_ADS_105_6.wav,MADS105,6,M,ADS,100.74,100.85,o
11098,M_ADS_105_6.wav,MADS105,6,M,ADS,101.24,101.3532398263738,y
11099,M_ADS_106_15.wav,MADS106,15,M,ADS,3.696776100983552,3.780831130015801,æ
11100,M_ADS_106_15.wav,MADS106,15,M,ADS,4.128074856509685,4.227287349793652,o
11101,M_ADS_106_15.wav,MADS106,15,M,ADS,5.439012751738899,5.55,e
11102,M_ADS_106_15.wav,MADS106,15,M,ADS,5.8,5.934917397236442,ø
11103,M_ADS_106_15.wav,MADS106,15,M,ADS,6.055340363823998,6.19,o
11104,M_ADS_106_15.wav,MADS106,15,M,ADS,7.194946281869674,7.29,i
11105,M_ADS_106_15.wav,MADS106,15,M,ADS,7.641840973648452,7.86,uu
