,Unnamed: 0,file_name,spkid,AgeMonth,ParentGender,Register,time_start,time_end,IPA,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
4457,4457,TM_VTT_only_ADS_utterances,TM,24,F,ADS,156.2797390406625,156.38410477180693,ɔ,-439.3123779296875,122.33171844482422,-12.193182945251465,24.378278732299805,-20.250940322875977,-8.626368522644043,-13.657598495483398,-15.698354721069336,-22.56741142272949,-17.03605842590332,-21.90793800354004,-4.6270751953125,-16.156108856201172
4458,4458,TM_VTT_only_ADS_utterances,TM,24,F,ADS,156.58503878645968,156.64765822514633,ε,-402.5905151367188,87.62227630615234,-0.4490225613117218,37.60092544555664,-0.3267867565155029,-15.088335037231444,-31.72471046447754,-1.7576805353164673,-23.241106033325195,-14.85087776184082,-5.792482852935791,2.555351734161377,-4.3923211097717285
4459,4459,TM_VTT_only_ADS_utterances,TM,24,F,ADS,156.87910458186084,156.94540751694083,ɑ,-420.1122741699219,126.7993621826172,-27.47512435913086,-12.799970626831056,-25.14922523498535,-0.9012605547904968,-14.625732421875,-10.457066535949709,-12.007821083068848,7.4369964599609375,-2.5485856533050537,-7.888333320617676,-9.056571006774902
4460,4460,TM_VTT_only_ADS_utterances,TM,24,F,ADS,157.01600786447975,157.11546226709976,ɑ,-451.1831970214844,114.39742279052734,-27.702035903930664,-2.907886505126953,-20.63916778564453,4.215200901031494,-7.417274475097656,-16.353504180908203,-9.220897674560549,18.417570114135746,-2.259407997131348,-7.066901206970215,-3.6754677295684814
4461,4461,TM_VTT_only_ADS_utterances,TM,24,F,ADS,161.0651799176528,161.18919096289503,ɑ,-353.9806823730469,135.26158142089844,-78.09799194335938,-2.068300008773804,-9.754061698913574,-4.77110481262207,-9.496711730957031,-0.3341453373432159,-9.312028884887695,-4.630801677703857,-4.284900665283203,-7.532569408416748,-16.419340133666992
4462,4462,TM_VTT_only_ADS_utterances,TM,24,F,ADS,161.9213061793439,162.01584925343946,ε,-450.5709533691406,85.537841796875,15.038989067077637,46.592529296875,-0.8645534515380859,-5.158717632293701,-11.613088607788086,-2.760199069976806,-29.99664688110352,-12.424131393432615,-19.686199188232425,-1.9377524852752688,-5.943194389343262
4463,4463,TM_VTT_only_ADS_utterances,TM,24,F,ADS,163.13469289548482,163.22800813744928,e,-458.18310546875,82.41928100585938,-13.56914520263672,43.10585784912109,-14.100278854370115,-10.250432968139648,-11.252927780151367,-5.643338680267334,-27.100757598876957,-14.225105285644531,-6.284351348876953,11.362052917480469,0.8711344599723816
4464,4464,TM_VTT_only_ADS_utterances,TM,24,F,ADS,163.68181011784964,163.7653027027652,ε,-451.09124755859375,80.97581481933594,12.434804916381836,32.344844818115234,-17.69317626953125,-15.68075942993164,-9.053043365478516,-0.0194029286503791,-29.51578712463379,-10.785683631896973,-17.559341430664062,2.2173218727111816,-9.488450050354004
4465,4465,TM_VTT_only_ADS_utterances,TM,24,F,ADS,166.73264953904243,166.80631946690912,ε,-331.9417419433594,94.50794982910156,1.8882794380187988,52.35087203979492,-54.734012603759766,-19.03778839111328,-32.8903694152832,-7.945330142974853,-21.77532386779785,-22.045307159423828,-5.438835144042969,-24.30287170410156,1.7090590000152588
4466,4466,TM_VTT_only_ADS_utterances,TM,24,F,ADS,168.2732138619989,168.41073106068336,ɔ,-388.0554809570313,124.5486068725586,-15.087529182434082,15.263937950134276,-40.942230224609375,-14.749542236328123,-10.325515747070312,-9.859742164611816,-15.408679008483888,-34.05764389038086,-7.999099731445312,0.0687590315937995,-12.773359298706056
4467,4467,TM_VTT_only_ADS_utterances,TM,24,F,ADS,172.8727819762164,172.95627456113195,ɔ,-283.1134338378906,46.55437469482422,-10.256298065185549,-3.0950815677642822,-21.59274101257324,-7.722667217254639,-27.07520294189453,-32.19706726074219,-19.550989151000977,8.610113143920898,-11.34071922302246,-10.673198699951172,-7.33013391494751
4468,4468,TM_VTT_only_ADS_utterances,TM,24,F,ADS,179.3339667185403,179.41623147132475,i,-416.4768371582031,78.84261322021484,3.2659270763397217,64.76473999023438,-24.163135528564453,-10.235493659973145,-18.91230583190918,-9.689044952392578,-14.888835906982422,-28.622535705566406,-7.227412700653076,1.1499485969543457,-2.49768614768982
4469,4469,TM_VTT_only_ADS_utterances,TM,24,F,ADS,179.5586867560913,179.6470906695313,ɔ,-391.1756896972656,116.17049407958984,-43.58436965942383,20.929332733154297,-29.979156494140625,-15.65151596069336,-40.9785385131836,-20.02915382385254,-1.6734157800674438,-7.3920159339904785,-1.6202244758605957,-7.726683616638184,4.585463047027588
4470,4470,TM_VTT_only_ADS_utterances,TM,24,F,ADS,179.70357094756244,179.78706353247802,e,-407.7584228515625,109.01396942138672,-36.259124755859375,44.35569381713867,-21.869857788085938,-25.245830535888672,-29.01331901550293,-4.435005187988281,-0.6472201347351074,-10.039107322692873,1.4773706197738647,2.7571980953216557,-9.25728702545166
4471,4471,TM_VTT_only_ADS_utterances,TM,24,F,ADS,179.85031059028145,179.9227252799146,ε,-401.18560791015625,97.09162902832033,-38.50965881347656,41.85345458984375,-35.10292434692383,-25.12824440002441,-26.761615753173828,-11.9260835647583,-0.4297178983688354,-16.791412353515625,-6.088502883911133,-4.86322832107544,-4.130444049835205
4472,4472,TM_VTT_only_ADS_utterances,TM,24,F,ADS,180.03876911935583,180.1222617042714,e,-355.5001220703125,103.21783447265624,-40.0316047668457,52.93917465209961,-22.53954315185547,-20.309783935546875,-28.084938049316406,1.7418166399002075,2.983393669128418,-14.384944915771484,-8.439814567565918,-10.55671501159668,-5.368167877197266
4473,4473,TM_VTT_only_ADS_utterances,TM,24,F,ADS,183.1720170984235,183.298483807928,ɒ,-349.16387939453125,101.33799743652344,4.664158821105957,-16.806316375732422,-56.95947647094727,-7.209291934967041,-20.34046173095703,-9.761393547058104,-8.53281021118164,-11.729924201965332,-0.3813077807426452,-5.289315223693848,-2.061866283416748
4474,4474,TM_VTT_only_ADS_utterances,TM,24,F,ADS,185.9412247887626,185.98911024187595,ɒ,-326.76629638671875,112.82427978515624,-44.05970001220703,4.395115852355957,-42.28024673461914,0.480734646320343,-21.89634323120117,-39.238807678222656,-20.158187866210938,-1.6547019481658936,11.950113296508787,-5.53176212310791,-6.9902167320251465
4475,4475,TM_VTT_only_ADS_utterances,TM,24,F,ADS,186.8286220740934,186.88633018425563,ε,-374.8114013671875,89.9635238647461,-29.559717178344727,57.14918518066406,-30.73809814453125,-17.233903884887695,-23.914945602416992,-8.882063865661621,-13.092989921569824,-17.13286018371582,0.4417083263397217,-4.327586650848389,-4.965660095214844
4476,4476,TM_VTT_only_ADS_utterances,TM,24,F,ADS,187.0797137449057,187.1509280085101,ø,-376.1269226074219,101.80513763427734,-37.90177917480469,34.35133743286133,-25.64788818359375,-16.943401336669922,-32.87066650390625,-4.806412220001221,1.412609338760376,-5.391697406768799,-3.0696821212768555,-10.162372589111328,-2.008816957473755
4477,4477,TM_VTT_only_ADS_utterances,TM,24,F,ADS,188.13144417602143,188.18546878979032,ε,-377.2647399902344,91.05242919921876,-18.18044090270996,75.9159164428711,-22.348892211914062,-21.213228225708008,-31.616981506347656,-18.280912399291992,-11.958702087402344,-27.825029373168945,-2.33996844291687,-14.001851081848145,-3.4846112728118896
4478,4478,TM_VTT_only_ADS_utterances,TM,24,F,ADS,188.3673585078429,188.43366144292293,y,-410.1239318847656,56.38648223876953,6.695403099060059,51.14981842041016,-15.410948753356934,-7.115427970886231,-29.51643943786621,-8.571016311645508,-7.998614311218262,-25.227514266967773,-20.25087547302246,-0.9334050416946412,-8.162351608276367
4479,4479,TM_VTT_only_ADS_utterances,TM,24,F,ADS,189.7151273890792,189.8379106021904,ʌ,-381.04638671875,118.53140258789062,-32.14698791503906,18.39210700988769,-23.12601852416992,-9.5767240524292,-22.809871673583984,-24.847576141357425,-10.506987571716309,-2.6678342819213867,-2.56914496421814,-19.747182846069336,-10.72079086303711
4480,4480,TM_VTT_only_ADS_utterances,TM,24,F,ADS,191.45091798130423,191.6019413334309,ʌ,-403.8130493164063,123.03021240234376,-23.30850982666016,15.719761848449709,-17.675731658935547,-4.798182487487793,-19.170873641967773,-15.259522438049316,-18.74062728881836,-12.602956771850586,1.655909538269043,1.9130048751831052,-5.291107654571533
4481,4481,TM_VTT_only_ADS_utterances,TM,24,F,ADS,192.2874247260333,192.35741115750665,ε,-406.2564697265625,86.69187927246094,-2.587857246398926,52.050559997558594,-31.708988189697266,-21.7338981628418,-15.53925323486328,-0.1917591691017151,-14.095468521118164,-20.076152801513672,-11.158525466918944,-7.387056827545166,-7.543829441070557
4482,4482,TM_VTT_only_ADS_utterances,TM,24,F,ADS,192.48555001298155,192.56044777297933,ɶ,-377.0265197753906,122.3813705444336,-34.60141372680664,15.027416229248049,-12.364500045776367,-15.573278427124023,-29.08191680908203,-16.2154483795166,-13.687715530395508,-2.3023252487182617,1.0129002332687378,-16.507732391357422,-4.457334518432617
4483,4483,TM_VTT_only_ADS_utterances,TM,24,F,ADS,194.56090164272024,194.6971910092736,e,-428.0568542480469,37.35136795043945,7.120907306671143,43.827518463134766,-25.223682403564453,-6.567115783691406,-20.24309730529785,-3.682960987091065,-28.216928482055664,-9.829760551452637,-9.2012300491333,-6.5274763107299805,0.5742524266242981
4484,4484,TM_VTT_only_ADS_utterances,TM,24,F,ADS,198.4075200899636,198.5057466604525,ʌ,-379.7825927734375,103.57242584228516,-27.789386749267575,-15.054824829101562,-41.40436935424805,-5.465033054351807,-20.23399353027344,-2.6528964042663574,-14.66619873046875,-4.699578285217285,16.055334091186523,4.664142608642578,-15.309610366821287
4485,4485,TM_VTT_only_ADS_utterances,TM,24,F,ADS,199.3777960441444,199.4428711470933,ɔ,-460.2061462402344,132.29934692382812,4.2896833419799805,17.67435073852539,-0.8881086707115173,8.288732528686523,-15.997231483459473,-11.438334465026855,-26.130163192749023,-23.23749351501465,-13.671406745910645,5.608524322509766,-7.526785850524902
4486,4486,TM_VTT_only_ADS_utterances,TM,24,F,ADS,215.012489243808,215.1524621067547,ɶ,-360.9767150878906,100.7113037109375,-41.35637283325195,16.666118621826172,-22.07875633239746,-13.719711303710938,-28.002580642700195,-19.379457473754883,-1.2504738569259644,10.683451652526855,1.6307265758514404,-13.010406494140623,-12.260210037231444
4487,4487,TM_VTT_only_ADS_utterances,TM,24,F,ADS,217.54156450211767,217.7024105112933,ʌ,-283.5018920898437,81.4369125366211,-38.60285186767578,3.865391969680786,-50.529441833496094,-7.611100196838379,-22.91088104248047,-24.952436447143555,-26.320158004760746,4.209156036376953,-1.0473037958145142,1.9685819149017332,3.853113412857056
4488,4488,TM_VTT_only_ADS_utterances,TM,24,F,ADS,218.46714163104588,218.56659603366592,ɔ,-306.35479736328125,96.00882720947266,12.81316089630127,-41.62334060668945,-70.92129516601562,-21.887422561645508,-9.084988594055176,-4.192136764526367,-7.400610446929932,-10.821014404296877,-4.204669952392578,-0.6311329007148743,12.27527904510498
4489,4489,TM_VTT_only_ADS_utterances,TM,24,F,ADS,218.584399599567,218.68262617005595,ɒ,-288.1423034667969,75.85874938964844,8.158421516418457,-39.47574234008789,-53.43958282470703,-15.947832107543944,-9.600181579589844,-4.349037170410156,2.6604011058807373,-7.275596618652344,-7.143092155456543,-3.488241910934448,3.3995063304901123
4490,4490,TM_VTT_only_ADS_utterances,TM,24,F,ADS,220.63917859182567,220.70179803051235,a,-318.6292419433594,100.80670928955078,-71.04927062988281,-21.256715774536133,-8.466920852661133,-5.400032997131348,-29.18145751953125,-2.496891498565674,-23.694307327270508,4.583762645721436,-11.144370079040527,-7.9341936111450195,-22.38152503967285
4491,4491,TM_VTT_only_ADS_utterances,TM,24,F,ADS,221.2352910914801,221.3482516475424,ø,-390.7680358886719,69.13615417480469,-2.1352555751800537,49.05195617675781,-28.21587371826172,-21.615568161010746,-34.82863998413086,7.1912522315979,-11.330070495605469,-19.04998588562012,-10.839305877685549,5.99518632888794,-0.9509904980659484
4492,4492,TM_VTT_only_ADS_utterances,TM,24,F,ADS,228.0938242937308,228.20187352126857,ε,-403.0358581542969,55.42208480834961,-5.93196439743042,56.09218978881836,-20.57147979736328,-21.756437301635746,-18.978349685668945,-6.036198139190674,-13.88219928741455,-18.52734375,-6.028427600860596,3.218889713287353,-0.4624100625514984
4493,4493,TM_VTT_only_ADS_utterances,TM,24,F,ADS,230.26270042378565,230.3228641982101,ɔ,-369.7873840332031,118.0861587524414,-15.917046546936035,13.018272399902344,-36.87442398071289,-5.908965110778809,-10.532509803771973,-7.878001689910889,-16.857908248901367,-11.91303539276123,-8.176373481750488,1.4039785861968994,-13.36788272857666
4494,4494,TM_VTT_only_ADS_utterances,TM,24,F,ADS,232.07897947385976,232.13914324828423,ε,-348.9227600097656,82.20768737792969,-34.64165115356445,59.232521057128906,-33.19268035888672,-14.69552516937256,-41.8932991027832,-26.436065673828125,5.098729610443115,-25.199817657470703,5.08347749710083,-15.991240501403809,5.945838928222656
4495,4495,TM_VTT_only_ADS_utterances,TM,24,F,ADS,239.24243260090745,239.34802616418304,e,-355.2881774902344,90.05182647705078,-3.066659450531006,64.09880828857422,-50.8337516784668,-23.30154228210449,-19.20336151123047,-16.74650764465332,-30.33538055419922,-11.465739250183104,-10.232495307922363,-11.442023277282717,-14.257394790649414
4496,4496,TM_VTT_only_ADS_utterances,TM,24,F,ADS,239.4634423845075,239.54693496942303,e,-377.7301025390625,92.87870025634766,-17.29811668395996,42.56938934326172,-28.38767433166504,-14.183457374572754,-6.142715930938721,-7.729480266571045,-25.7618408203125,-21.332500457763672,-7.961260318756103,-5.666216373443604,-11.631646156311035
4497,4497,TM_VTT_only_ADS_utterances,TM,24,F,ADS,239.8046497708557,239.89428151642684,ɔ,-311.5495300292969,125.16526794433594,-13.42569351196289,6.802826404571533,-90.19155883789062,-19.12820053100586,-4.882346153259277,-25.05866813659668,0.1136401519179344,-19.80140495300293,-5.899298667907715,-10.85154914855957,14.148621559143066
4498,4498,TM_VTT_only_ADS_utterances,TM,24,F,ADS,239.906559837738,239.96917927642468,ɒ,-312.42437744140625,98.12834930419922,-18.86017417907715,-11.101004600524902,-68.62864685058594,3.601383686065674,-11.938618659973145,-29.856908798217773,-16.426454544067383,-1.868284583091736,2.3112926483154297,-4.009896755218506,7.305118560791016
4499,4499,TM_VTT_only_ADS_utterances,TM,24,F,ADS,241.38386500880648,241.45999060093536,æ,-232.6942901611328,75.9893798828125,-62.88784790039063,-10.022375106811523,-46.021270751953125,-14.1321439743042,-35.28058624267578,-11.340219497680664,-1.4089863300323486,10.719648361206056,2.7374913692474365,-13.334258079528809,-13.164697647094728
4500,4500,TM_VTT_only_ADS_utterances,TM,24,F,ADS,243.20772031001903,243.28507373427905,ʌ,-337.5795288085937,78.14887237548828,-4.793026924133301,9.453338623046877,-9.87930679321289,2.2277002334594727,-38.88152313232422,-12.99973964691162,-23.869348526000977,7.977365493774414,2.6114091873168945,0.7649900913238525,-10.506059646606444
4501,4501,TM_VTT_only_ADS_utterances,TM,24,F,ADS,254.3173117401916,254.37010852182937,ε,-265.4580993652344,48.02825546264648,-23.033323287963867,56.913516998291016,-41.52296829223633,-32.56071090698242,-35.0955924987793,-23.6158504486084,-13.340630531311035,-15.337611198425291,10.73786163330078,-10.331148147583008,0.4801836013793945
4502,4502,TM_VTT_only_ADS_utterances,TM,24,F,ADS,255.28974284988576,255.4039312380791,i,-311.8250427246094,63.00760269165039,-27.86703491210937,64.59335327148438,-36.26645278930664,-13.053988456726074,-21.60989570617676,-16.06855583190918,2.058605194091797,-24.04493904113769,-0.5902451872825623,-5.4476237297058105,-12.250431060791016
4503,4503,TM_VTT_only_ADS_utterances,TM,24,F,ADS,260.2814337277672,260.3440531664539,e,-301.9386291503906,74.48348236083984,-20.329797744750977,58.25148391723633,-38.076454162597656,-25.79123878479004,-35.795501708984375,-12.722064018249512,-14.936722755432127,-13.622673988342283,-18.1804141998291,5.464247703552246,-4.576981544494629
4504,4504,TM_VTT_only_ADS_utterances,TM,24,F,ADS,260.47850078481054,260.56199336972605,ɑ,-239.1804962158203,93.59136199951172,-64.92981719970703,2.971693754196167,-53.01383590698242,4.025335311889648,-26.89343643188477,-14.319658279418944,-7.27189826965332,5.399303436279297,2.8995254039764404,-27.56193351745605,-7.746292114257812
4505,4505,TM_VTT_only_ADS_utterances,TM,24,F,ADS,261.05583080091014,261.12090590385907,ε,-332.38604736328125,51.61353302001953,11.113511085510254,28.546127319335938,-3.872386932373047,-10.040826797485352,-35.30623245239258,-4.567728996276856,-18.12288475036621,-4.371574401855469,-40.80387115478516,-6.157784461975098,-6.047531127929688
4506,4506,TM_VTT_only_ADS_utterances,TM,24,F,ADS,262.71800305954,262.79903998019336,e,-375.6872253417969,85.54132843017578,1.28790020942688,49.36655426025391,-24.117048263549805,-24.479780197143555,-38.86500549316406,-21.10315704345703,-19.53352928161621,-14.39301586151123,-7.202609539031982,0.0306658223271369,1.1170058250427246
4507,4507,TM_VTT_only_ADS_utterances,TM,24,F,ADS,264.40628705922967,264.44680551955634,i,-358.403076171875,79.94261169433594,6.63784646987915,66.64099884033203,-38.35180282592773,-13.56641674041748,-19.718402862548828,-7.322321891784668,-18.570436477661133,-8.527434349060059,1.3983771800994873,-15.505328178405762,-8.55384349822998
4508,4508,TM_VTT_only_ADS_utterances,TM,24,F,ADS,266.446736723629,266.50321700166006,ʌ,-292.9761047363281,75.38964080810547,-14.554707527160645,-9.457634925842283,-19.101213455200195,-12.868813514709473,-41.81173324584961,-14.674160957336426,-11.265819549560549,9.870847702026367,-20.012643814086918,2.007497310638428,-11.939202308654783
